Train step=7300, Max Q=8.488066673278809, Max target Q=7.9701151847839355, Loss = 0.3655986487865448, Mean f_diff=0.3459925055503845, Mean pseudo-reward=0.4667746126651764
Train step=7400, Max Q=7.115361213684082, Max target Q=7.583639144897461, Loss = 0.34047555923461914, Mean f_diff=0.3150562047958374, Mean pseudo-reward=0.4201873540878296
Train step=7500, Max Q=8.430341720581055, Max target Q=8.033565521240234, Loss = 0.3156885504722595, Mean f_diff=0.2971557378768921, Mean pseudo-reward=0.4127391576766968
Train step=7600, Max Q=6.795633316040039, Max target Q=7.733935356140137, Loss = 0.29784277081489563, Mean f_diff=0.27854880690574646, Mean pseudo-reward=0.36356955766677856
Train step=7700, Max Q=4.8010358810424805, Max target Q=6.372331142425537, Loss = 0.2805033326148987, Mean f_diff=0.2310684472322464, Mean pseudo-reward=0.28543123602867126
Train step=7800, Max Q=8.84399127960205, Max target Q=8.964639663696289, Loss = 0.2670326828956604, Mean f_diff=0.29005303978919983, Mean pseudo-reward=0.37728315591812134
Train step=7900, Max Q=8.438912391662598, Max target Q=8.282881736755371, Loss = 0.36436471343040466, Mean f_diff=0.3008100986480713, Mean pseudo-reward=0.3996492028236389
Train step=8000, Max Q=9.552724838256836, Max target Q=9.671103477478027, Loss = 0.3799888491630554, Mean f_diff=0.2801752984523773, Mean pseudo-reward=0.3546687662601471
Train step=8100, Max Q=10.743083000183105, Max target Q=11.184802055358887, Loss = 0.39488983154296875, Mean f_diff=0.34812748432159424, Mean pseudo-reward=0.45737001299858093
Train step=8200, Max Q=10.783608436584473, Max target Q=9.560467720031738, Loss = 0.43140196800231934, Mean f_diff=0.27322131395339966, Mean pseudo-reward=0.3595990538597107
Train step=8300, Max Q=9.719165802001953, Max target Q=9.539737701416016, Loss = 0.35981982946395874, Mean f_diff=0.2234221249818802, Mean pseudo-reward=0.2853262722492218
Train step=8400, Max Q=8.801279067993164, Max target Q=9.743976593017578, Loss = 0.4285748302936554, Mean f_diff=0.29887479543685913, Mean pseudo-reward=0.4058155119419098
Train step=8500, Max Q=9.541600227355957, Max target Q=8.183138847351074, Loss = 0.4129825234413147, Mean f_diff=0.3228636085987091, Mean pseudo-reward=0.42694002389907837
Train step=8600, Max Q=9.058714866638184, Max target Q=9.084866523742676, Loss = 0.28886526823043823, Mean f_diff=0.2519646883010864, Mean pseudo-reward=0.3467658758163452
Train step=8700, Max Q=9.79294490814209, Max target Q=10.592493057250977, Loss = 0.32098597288131714, Mean f_diff=0.27551567554473877, Mean pseudo-reward=0.34809720516204834
Train step=8800, Max Q=8.98862075805664, Max target Q=10.625575065612793, Loss = 0.36120763421058655, Mean f_diff=0.3339945673942566, Mean pseudo-reward=0.4436088502407074
Train step=8900, Max Q=10.111176490783691, Max target Q=8.53936767578125, Loss = 0.3833581507205963, Mean f_diff=0.32249605655670166, Mean pseudo-reward=0.41530102491378784
Train step=9000, Max Q=11.052599906921387, Max target Q=10.72959041595459, Loss = 0.331523597240448, Mean f_diff=0.2482263594865799, Mean pseudo-reward=0.33207017183303833
Train step=9100, Max Q=11.164258003234863, Max target Q=11.729658126831055, Loss = 0.28542250394821167, Mean f_diff=0.2124185562133789, Mean pseudo-reward=0.2834453284740448
Train step=9200, Max Q=11.190187454223633, Max target Q=12.507637977600098, Loss = 0.5119958519935608, Mean f_diff=0.33868324756622314, Mean pseudo-reward=0.4424910545349121
Train step=9300, Max Q=13.023599624633789, Max target Q=11.726582527160645, Loss = 0.39025142788887024, Mean f_diff=0.2828599810600281, Mean pseudo-reward=0.34871765971183777
Train step=9400, Max Q=12.305593490600586, Max target Q=11.410378456115723, Loss = 0.33546149730682373, Mean f_diff=0.34555989503860474, Mean pseudo-reward=0.43444395065307617
Train step=9500, Max Q=10.754287719726562, Max target Q=11.167530059814453, Loss = 0.3582913279533386, Mean f_diff=0.2531869113445282, Mean pseudo-reward=0.35168007016181946
Train step=9600, Max Q=10.91096019744873, Max target Q=10.791609764099121, Loss = 0.4588514566421509, Mean f_diff=0.3306080400943756, Mean pseudo-reward=0.4319380521774292
Train step=9700, Max Q=11.941340446472168, Max target Q=12.881521224975586, Loss = 0.4095732271671295, Mean f_diff=0.3199530243873596, Mean pseudo-reward=0.4195902943611145
Train step=9800, Max Q=11.540773391723633, Max target Q=12.27230167388916, Loss = 0.4121704399585724, Mean f_diff=0.31222236156463623, Mean pseudo-reward=0.38591402769088745
Train step=9900, Max Q=12.170397758483887, Max target Q=12.167935371398926, Loss = 0.4257326126098633, Mean f_diff=0.2722969055175781, Mean pseudo-reward=0.35041528940200806
Train step=10000, Max Q=10.86684513092041, Max target Q=11.846866607666016, Loss = 0.3916720151901245, Mean f_diff=0.2909202575683594, Mean pseudo-reward=0.37907159328460693
Train step=10100, Max Q=13.222092628479004, Max target Q=11.15687370300293, Loss = 0.3765479624271393, Mean f_diff=0.28259825706481934, Mean pseudo-reward=0.35668760538101196
Train step=10200, Max Q=13.528069496154785, Max target Q=13.018872261047363, Loss = 0.39953136444091797, Mean f_diff=0.31710097193717957, Mean pseudo-reward=0.401028037071228
Train step=10300, Max Q=12.633211135864258, Max target Q=11.33957290649414, Loss = 0.4593477249145508, Mean f_diff=0.3624267280101776, Mean pseudo-reward=0.4759780764579773
Train step=10400, Max Q=11.897374153137207, Max target Q=11.869140625, Loss = 0.43563222885131836, Mean f_diff=0.28636008501052856, Mean pseudo-reward=0.3670927882194519
Train step=10500, Max Q=12.267837524414062, Max target Q=12.645421981811523, Loss = 0.4094986915588379, Mean f_diff=0.33852458000183105, Mean pseudo-reward=0.44731879234313965
Train step=10600, Max Q=12.576309204101562, Max target Q=12.407217025756836, Loss = 0.37836217880249023, Mean f_diff=0.33830225467681885, Mean pseudo-reward=0.435787171125412
Train step=10700, Max Q=10.692106246948242, Max target Q=11.813360214233398, Loss = 0.33658111095428467, Mean f_diff=0.2598990201950073, Mean pseudo-reward=0.3341706097126007
Train step=10800, Max Q=10.564371109008789, Max target Q=12.188161849975586, Loss = 0.3516901731491089, Mean f_diff=0.24621984362602234, Mean pseudo-reward=0.32228565216064453
Train step=10900, Max Q=12.181750297546387, Max target Q=11.193782806396484, Loss = 0.23755453526973724, Mean f_diff=0.2764586806297302, Mean pseudo-reward=0.35607367753982544
Train step=11000, Max Q=11.839078903198242, Max target Q=12.068459510803223, Loss = 0.4246425926685333, Mean f_diff=0.27616751194000244, Mean pseudo-reward=0.37085312604904175
Train step=11100, Max Q=10.76651668548584, Max target Q=11.802227973937988, Loss = 0.31994736194610596, Mean f_diff=0.24013182520866394, Mean pseudo-reward=0.3036364018917084
Train step=11200, Max Q=11.526132583618164, Max target Q=10.957502365112305, Loss = 0.387305349111557, Mean f_diff=0.2876302897930145, Mean pseudo-reward=0.3716456890106201
Train step=11300, Max Q=11.774566650390625, Max target Q=10.90750503540039, Loss = 0.4418136775493622, Mean f_diff=0.1894054114818573, Mean pseudo-reward=0.24294887483119965
Train step=11400, Max Q=12.62972354888916, Max target Q=10.992772102355957, Loss = 0.3962526321411133, Mean f_diff=0.3316255211830139, Mean pseudo-reward=0.46838438510894775
Train step=11500, Max Q=12.087249755859375, Max target Q=9.853986740112305, Loss = 0.35971328616142273, Mean f_diff=0.31901270151138306, Mean pseudo-reward=0.42742985486984253
Train step=11600, Max Q=9.973769187927246, Max target Q=9.870868682861328, Loss = 0.4388020634651184, Mean f_diff=0.2949807643890381, Mean pseudo-reward=0.39432966709136963
Train step=11700, Max Q=11.220935821533203, Max target Q=10.407807350158691, Loss = 0.43653398752212524, Mean f_diff=0.3646377623081207, Mean pseudo-reward=0.4975826144218445
Train step=11800, Max Q=12.34747314453125, Max target Q=12.5209321975708, Loss = 0.3905080556869507, Mean f_diff=0.29414620995521545, Mean pseudo-reward=0.37563079595565796
Train step=11900, Max Q=10.11755657196045, Max target Q=10.829726219177246, Loss = 0.35382360219955444, Mean f_diff=0.2536221444606781, Mean pseudo-reward=0.32309359312057495
Train step=12000, Max Q=10.55357551574707, Max target Q=12.335566520690918, Loss = 0.377231240272522, Mean f_diff=0.2965227961540222, Mean pseudo-reward=0.39882081747055054
Train step=12100, Max Q=10.8361234664917, Max target Q=11.601277351379395, Loss = 0.2909772992134094, Mean f_diff=0.29171761870384216, Mean pseudo-reward=0.36450496315956116
Train step=12200, Max Q=11.45701789855957, Max target Q=10.068951606750488, Loss = 0.3196733295917511, Mean f_diff=0.2588377594947815, Mean pseudo-reward=0.3349323570728302
Train step=12300, Max Q=12.700864791870117, Max target Q=11.070332527160645, Loss = 0.30345508456230164, Mean f_diff=0.3132389485836029, Mean pseudo-reward=0.41150131821632385
Train step=12400, Max Q=11.157065391540527, Max target Q=9.495440483093262, Loss = 0.37653040885925293, Mean f_diff=0.3234427571296692, Mean pseudo-reward=0.4081326723098755
Train step=12500, Max Q=11.006664276123047, Max target Q=11.128521919250488, Loss = 0.4950035512447357, Mean f_diff=0.33786576986312866, Mean pseudo-reward=0.4414967894554138
Train step=12600, Max Q=11.637396812438965, Max target Q=10.85526180267334, Loss = 0.24481476843357086, Mean f_diff=0.18123163282871246, Mean pseudo-reward=0.24453787505626678
Train step=12700, Max Q=12.267230033874512, Max target Q=11.326920509338379, Loss = 0.3903248608112335, Mean f_diff=0.28461888432502747, Mean pseudo-reward=0.3644501864910126
Train step=12800, Max Q=10.563697814941406, Max target Q=8.645098686218262, Loss = 0.28571754693984985, Mean f_diff=0.30143439769744873, Mean pseudo-reward=0.3814520835876465
Train step=12900, Max Q=8.762687683105469, Max target Q=9.591771125793457, Loss = 0.2509608566761017, Mean f_diff=0.2584248483181, Mean pseudo-reward=0.3413105905056
Train step=13000, Max Q=8.630321502685547, Max target Q=9.979409217834473, Loss = 0.2923973798751831, Mean f_diff=0.25354325771331787, Mean pseudo-reward=0.35401859879493713
Train step=13100, Max Q=10.25125503540039, Max target Q=9.149192810058594, Loss = 0.38311052322387695, Mean f_diff=0.38944101333618164, Mean pseudo-reward=0.5082803964614868
Train step=13200, Max Q=12.542695999145508, Max target Q=11.047922134399414, Loss = 0.3666224181652069, Mean f_diff=0.2939205765724182, Mean pseudo-reward=0.37655457854270935
Train step=13300, Max Q=9.101261138916016, Max target Q=11.749307632446289, Loss = 0.3589688241481781, Mean f_diff=0.2857500910758972, Mean pseudo-reward=0.3738594055175781
Train step=13400, Max Q=12.869600296020508, Max target Q=12.065043449401855, Loss = 0.3329036831855774, Mean f_diff=0.23828089237213135, Mean pseudo-reward=0.3061162233352661
Train step=13500, Max Q=13.034843444824219, Max target Q=11.970632553100586, Loss = 0.3422330617904663, Mean f_diff=0.2345017045736313, Mean pseudo-reward=0.30881303548812866
Train step=13600, Max Q=10.843439102172852, Max target Q=12.823105812072754, Loss = 0.43677911162376404, Mean f_diff=0.3381631374359131, Mean pseudo-reward=0.4209612011909485
Train step=13700, Max Q=12.759079933166504, Max target Q=10.000100135803223, Loss = 0.334963321685791, Mean f_diff=0.2999054193496704, Mean pseudo-reward=0.3950768709182739
Train step=13800, Max Q=13.571495056152344, Max target Q=12.32880973815918, Loss = 0.3708761930465698, Mean f_diff=0.3175306022167206, Mean pseudo-reward=0.3978472948074341
Train step=13900, Max Q=11.634150505065918, Max target Q=13.400980949401855, Loss = 0.3203176259994507, Mean f_diff=0.22025620937347412, Mean pseudo-reward=0.28012651205062866
Train step=14000, Max Q=12.358489036560059, Max target Q=11.002193450927734, Loss = 0.31477320194244385, Mean f_diff=0.28293970227241516, Mean pseudo-reward=0.38185936212539673
Train step=14100, Max Q=11.860487937927246, Max target Q=12.800073623657227, Loss = 0.41330069303512573, Mean f_diff=0.27173110842704773, Mean pseudo-reward=0.3503499925136566
Train step=14200, Max Q=12.699764251708984, Max target Q=13.7048921585083, Loss = 0.28628307580947876, Mean f_diff=0.22658130526542664, Mean pseudo-reward=0.29542994499206543
Train step=14300, Max Q=10.670034408569336, Max target Q=10.014946937561035, Loss = 0.3862246572971344, Mean f_diff=0.34736543893814087, Mean pseudo-reward=0.4392387866973877
Train step=14400, Max Q=11.366949081420898, Max target Q=11.786067008972168, Loss = 0.29401302337646484, Mean f_diff=0.2901681363582611, Mean pseudo-reward=0.37670618295669556
Train step=100, Max Q=4.188605785369873, Max target Q=3.6583640575408936, Loss = 0.5199015140533447, Mean f_diff=0.1444636583328247, Mean pseudo-reward=-0.042255088686943054
Train step=200, Max Q=4.288412570953369, Max target Q=3.592642307281494, Loss = 0.3819122910499573, Mean f_diff=0.20803560316562653, Mean pseudo-reward=-0.10270659625530243
Train step=300, Max Q=3.374537706375122, Max target Q=3.6991586685180664, Loss = 0.338256299495697, Mean f_diff=0.2149629294872284, Mean pseudo-reward=-0.17878706753253937
Train step=400, Max Q=4.321238040924072, Max target Q=3.6688003540039062, Loss = 0.26031529903411865, Mean f_diff=0.15902698040008545, Mean pseudo-reward=-0.3620668053627014
Train step=500, Max Q=3.400144100189209, Max target Q=3.424744129180908, Loss = 0.3206976652145386, Mean f_diff=0.2003723680973053, Mean pseudo-reward=-0.31212764978408813
Train step=600, Max Q=4.611032485961914, Max target Q=4.274971008300781, Loss = 0.3258315920829773, Mean f_diff=0.21752941608428955, Mean pseudo-reward=-0.19790029525756836
Train step=700, Max Q=5.430881500244141, Max target Q=4.381401538848877, Loss = 0.2964993715286255, Mean f_diff=0.21283042430877686, Mean pseudo-reward=-0.15006019175052643
Train step=800, Max Q=5.178353786468506, Max target Q=4.077476978302002, Loss = 0.31742051243782043, Mean f_diff=0.1521691381931305, Mean pseudo-reward=-0.26853400468826294
Train step=900, Max Q=5.424566745758057, Max target Q=4.079555034637451, Loss = 0.3770442306995392, Mean f_diff=0.23936128616333008, Mean pseudo-reward=-0.029779329895973206
Train step=1000, Max Q=5.420348644256592, Max target Q=4.261185646057129, Loss = 0.34249722957611084, Mean f_diff=0.19630223512649536, Mean pseudo-reward=-0.010729020461440086
Train step=1100, Max Q=7.453901767730713, Max target Q=7.084264278411865, Loss = 0.4989106059074402, Mean f_diff=0.18363046646118164, Mean pseudo-reward=-0.11051017045974731
Train step=1200, Max Q=7.883056163787842, Max target Q=7.179403305053711, Loss = 0.5115524530410767, Mean f_diff=0.23165768384933472, Mean pseudo-reward=0.18907955288887024
Train step=1300, Max Q=7.236090660095215, Max target Q=6.883385181427002, Loss = 0.5147542357444763, Mean f_diff=0.20563775300979614, Mean pseudo-reward=-0.002370057627558708
Train step=1400, Max Q=8.161842346191406, Max target Q=7.429460048675537, Loss = 0.5835787653923035, Mean f_diff=0.24849051237106323, Mean pseudo-reward=0.2695842385292053
Train step=1500, Max Q=7.100330352783203, Max target Q=6.105830192565918, Loss = 0.5483263731002808, Mean f_diff=0.2331516444683075, Mean pseudo-reward=0.11381570994853973
Train step=1600, Max Q=6.1811418533325195, Max target Q=7.288399696350098, Loss = 0.555923581123352, Mean f_diff=0.2708008289337158, Mean pseudo-reward=0.0750977098941803
Train step=1700, Max Q=7.74830436706543, Max target Q=8.4235200881958, Loss = 0.5150257349014282, Mean f_diff=0.23781350255012512, Mean pseudo-reward=0.06632914394140244
Train step=1800, Max Q=8.598148345947266, Max target Q=8.510748863220215, Loss = 0.5560510158538818, Mean f_diff=0.2505515217781067, Mean pseudo-reward=0.09644994884729385
Train step=1900, Max Q=7.755489826202393, Max target Q=6.9270477294921875, Loss = 0.3667888045310974, Mean f_diff=0.20740240812301636, Mean pseudo-reward=-0.09865228831768036
Train step=2000, Max Q=8.656868934631348, Max target Q=7.728622913360596, Loss = 0.42712125182151794, Mean f_diff=0.22045879065990448, Mean pseudo-reward=-0.12739276885986328
Train step=2100, Max Q=8.513239860534668, Max target Q=8.013623237609863, Loss = 0.40562427043914795, Mean f_diff=0.1857515424489975, Mean pseudo-reward=-0.1599515825510025
Train step=2200, Max Q=8.512588500976562, Max target Q=6.84666109085083, Loss = 0.46267420053482056, Mean f_diff=0.1940610259771347, Mean pseudo-reward=-0.028595227748155594
Train step=2300, Max Q=9.053479194641113, Max target Q=8.688905715942383, Loss = 0.573219895362854, Mean f_diff=0.2086428701877594, Mean pseudo-reward=-0.0001461859792470932
Train step=2400, Max Q=7.100124359130859, Max target Q=7.7313618659973145, Loss = 0.4665296971797943, Mean f_diff=0.2301197499036789, Mean pseudo-reward=-0.062263064086437225
Train step=2500, Max Q=9.017952919006348, Max target Q=8.519746780395508, Loss = 0.5149139165878296, Mean f_diff=0.1805601418018341, Mean pseudo-reward=-0.01592423766851425
Train step=2600, Max Q=9.174057960510254, Max target Q=8.277080535888672, Loss = 0.5092388391494751, Mean f_diff=0.22547036409378052, Mean pseudo-reward=-0.12570150196552277
Train step=2700, Max Q=8.214776039123535, Max target Q=8.986319541931152, Loss = 0.5714678764343262, Mean f_diff=0.23509979248046875, Mean pseudo-reward=0.028654485940933228
Train step=2800, Max Q=9.424511909484863, Max target Q=9.239584922790527, Loss = 0.5809080600738525, Mean f_diff=0.2446705549955368, Mean pseudo-reward=0.226115882396698
Train step=2900, Max Q=11.830694198608398, Max target Q=9.765278816223145, Loss = 0.5899513959884644, Mean f_diff=0.2366914451122284, Mean pseudo-reward=0.1312226951122284
Train step=3000, Max Q=10.553823471069336, Max target Q=8.554991722106934, Loss = 0.5991154313087463, Mean f_diff=0.1998647004365921, Mean pseudo-reward=0.14634907245635986
Train step=3100, Max Q=11.059379577636719, Max target Q=9.68975830078125, Loss = 0.5049344301223755, Mean f_diff=0.21360577642917633, Mean pseudo-reward=0.05266827344894409
Train step=3200, Max Q=8.690184593200684, Max target Q=10.400548934936523, Loss = 0.5147112607955933, Mean f_diff=0.2071273922920227, Mean pseudo-reward=0.07743988186120987
Train step=3300, Max Q=10.510124206542969, Max target Q=9.223312377929688, Loss = 0.5084431767463684, Mean f_diff=0.20622265338897705, Mean pseudo-reward=-0.04807423800230026
Train step=3400, Max Q=8.588635444641113, Max target Q=9.224874496459961, Loss = 0.5267162322998047, Mean f_diff=0.22619931399822235, Mean pseudo-reward=0.05725399777293205
Train step=3500, Max Q=10.660968780517578, Max target Q=9.472179412841797, Loss = 0.5331002473831177, Mean f_diff=0.23167631030082703, Mean pseudo-reward=0.051207564771175385
Train step=3600, Max Q=10.206551551818848, Max target Q=11.80698013305664, Loss = 0.6550793647766113, Mean f_diff=0.23686912655830383, Mean pseudo-reward=0.039798811078071594
Train step=3700, Max Q=13.882797241210938, Max target Q=12.030744552612305, Loss = 0.5222991704940796, Mean f_diff=0.17481452226638794, Mean pseudo-reward=-0.11463861167430878
Train step=3800, Max Q=11.199063301086426, Max target Q=12.016153335571289, Loss = 0.6348736882209778, Mean f_diff=0.18606653809547424, Mean pseudo-reward=0.0485665425658226
Train step=3900, Max Q=11.67229175567627, Max target Q=13.11359977722168, Loss = 0.5447165966033936, Mean f_diff=0.2300240397453308, Mean pseudo-reward=-0.004546269774436951
Train step=4000, Max Q=11.963244438171387, Max target Q=11.678150177001953, Loss = 0.6237787008285522, Mean f_diff=0.22551649808883667, Mean pseudo-reward=0.08664930611848831
Train step=4100, Max Q=12.666452407836914, Max target Q=11.4170560836792, Loss = 0.7613804936408997, Mean f_diff=0.28500276803970337, Mean pseudo-reward=0.1750418245792389
Train step=4200, Max Q=12.144708633422852, Max target Q=13.074186325073242, Loss = 0.6306896209716797, Mean f_diff=0.2291370928287506, Mean pseudo-reward=0.2349964678287506
Train step=4300, Max Q=12.090482711791992, Max target Q=11.624336242675781, Loss = 0.6409658193588257, Mean f_diff=0.24237675964832306, Mean pseudo-reward=0.09940801560878754
Train step=4400, Max Q=12.737492561340332, Max target Q=15.518503189086914, Loss = 0.6148618459701538, Mean f_diff=0.1989201307296753, Mean pseudo-reward=0.09638109058141708
Train step=4500, Max Q=13.567130088806152, Max target Q=10.890840530395508, Loss = 0.7159032821655273, Mean f_diff=0.2458905130624771, Mean pseudo-reward=0.17928896844387054
Train step=4600, Max Q=13.830537796020508, Max target Q=13.56506061553955, Loss = 0.6231367588043213, Mean f_diff=0.2340947389602661, Mean pseudo-reward=0.11671192944049835
Train step=4700, Max Q=14.657980918884277, Max target Q=11.941922187805176, Loss = 0.6564655303955078, Mean f_diff=0.2023165076971054, Mean pseudo-reward=0.05876182019710541
Train step=4800, Max Q=12.764172554016113, Max target Q=13.552270889282227, Loss = 0.5892863273620605, Mean f_diff=0.2019883692264557, Mean pseudo-reward=0.035582125186920166
Train step=4900, Max Q=12.57139778137207, Max target Q=12.43177318572998, Loss = 0.49421972036361694, Mean f_diff=0.1722557246685028, Mean pseudo-reward=-0.027744272723793983
Train step=5000, Max Q=13.86550235748291, Max target Q=13.266027450561523, Loss = 0.5617196559906006, Mean f_diff=0.231234610080719, Mean pseudo-reward=0.05760178714990616
Train step=5100, Max Q=13.769617080688477, Max target Q=13.66631031036377, Loss = 0.6277754902839661, Mean f_diff=0.20434249937534332, Mean pseudo-reward=0.1307096928358078
Train step=5200, Max Q=14.240276336669922, Max target Q=14.504059791564941, Loss = 0.5879340767860413, Mean f_diff=0.20375347137451172, Mean pseudo-reward=0.015081597492098808
Train step=5300, Max Q=14.423513412475586, Max target Q=15.122318267822266, Loss = 0.6280884146690369, Mean f_diff=0.17461171746253967, Mean pseudo-reward=0.07578359544277191
Train step=5400, Max Q=13.792325019836426, Max target Q=13.138503074645996, Loss = 0.6800191402435303, Mean f_diff=0.26968955993652344, Mean pseudo-reward=0.19293177127838135
Train step=5500, Max Q=16.616989135742188, Max target Q=14.963854789733887, Loss = 0.7554152607917786, Mean f_diff=0.24936994910240173, Mean pseudo-reward=0.16694805026054382
Train step=5600, Max Q=17.294034957885742, Max target Q=16.148746490478516, Loss = 0.6256003379821777, Mean f_diff=0.26932626962661743, Mean pseudo-reward=0.03358408063650131
Train step=5700, Max Q=12.017295837402344, Max target Q=15.084693908691406, Loss = 0.6743376851081848, Mean f_diff=0.26788076758384705, Mean pseudo-reward=0.15401358902454376
Train step=5800, Max Q=16.539825439453125, Max target Q=13.582161903381348, Loss = 0.678702712059021, Mean f_diff=0.1940126270055771, Mean pseudo-reward=0.08424700796604156
Train step=5900, Max Q=13.31738567352295, Max target Q=12.48183536529541, Loss = 0.6547145843505859, Mean f_diff=0.21872149407863617, Mean pseudo-reward=0.04137773811817169
Train step=6000, Max Q=13.685437202453613, Max target Q=15.919498443603516, Loss = 0.7119917273521423, Mean f_diff=0.22099734842777252, Mean pseudo-reward=0.1561536192893982
Train step=6100, Max Q=16.40203857421875, Max target Q=16.689645767211914, Loss = 0.6970460414886475, Mean f_diff=0.20365484058856964, Mean pseudo-reward=0.12064702808856964
Train step=6200, Max Q=17.015737533569336, Max target Q=16.50971221923828, Loss = 0.7814592123031616, Mean f_diff=0.2177409827709198, Mean pseudo-reward=0.07086596637964249
Train step=6300, Max Q=13.321311950683594, Max target Q=12.179035186767578, Loss = 0.642095685005188, Mean f_diff=0.23669016361236572, Mean pseudo-reward=0.23395580053329468
Train step=6400, Max Q=14.454270362854004, Max target Q=15.254409790039062, Loss = 0.7472131252288818, Mean f_diff=0.2643654942512512, Mean pseudo-reward=0.16592800617218018
Train step=6500, Max Q=12.928120613098145, Max target Q=15.644006729125977, Loss = 0.5182062387466431, Mean f_diff=0.20406833291053772, Mean pseudo-reward=-0.008626993745565414
Train step=6600, Max Q=17.031835556030273, Max target Q=15.265298843383789, Loss = 0.6135962605476379, Mean f_diff=0.22513136267662048, Mean pseudo-reward=0.02005324512720108
Train step=6700, Max Q=12.134137153625488, Max target Q=15.721802711486816, Loss = 0.5119409561157227, Mean f_diff=0.15367339551448822, Mean pseudo-reward=-0.01995941624045372
Train step=6800, Max Q=15.097695350646973, Max target Q=14.720494270324707, Loss = 0.6030147075653076, Mean f_diff=0.1896401345729828, Mean pseudo-reward=0.1089760810136795
Train step=6900, Max Q=13.179463386535645, Max target Q=14.314454078674316, Loss = 0.6140530109405518, Mean f_diff=0.2084667980670929, Mean pseudo-reward=0.035615235567092896
Train step=7000, Max Q=13.331732749938965, Max target Q=15.376049041748047, Loss = 0.6784886717796326, Mean f_diff=0.16387939453125, Mean pseudo-reward=0.08692627400159836
Train step=7100, Max Q=13.599065780639648, Max target Q=13.379352569580078, Loss = 0.6485580205917358, Mean f_diff=0.2741190791130066, Mean pseudo-reward=0.14189252257347107
Train step=7200, Max Q=13.646440505981445, Max target Q=14.687688827514648, Loss = 0.6040313243865967, Mean f_diff=0.22265274822711945, Mean pseudo-reward=-0.009964453056454659
Train step=7300, Max Q=11.688570022583008, Max target Q=15.671993255615234, Loss = 0.583208441734314, Mean f_diff=0.22717897593975067, Mean pseudo-reward=0.0752258449792862
Train step=7400, Max Q=10.252335548400879, Max target Q=11.219067573547363, Loss = 0.611177921295166, Mean f_diff=0.2035207599401474, Mean pseudo-reward=0.006450441665947437
Train step=7500, Max Q=14.30217456817627, Max target Q=16.027790069580078, Loss = 0.6294318437576294, Mean f_diff=0.20330165326595306, Mean pseudo-reward=0.06697352975606918
Train step=7600, Max Q=13.685174942016602, Max target Q=14.879562377929688, Loss = 0.7130568623542786, Mean f_diff=0.24710524082183838, Mean pseudo-reward=0.2615583539009094
Train step=7700, Max Q=15.173406600952148, Max target Q=13.956392288208008, Loss = 0.6974670886993408, Mean f_diff=0.23303639888763428, Mean pseudo-reward=0.11877860128879547
Train step=7800, Max Q=15.303619384765625, Max target Q=11.270081520080566, Loss = 0.7176167964935303, Mean f_diff=0.2189313769340515, Mean pseudo-reward=0.0954938679933548
Train step=7900, Max Q=11.166032791137695, Max target Q=13.47939395904541, Loss = 0.6226415038108826, Mean f_diff=0.22291751205921173, Mean pseudo-reward=0.1502612680196762
Train step=8000, Max Q=12.041316986083984, Max target Q=13.615230560302734, Loss = 0.5624505281448364, Mean f_diff=0.21326720714569092, Mean pseudo-reward=0.06775939464569092
Train step=8100, Max Q=13.269007682800293, Max target Q=14.119651794433594, Loss = 0.5788028240203857, Mean f_diff=0.20615923404693604, Mean pseudo-reward=0.061237357556819916
Train step=8200, Max Q=13.721182823181152, Max target Q=15.212510108947754, Loss = 0.6260625123977661, Mean f_diff=0.1997392773628235, Mean pseudo-reward=0.028254911303520203
Train step=8300, Max Q=11.914042472839355, Max target Q=14.08364200592041, Loss = 0.6070607900619507, Mean f_diff=0.2795722782611847, Mean pseudo-reward=0.10242384672164917
Train step=8400, Max Q=12.628148078918457, Max target Q=12.55665111541748, Loss = 0.6392936110496521, Mean f_diff=0.21416401863098145, Mean pseudo-reward=0.0295936930924654
Train step=8500, Max Q=15.291348457336426, Max target Q=14.02464485168457, Loss = 0.5700640082359314, Mean f_diff=0.2188064604997635, Mean pseudo-reward=0.07642364501953125
Train step=8600, Max Q=14.288398742675781, Max target Q=16.867795944213867, Loss = 0.802325427532196, Mean f_diff=0.24746985733509064, Mean pseudo-reward=0.2017667293548584
Train step=8700, Max Q=16.51222038269043, Max target Q=15.610527992248535, Loss = 0.6843112707138062, Mean f_diff=0.2046082317829132, Mean pseudo-reward=0.1508972942829132
Train step=8800, Max Q=16.307266235351562, Max target Q=14.287081718444824, Loss = 0.7488324642181396, Mean f_diff=0.24912407994270325, Mean pseudo-reward=0.1932646930217743
Train step=8900, Max Q=13.015650749206543, Max target Q=13.220183372497559, Loss = 0.6307443380355835, Mean f_diff=0.20127467811107635, Mean pseudo-reward=0.07041529566049576
Train step=9000, Max Q=14.719956398010254, Max target Q=15.082880973815918, Loss = 0.5518314242362976, Mean f_diff=0.23058746755123138, Mean pseudo-reward=0.018087467178702354
Train step=9100, Max Q=14.7409086227417, Max target Q=16.324771881103516, Loss = 0.6648762226104736, Mean f_diff=0.20404911041259766, Mean pseudo-reward=0.04506473243236542
Train step=9200, Max Q=14.356806755065918, Max target Q=14.927370071411133, Loss = 0.5621356964111328, Mean f_diff=0.25749698281288147, Mean pseudo-reward=0.07429387420415878
