Train step=4200, Max Q=0.09920858591794968, Max target Q=0.1600489616394043, Loss = 9.574503201292828e-05, Mean f_diff=-0.0003005072067026049, Mean pseudo-reward=0.00034383495221845806
Train step=4300, Max Q=0.054263077676296234, Max target Q=0.0893578976392746, Loss = 0.00010586334246909246, Mean f_diff=0.00039112541708163917, Mean pseudo-reward=0.0012714609038084745
Train step=4400, Max Q=0.06359432637691498, Max target Q=0.10998684167861938, Loss = 0.00010223125718766823, Mean f_diff=0.0003653152962215245, Mean pseudo-reward=0.001543594989925623
Train step=4500, Max Q=0.15007531642913818, Max target Q=0.19629348814487457, Loss = 0.00010682785068638623, Mean f_diff=-1.1166470358148217e-05, Mean pseudo-reward=0.0011052465997636318
Train step=4600, Max Q=0.12263518571853638, Max target Q=0.15385979413986206, Loss = 8.308188989758492e-05, Mean f_diff=0.00012721485109068453, Mean pseudo-reward=0.0010932020377367735
Train step=4700, Max Q=0.13992254436016083, Max target Q=0.14308801293373108, Loss = 9.754992061061785e-05, Mean f_diff=-4.5801316446159035e-05, Mean pseudo-reward=0.0008527810568921268
Train step=4800, Max Q=0.12945210933685303, Max target Q=0.25364118814468384, Loss = 0.00011374762107152492, Mean f_diff=3.757464583031833e-05, Mean pseudo-reward=0.0009225007379427552
Train step=4900, Max Q=0.0854886844754219, Max target Q=0.13113605976104736, Loss = 7.955840555950999e-05, Mean f_diff=1.1894895578734577e-05, Mean pseudo-reward=0.001068764366209507
Train step=5000, Max Q=0.1415189504623413, Max target Q=0.2095853090286255, Loss = 9.345211583422497e-05, Mean f_diff=-0.00012427962792571634, Mean pseudo-reward=0.0006096514407545328
Train step=100, Max Q=2.076239824295044, Max target Q=3.280456066131592, Loss = 0.44175708293914795, Mean f_diff=0.0001852641871664673, Mean pseudo-reward=0.0010208359453827143
Train step=200, Max Q=1.3703533411026, Max target Q=3.9365334510803223, Loss = 0.4423001706600189, Mean f_diff=-0.0003295752976555377, Mean pseudo-reward=0.0003415030369069427
Train step=300, Max Q=1.529456615447998, Max target Q=3.6443300247192383, Loss = 0.43934425711631775, Mean f_diff=-0.0002449123130645603, Mean pseudo-reward=0.0004257724795024842
Train step=400, Max Q=1.45859956741333, Max target Q=3.5808603763580322, Loss = 0.40332138538360596, Mean f_diff=0.00020232913084328175, Mean pseudo-reward=0.0010794735280796885
Train step=500, Max Q=1.8145486116409302, Max target Q=3.8838706016540527, Loss = 0.4242013096809387, Mean f_diff=-0.00014255481073632836, Mean pseudo-reward=0.0006777954404242337
Train step=600, Max Q=1.0985442399978638, Max target Q=1.9530688524246216, Loss = 0.11811044812202454, Mean f_diff=0.00018432733486406505, Mean pseudo-reward=0.0008360892534255981
Train step=700, Max Q=1.2030611038208008, Max target Q=2.0032804012298584, Loss = 0.1243930235505104, Mean f_diff=-5.588967178482562e-05, Mean pseudo-reward=0.0006757572991773486
Train step=800, Max Q=1.3969593048095703, Max target Q=1.8822333812713623, Loss = 0.12372331321239471, Mean f_diff=0.00014761090278625488, Mean pseudo-reward=0.0009314891649410129
Train step=900, Max Q=1.2206721305847168, Max target Q=2.037940740585327, Loss = 0.12508511543273926, Mean f_diff=-0.00018901846488006413, Mean pseudo-reward=0.000582048436626792
Train step=1000, Max Q=1.1601173877716064, Max target Q=1.941212773323059, Loss = 0.12342532724142075, Mean f_diff=-1.3915698218625039e-05, Mean pseudo-reward=0.0009043948957696557
Train step=1100, Max Q=0.752677321434021, Max target Q=1.3808701038360596, Loss = 0.03950459137558937, Mean f_diff=-0.00012276755296625197, Mean pseudo-reward=0.0006061503663659096
Train step=1200, Max Q=0.8340181708335876, Max target Q=1.252901315689087, Loss = 0.04167557135224342, Mean f_diff=-0.0005602928576990962, Mean pseudo-reward=-5.470568794407882e-05
Train step=1300, Max Q=0.7819652557373047, Max target Q=1.2566877603530884, Loss = 0.040195684880018234, Mean f_diff=-0.000179253431269899, Mean pseudo-reward=0.0006656454643234611
Train step=1400, Max Q=0.8291268348693848, Max target Q=1.4652076959609985, Loss = 0.04077989235520363, Mean f_diff=6.442390440497547e-05, Mean pseudo-reward=0.0010089410934597254
Train step=1500, Max Q=0.8229511976242065, Max target Q=1.4757171869277954, Loss = 0.04257800057530403, Mean f_diff=-0.00010965850378852338, Mean pseudo-reward=0.0007692780927754939
Train step=1600, Max Q=0.6006667613983154, Max target Q=0.8204364776611328, Loss = 0.013526029884815216, Mean f_diff=5.6418612075503916e-06, Mean pseudo-reward=0.0008069423492997885
Train step=1700, Max Q=0.5047543048858643, Max target Q=0.8085252642631531, Loss = 0.014563948847353458, Mean f_diff=7.923863449832425e-05, Mean pseudo-reward=0.0008567058830522001
Train step=1800, Max Q=0.6038750410079956, Max target Q=0.8030233979225159, Loss = 0.012536931782960892, Mean f_diff=-1.8701597582548857e-05, Mean pseudo-reward=0.0005392619641497731
Train step=1900, Max Q=0.4983178973197937, Max target Q=0.8426427841186523, Loss = 0.014739584177732468, Mean f_diff=4.048914706800133e-05, Mean pseudo-reward=0.0009483179310336709
Train step=2000, Max Q=0.8225807547569275, Max target Q=0.9659562706947327, Loss = 0.015420623123645782, Mean f_diff=-0.00018406377057544887, Mean pseudo-reward=0.000519799767062068
Train step=2100, Max Q=0.5324171781539917, Max target Q=0.7549015283584595, Loss = 0.006437520496547222, Mean f_diff=0.00025830877711996436, Mean pseudo-reward=0.0011421206872910261
Train step=2200, Max Q=0.4740257263183594, Max target Q=0.634487509727478, Loss = 0.00727358553558588, Mean f_diff=-0.00011035687930416316, Mean pseudo-reward=0.0005591331282630563
Train step=2300, Max Q=0.39802998304367065, Max target Q=0.7213473320007324, Loss = 0.006345878355205059, Mean f_diff=-7.252152863657102e-05, Mean pseudo-reward=0.00060602359008044
Train step=2400, Max Q=0.49241170287132263, Max target Q=0.7681277990341187, Loss = 0.0064908419735729694, Mean f_diff=-5.401856469688937e-06, Mean pseudo-reward=0.0008024648413993418
Train step=2500, Max Q=0.6238201260566711, Max target Q=0.6468012928962708, Loss = 0.007190854288637638, Mean f_diff=-0.00018391842604614794, Mean pseudo-reward=0.0005850957240909338
Train step=2600, Max Q=0.5817837715148926, Max target Q=0.8196098208427429, Loss = 0.002825936069712043, Mean f_diff=9.64942155405879e-05, Mean pseudo-reward=0.0009348103194497526
Train step=2700, Max Q=0.4905834197998047, Max target Q=0.7731431722640991, Loss = 0.0034679246600717306, Mean f_diff=-0.00011071820335928351, Mean pseudo-reward=0.0007117039640434086
Train step=2800, Max Q=0.567865788936615, Max target Q=0.7980481386184692, Loss = 0.0031029297970235348, Mean f_diff=-1.7816350009525195e-05, Mean pseudo-reward=0.0006608393741771579
Train step=2900, Max Q=0.6927454471588135, Max target Q=0.8471007943153381, Loss = 0.003278115764260292, Mean f_diff=-5.019071977585554e-05, Mean pseudo-reward=0.0006727684522047639
Train step=3000, Max Q=0.4122464656829834, Max target Q=0.7731431722640991, Loss = 0.002732242923229933, Mean f_diff=7.417653978336602e-05, Mean pseudo-reward=0.0007310776272788644
Train step=3100, Max Q=0.4538707435131073, Max target Q=0.5495021343231201, Loss = 0.0017832375597208738, Mean f_diff=-5.366332334233448e-05, Mean pseudo-reward=0.0008109883638098836
Train step=3200, Max Q=0.5779151320457458, Max target Q=0.7059181332588196, Loss = 0.001562914694659412, Mean f_diff=0.00010071803990285844, Mean pseudo-reward=0.0012404609005898237
Train step=3300, Max Q=0.40141528844833374, Max target Q=0.5186013579368591, Loss = 0.001456773141399026, Mean f_diff=-4.911383439321071e-05, Mean pseudo-reward=0.0008162441081367433
Train step=3400, Max Q=0.4294680953025818, Max target Q=0.5514400005340576, Loss = 0.001771183917298913, Mean f_diff=2.369903086218983e-05, Mean pseudo-reward=0.0010343552567064762
Train step=3500, Max Q=0.5564609169960022, Max target Q=0.7286946177482605, Loss = 0.0016343493480235338, Mean f_diff=-0.00026693136896938086, Mean pseudo-reward=0.0003729866002686322
Train step=3600, Max Q=0.439552366733551, Max target Q=0.4524880647659302, Loss = 0.0009602487552911043, Mean f_diff=-0.000255673861829564, Mean pseudo-reward=0.0003148970426991582
Train step=3700, Max Q=0.5477911829948425, Max target Q=0.6763701438903809, Loss = 0.0007348135113716125, Mean f_diff=4.202007403364405e-06, Mean pseudo-reward=0.000587887188885361
Train step=3800, Max Q=0.44393718242645264, Max target Q=0.6967113614082336, Loss = 0.0010355864651501179, Mean f_diff=-0.0001167680457001552, Mean pseudo-reward=0.0005538349505513906
Train step=3900, Max Q=0.535588800907135, Max target Q=0.601198673248291, Loss = 0.0007846549851819873, Mean f_diff=5.766670437878929e-05, Mean pseudo-reward=0.0008651158423162997
Train step=4000, Max Q=0.41710901260375977, Max target Q=0.5305476784706116, Loss = 0.0008810402359813452, Mean f_diff=-1.323221658822149e-05, Mean pseudo-reward=0.0007672595093026757
Train step=4100, Max Q=0.20762917399406433, Max target Q=0.24760085344314575, Loss = 0.000498488952871412, Mean f_diff=8.920880645746365e-06, Mean pseudo-reward=0.0008439673110842705
Train step=4200, Max Q=0.3389531373977661, Max target Q=0.36251646280288696, Loss = 0.000583236338570714, Mean f_diff=0.00010049417323898524, Mean pseudo-reward=0.0009436856489628553
Train step=4300, Max Q=0.29914698004722595, Max target Q=0.46543774008750916, Loss = 0.00045197628787718713, Mean f_diff=0.00010026733798440546, Mean pseudo-reward=0.0009130358812399209
Train step=4400, Max Q=0.2951394021511078, Max target Q=0.49906861782073975, Loss = 0.0005076493253000081, Mean f_diff=-0.0003506458306219429, Mean pseudo-reward=0.0002826845447998494
Train step=4500, Max Q=0.34084513783454895, Max target Q=0.4514583945274353, Loss = 0.0005236375727690756, Mean f_diff=-0.0004252043436281383, Mean pseudo-reward=0.0003519468882586807
Train step=4600, Max Q=0.4091826379299164, Max target Q=0.5144574046134949, Loss = 0.0004500095674302429, Mean f_diff=2.968899207189679e-05, Mean pseudo-reward=0.000690354616381228
Train step=4700, Max Q=0.3112110495567322, Max target Q=0.5301465392112732, Loss = 0.00035552389454096556, Mean f_diff=-0.00012242459342814982, Mean pseudo-reward=0.0006792102358303964
Train step=4800, Max Q=0.45285579562187195, Max target Q=0.5762808322906494, Loss = 0.0004137009964324534, Mean f_diff=9.40064710448496e-05, Mean pseudo-reward=0.0008698818273842335
Train step=4900, Max Q=0.4298001527786255, Max target Q=0.47020888328552246, Loss = 0.0003302907571196556, Mean f_diff=0.0001895145105663687, Mean pseudo-reward=0.0010408518137410283
Train step=5000, Max Q=0.4410524368286133, Max target Q=0.5235208868980408, Loss = 0.0003493705007713288, Mean f_diff=-8.898944361135364e-05, Mean pseudo-reward=0.0006984788924455643
Train step=100, Max Q=0.7583310008049011, Max target Q=1.9037249088287354, Loss = 0.09185574948787689, Mean f_diff=-0.00018465124594513327, Mean pseudo-reward=0.00015867427282501012
Train step=200, Max Q=0.8717280626296997, Max target Q=2.0441060066223145, Loss = 0.08933664858341217, Mean f_diff=-0.00017864571418613195, Mean pseudo-reward=0.00015339878154918551
Train step=300, Max Q=0.8767135143280029, Max target Q=2.162858009338379, Loss = 0.09605011343955994, Mean f_diff=-0.00036592260585166514, Mean pseudo-reward=0.00010487045801710337
Train step=400, Max Q=0.9265242218971252, Max target Q=2.044224262237549, Loss = 0.0860234797000885, Mean f_diff=-0.00022029400861356407, Mean pseudo-reward=0.00010525931429583579
Train step=500, Max Q=0.8412454724311829, Max target Q=2.162809371948242, Loss = 0.09919203817844391, Mean f_diff=-0.0002088702894980088, Mean pseudo-reward=0.00045378139475360513
Train step=600, Max Q=0.7124556303024292, Max target Q=1.309774398803711, Loss = 0.028152912855148315, Mean f_diff=-9.974993008654565e-05, Mean pseudo-reward=0.0002697027230169624
Train step=700, Max Q=0.6583110690116882, Max target Q=1.1852020025253296, Loss = 0.031625550240278244, Mean f_diff=-0.00014096189988777041, Mean pseudo-reward=0.0003057474968954921
Train step=800, Max Q=0.7318296432495117, Max target Q=1.0364797115325928, Loss = 0.028512632474303246, Mean f_diff=-0.0002567236952017993, Mean pseudo-reward=6.048682553227991e-05
Train step=900, Max Q=0.7862415313720703, Max target Q=1.0179681777954102, Loss = 0.02888469025492668, Mean f_diff=-0.0002923065912909806, Mean pseudo-reward=6.467496859841049e-05
Train step=1000, Max Q=0.7898152470588684, Max target Q=1.0678677558898926, Loss = 0.028857078403234482, Mean f_diff=-0.00047123918193392456, Mean pseudo-reward=-5.13409249833785e-05
Train step=1100, Max Q=0.8163374662399292, Max target Q=0.9783848524093628, Loss = 0.007996289059519768, Mean f_diff=-0.0002770042628981173, Mean pseudo-reward=6.235515320440754e-05
Train step=1200, Max Q=0.7275490164756775, Max target Q=0.8976934552192688, Loss = 0.008571432903409004, Mean f_diff=-0.0001786126522347331, Mean pseudo-reward=0.00011613725655479357
Train step=1300, Max Q=0.7786951661109924, Max target Q=0.7328290939331055, Loss = 0.006815524306148291, Mean f_diff=-0.0003227776614949107, Mean pseudo-reward=0.00010064484376925975
Train step=1400, Max Q=0.7749377489089966, Max target Q=0.9131832122802734, Loss = 0.009196603670716286, Mean f_diff=-0.00014370607095770538, Mean pseudo-reward=0.00022606630227528512
Train step=1500, Max Q=0.5088169574737549, Max target Q=0.8416975140571594, Loss = 0.007920640520751476, Mean f_diff=-7.97580141806975e-05, Mean pseudo-reward=0.0002156167320208624
Train step=1600, Max Q=0.5143439769744873, Max target Q=0.624396562576294, Loss = 0.0030047958716750145, Mean f_diff=-0.000202478957362473, Mean pseudo-reward=0.00015795696526765823
Train step=1700, Max Q=0.5083761215209961, Max target Q=0.6938388347625732, Loss = 0.0029730196110904217, Mean f_diff=-0.00031424470944330096, Mean pseudo-reward=0.00010863221541512758
Train step=1800, Max Q=0.5466675162315369, Max target Q=0.6393859386444092, Loss = 0.0028378788847476244, Mean f_diff=-0.00023748342937324196, Mean pseudo-reward=0.00013929794658906758
Train step=1900, Max Q=0.7456374168395996, Max target Q=0.7081237435340881, Loss = 0.003274087328463793, Mean f_diff=-0.000313267984893173, Mean pseudo-reward=5.810875882161781e-05
Train step=2000, Max Q=0.6039289832115173, Max target Q=0.8394905924797058, Loss = 0.003907942213118076, Mean f_diff=-0.0002835041959770024, Mean pseudo-reward=0.00017051342001650482
Train step=2100, Max Q=0.5430054068565369, Max target Q=0.7880661487579346, Loss = 0.0015540961176156998, Mean f_diff=-0.00036106191691942513, Mean pseudo-reward=1.4141704014036804e-05
Train step=2200, Max Q=0.6714245080947876, Max target Q=0.6898945569992065, Loss = 0.0014919706154614687, Mean f_diff=-0.00030200264882296324, Mean pseudo-reward=0.00012299044465180486
Train step=2300, Max Q=0.5060415267944336, Max target Q=0.6100317239761353, Loss = 0.0013575637713074684, Mean f_diff=-0.00019519298803061247, Mean pseudo-reward=0.00016365363262593746
Train step=2400, Max Q=0.5706883072853088, Max target Q=0.6971210241317749, Loss = 0.0016345358453691006, Mean f_diff=-0.0002897577651310712, Mean pseudo-reward=5.021364631829783e-05
Train step=2500, Max Q=0.6596606373786926, Max target Q=0.6907738447189331, Loss = 0.001408817945048213, Mean f_diff=-0.00021712273883167654, Mean pseudo-reward=0.0003153864818159491
Train step=2600, Max Q=0.572494387626648, Max target Q=0.665212869644165, Loss = 0.0008585402392782271, Mean f_diff=-0.0002979380951728672, Mean pseudo-reward=7.357823051279411e-05
Train step=2700, Max Q=0.28412652015686035, Max target Q=0.42963799834251404, Loss = 0.0007474203011952341, Mean f_diff=-0.00021690066205337644, Mean pseudo-reward=0.00023464181867893785
Train step=2800, Max Q=0.6187483668327332, Max target Q=0.6269806027412415, Loss = 0.0007930732681415975, Mean f_diff=-4.0175415051635355e-05, Mean pseudo-reward=0.00040021861786954105
Train step=2900, Max Q=0.5464218854904175, Max target Q=0.7636475563049316, Loss = 0.0010083189699798822, Mean f_diff=-0.00047570859896950424, Mean pseudo-reward=-0.0001320889568887651
Train step=3000, Max Q=0.7164536714553833, Max target Q=0.665896475315094, Loss = 0.0007221781415864825, Mean f_diff=-0.00045887165470048785, Mean pseudo-reward=-4.784425982506946e-05
Train step=3100, Max Q=0.6149908304214478, Max target Q=0.5460240244865417, Loss = 0.0005054237553849816, Mean f_diff=6.86613202560693e-05, Mean pseudo-reward=0.0005399362416937947
Train step=3200, Max Q=0.3428891599178314, Max target Q=0.40887513756752014, Loss = 0.00042244396172463894, Mean f_diff=-0.00011467769218143076, Mean pseudo-reward=0.00026053888723254204
Train step=3300, Max Q=0.6258164644241333, Max target Q=0.6832515001296997, Loss = 0.0005752831930294633, Mean f_diff=-0.00013475414016284049, Mean pseudo-reward=0.00023370934650301933
Train step=3400, Max Q=0.5952130556106567, Max target Q=0.5839308500289917, Loss = 0.00045310286805033684, Mean f_diff=-0.00024380788090638816, Mean pseudo-reward=0.000205912598175928
Train step=3500, Max Q=0.7084816098213196, Max target Q=0.7435928583145142, Loss = 0.0005333017325028777, Mean f_diff=-0.000314277654979378, Mean pseudo-reward=7.46567893656902e-05
Train step=3600, Max Q=0.43938755989074707, Max target Q=0.5931690335273743, Loss = 0.0003386318567208946, Mean f_diff=-0.00017562338325660676, Mean pseudo-reward=0.0002453455235809088
Train step=3700, Max Q=0.6070427894592285, Max target Q=0.649696409702301, Loss = 0.00034971648710779846, Mean f_diff=-0.00038157158996909857, Mean pseudo-reward=-0.00010503179510124028
Train step=3800, Max Q=0.5831190347671509, Max target Q=0.6187818050384521, Loss = 0.0003003893361892551, Mean f_diff=-0.00022887339582666755, Mean pseudo-reward=0.00017580293933860958
Train step=3900, Max Q=0.47461098432540894, Max target Q=0.46796083450317383, Loss = 0.0002860830572899431, Mean f_diff=-0.0002383618411840871, Mean pseudo-reward=0.00016080612840596586
Train step=4000, Max Q=0.5040276646614075, Max target Q=0.6409957408905029, Loss = 0.00034060966572724283, Mean f_diff=-0.00018083222676068544, Mean pseudo-reward=0.00017145040328614414
Train step=4100, Max Q=0.5247856378555298, Max target Q=0.5408669710159302, Loss = 0.00017437229689676315, Mean f_diff=-0.00022996774350758642, Mean pseudo-reward=0.00024650516570545733
Train step=4200, Max Q=0.7148420810699463, Max target Q=0.5423457622528076, Loss = 0.00025690224720165133, Mean f_diff=-0.0002336136531084776, Mean pseudo-reward=0.00018347470904700458
Train step=4300, Max Q=0.42941445112228394, Max target Q=0.4017939567565918, Loss = 0.0002388190769124776, Mean f_diff=-0.0002496958477422595, Mean pseudo-reward=9.200556087307632e-05
Train step=4400, Max Q=0.566838264465332, Max target Q=0.6426043510437012, Loss = 0.00015971997345332056, Mean f_diff=-0.00017118298273999244, Mean pseudo-reward=0.00023614114616066217
Train step=4500, Max Q=0.5257905125617981, Max target Q=0.664003849029541, Loss = 0.00024967166245914996, Mean f_diff=-0.0001485297834733501, Mean pseudo-reward=0.00015002446889411658
Train step=4600, Max Q=0.22473452985286713, Max target Q=0.3524991273880005, Loss = 0.00017921430116984993, Mean f_diff=-0.0002024038985837251, Mean pseudo-reward=0.00036552001256495714
Train step=4700, Max Q=0.5116729140281677, Max target Q=0.6181959509849548, Loss = 0.00017782323993742466, Mean f_diff=-0.00010939652565866709, Mean pseudo-reward=0.0002813301980495453
Train step=4800, Max Q=0.19238147139549255, Max target Q=0.30768436193466187, Loss = 0.0001366282085655257, Mean f_diff=-0.0005342813092283905, Mean pseudo-reward=-0.00015770122990943491
Train step=4900, Max Q=0.41742026805877686, Max target Q=0.4672582745552063, Loss = 0.00023813005827832967, Mean f_diff=-0.00044141930993646383, Mean pseudo-reward=-8.532132778782398e-05
Train step=5000, Max Q=0.428722083568573, Max target Q=0.5700404047966003, Loss = 0.00017760589253157377, Mean f_diff=-0.00018061912851408124, Mean pseudo-reward=0.00012183856597403064
Train step=5100, Max Q=0.5314052104949951, Max target Q=0.566527247428894, Loss = 0.00019468486425466835, Mean f_diff=-0.00014547305181622505, Mean pseudo-reward=0.0002013516495935619
Train step=5200, Max Q=0.5387904644012451, Max target Q=0.49961620569229126, Loss = 0.00010578474757494405, Mean f_diff=-0.0002566011098679155, Mean pseudo-reward=5.448641240946017e-05
Train step=5300, Max Q=0.6349195241928101, Max target Q=0.603583812713623, Loss = 0.00015893227828200907, Mean f_diff=-7.994928455445915e-05, Mean pseudo-reward=0.0004019700572825968
Train step=5400, Max Q=0.4412928819656372, Max target Q=0.48537829518318176, Loss = 0.00023164323647506535, Mean f_diff=-0.00015730582526884973, Mean pseudo-reward=0.00016143059474416077
Train step=5500, Max Q=0.2075745165348053, Max target Q=0.3808210790157318, Loss = 0.0001432083226973191, Mean f_diff=-0.00039052608190104365, Mean pseudo-reward=-4.450183769222349e-05
Train step=5600, Max Q=0.255251407623291, Max target Q=0.32086384296417236, Loss = 0.00012136800796724856, Mean f_diff=-0.00033041537972167134, Mean pseudo-reward=4.5883050916017964e-05
Train step=5700, Max Q=0.3233788311481476, Max target Q=0.43011102080345154, Loss = 9.323463018517941e-05, Mean f_diff=-0.000192656007129699, Mean pseudo-reward=0.00031457270961254835
Train step=5800, Max Q=0.3868643641471863, Max target Q=0.42831534147262573, Loss = 8.975638047559187e-05, Mean f_diff=-0.0002640658349264413, Mean pseudo-reward=0.00012141452316427603
Train step=5900, Max Q=0.28709161281585693, Max target Q=0.3183187246322632, Loss = 0.00011404076212784275, Mean f_diff=-1.1449585144873708e-05, Mean pseudo-reward=0.0004503975505940616
Train step=6000, Max Q=0.1537303328514099, Max target Q=0.14810284972190857, Loss = 9.585213410900906e-05, Mean f_diff=-6.454803224187344e-05, Mean pseudo-reward=0.0003027999773621559
Train step=6100, Max Q=0.36272144317626953, Max target Q=0.47665905952453613, Loss = 0.00010165220737690106, Mean f_diff=-0.00018656022439245135, Mean pseudo-reward=0.0003476693236734718
Train step=6200, Max Q=0.3687172532081604, Max target Q=0.44929611682891846, Loss = 0.00017625116743147373, Mean f_diff=-0.00029812450520694256, Mean pseudo-reward=0.0001657280809013173
Train step=6300, Max Q=0.35358044505119324, Max target Q=0.4164258539676666, Loss = 7.392656698357314e-05, Mean f_diff=4.399653698783368e-05, Mean pseudo-reward=0.00045034714275971055
Train step=6400, Max Q=0.15265603363513947, Max target Q=0.22061747312545776, Loss = 5.964929732726887e-05, Mean f_diff=-0.00021462705626618117, Mean pseudo-reward=0.00019214047642890364
Train step=6500, Max Q=0.27661585807800293, Max target Q=0.3436509370803833, Loss = 8.983492443803698e-05, Mean f_diff=-0.00020267539366614074, Mean pseudo-reward=0.0001982183603104204
Train step=6600, Max Q=0.31467267870903015, Max target Q=0.30511748790740967, Loss = 5.7125958846881986e-05, Mean f_diff=-0.000235203726333566, Mean pseudo-reward=0.0001772345567587763
Train step=6700, Max Q=0.2837020456790924, Max target Q=0.3710296154022217, Loss = 0.00012371843331493437, Mean f_diff=-0.00028075615409761667, Mean pseudo-reward=9.740280802361667e-05
Train step=6800, Max Q=0.35280415415763855, Max target Q=0.4289344847202301, Loss = 8.229327795561403e-05, Mean f_diff=-0.0004294116806704551, Mean pseudo-reward=-5.094408697914332e-05
Train step=6900, Max Q=0.27488771080970764, Max target Q=0.2674682140350342, Loss = 7.923280645627528e-05, Mean f_diff=-0.00012410808994900435, Mean pseudo-reward=0.00026196602266281843
Train step=7000, Max Q=0.39976516366004944, Max target Q=0.4879496693611145, Loss = 7.377810834441334e-05, Mean f_diff=-0.0002785476972348988, Mean pseudo-reward=0.00011451906175352633
Train step=7100, Max Q=0.35709187388420105, Max target Q=0.4232863783836365, Loss = 6.262556416913867e-05, Mean f_diff=-0.0003780754341278225, Mean pseudo-reward=-2.659537858562544e-05
Train step=7200, Max Q=0.36366039514541626, Max target Q=0.30966857075691223, Loss = 6.241873052204028e-05, Mean f_diff=-0.0002886851434595883, Mean pseudo-reward=0.00015069684013724327
Train step=7300, Max Q=0.3598642647266388, Max target Q=0.43027615547180176, Loss = 4.494854874792509e-05, Mean f_diff=-0.00048547383630648255, Mean pseudo-reward=-0.00014068168820813298
Train step=7400, Max Q=0.25036799907684326, Max target Q=0.36223044991493225, Loss = 6.962043698877096e-05, Mean f_diff=-6.662217492703348e-05, Mean pseudo-reward=0.0003688759170472622
Train step=7500, Max Q=0.2125644087791443, Max target Q=0.20619265735149384, Loss = 7.368269871221855e-05, Mean f_diff=-0.0001051804720191285, Mean pseudo-reward=0.00016654669889248908
Train step=7600, Max Q=0.26972728967666626, Max target Q=0.2669923007488251, Loss = 3.3063366572605446e-05, Mean f_diff=-0.00013612215116154402, Mean pseudo-reward=0.0002826436248142272
Train step=7700, Max Q=0.36951977014541626, Max target Q=0.40201079845428467, Loss = 6.0525984736159444e-05, Mean f_diff=-9.96040616882965e-05, Mean pseudo-reward=0.00030879187397658825
Train step=7800, Max Q=0.22896189987659454, Max target Q=0.35002946853637695, Loss = 5.726292874896899e-05, Mean f_diff=-0.0003344012366142124, Mean pseudo-reward=0.00017374235903844237
Train step=7900, Max Q=0.4348008632659912, Max target Q=0.4518396258354187, Loss = 6.776839290978387e-05, Mean f_diff=-0.00046865164767950773, Mean pseudo-reward=2.253814454888925e-05
Train step=8000, Max Q=0.22892636060714722, Max target Q=0.22007721662521362, Loss = 3.76308016711846e-05, Mean f_diff=-0.000253692822298035, Mean pseudo-reward=0.0001314162218477577
Train step=8100, Max Q=0.43498969078063965, Max target Q=0.4409274458885193, Loss = 2.6033281756099313e-05, Mean f_diff=-0.0001862341887317598, Mean pseudo-reward=0.00024009634216781706
Train step=8200, Max Q=0.34980908036231995, Max target Q=0.4030221998691559, Loss = 4.109042129130103e-05, Mean f_diff=-0.00012108533701393753, Mean pseudo-reward=0.0002770657301880419
Train step=8300, Max Q=0.3459997773170471, Max target Q=0.41789567470550537, Loss = 5.896134825889021e-05, Mean f_diff=-0.00018833308422472328, Mean pseudo-reward=0.00034812174271792173
Train step=8400, Max Q=0.14811913669109344, Max target Q=0.17901316285133362, Loss = 2.7016722015105188e-05, Mean f_diff=-0.00013997827772982419, Mean pseudo-reward=0.00033854838693514466
Train step=8500, Max Q=0.3365868628025055, Max target Q=0.374578595161438, Loss = 3.1333922379417345e-05, Mean f_diff=-0.0001452162250643596, Mean pseudo-reward=0.00028189143631607294
Train step=8600, Max Q=0.4498216509819031, Max target Q=0.4572308659553528, Loss = 5.927311576670036e-05, Mean f_diff=-0.0002880908432416618, Mean pseudo-reward=4.656458258978091e-06
Train step=8700, Max Q=0.2600034475326538, Max target Q=0.3125622868537903, Loss = 5.219590093474835e-05, Mean f_diff=0.00010113978351000696, Mean pseudo-reward=0.0005303994403220713
Train step=8800, Max Q=0.3777714967727661, Max target Q=0.4448900520801544, Loss = 5.195182529860176e-05, Mean f_diff=-0.00019830316887237132, Mean pseudo-reward=0.0002849107258953154
Train step=8900, Max Q=0.28104639053344727, Max target Q=0.34274446964263916, Loss = 2.7141511964146048e-05, Mean f_diff=-0.00034293479984626174, Mean pseudo-reward=2.5740719138411805e-05
Train step=9000, Max Q=0.17710864543914795, Max target Q=0.2960594594478607, Loss = 5.229925591265783e-05, Mean f_diff=-0.0003149492258671671, Mean pseudo-reward=1.6033562133088708e-05
Train step=9100, Max Q=0.27333319187164307, Max target Q=0.231727734208107, Loss = 2.8842918254667893e-05, Mean f_diff=-8.074242214206606e-05, Mean pseudo-reward=0.0003365695592947304
Train step=9200, Max Q=0.2026994526386261, Max target Q=0.2817029058933258, Loss = 5.5232172599062324e-05, Mean f_diff=-0.00030249200062826276, Mean pseudo-reward=3.933135303668678e-05
Train step=9300, Max Q=0.2778167128562927, Max target Q=0.33814895153045654, Loss = 3.869093779940158e-05, Mean f_diff=-0.0001047463301802054, Mean pseudo-reward=0.0002534672385081649
Train step=9400, Max Q=0.23721656203269958, Max target Q=0.2061617523431778, Loss = 3.855852264678106e-05, Mean f_diff=-0.0002632673713378608, Mean pseudo-reward=7.558798824902624e-05
