Train step=13000, Max Q=11.425832748413086, Max target Q=11.894560813903809, Loss = 0.3693417012691498, Mean f_diff=0.256570041179657, Mean pseudo-reward=0.32998692989349365
Train step=13100, Max Q=12.408570289611816, Max target Q=12.555167198181152, Loss = 0.3876858651638031, Mean f_diff=0.316555380821228, Mean pseudo-reward=0.40613818168640137
Train step=13200, Max Q=10.255317687988281, Max target Q=10.210214614868164, Loss = 0.3142058849334717, Mean f_diff=0.31464287638664246, Mean pseudo-reward=0.4075589179992676
Train step=13300, Max Q=12.223610877990723, Max target Q=11.98411750793457, Loss = 0.3292928636074066, Mean f_diff=0.30080878734588623, Mean pseudo-reward=0.376559853553772
Train step=13400, Max Q=12.598472595214844, Max target Q=12.346634864807129, Loss = 0.41315141320228577, Mean f_diff=0.3292718529701233, Mean pseudo-reward=0.4259529113769531
Train step=13500, Max Q=12.482693672180176, Max target Q=12.040217399597168, Loss = 0.35594236850738525, Mean f_diff=0.2754898965358734, Mean pseudo-reward=0.3471952974796295
Train step=13600, Max Q=12.864240646362305, Max target Q=13.146612167358398, Loss = 0.3419761657714844, Mean f_diff=0.26913580298423767, Mean pseudo-reward=0.3346906900405884
Train step=13700, Max Q=13.38803482055664, Max target Q=12.610468864440918, Loss = 0.3148121237754822, Mean f_diff=0.28669899702072144, Mean pseudo-reward=0.36051708459854126
Train step=13800, Max Q=12.22801399230957, Max target Q=12.171588897705078, Loss = 0.4082435965538025, Mean f_diff=0.28749340772628784, Mean pseudo-reward=0.36615419387817383
Train step=13900, Max Q=12.803618431091309, Max target Q=13.916868209838867, Loss = 0.30209481716156006, Mean f_diff=0.2968566119670868, Mean pseudo-reward=0.3700731098651886
Train step=14000, Max Q=8.857641220092773, Max target Q=12.745879173278809, Loss = 0.29830020666122437, Mean f_diff=0.21046914160251617, Mean pseudo-reward=0.2715650796890259
Train step=14100, Max Q=12.281228065490723, Max target Q=12.821826934814453, Loss = 0.41286134719848633, Mean f_diff=0.3235911726951599, Mean pseudo-reward=0.4016381502151489
Train step=14200, Max Q=12.96628475189209, Max target Q=14.110142707824707, Loss = 0.3437924087047577, Mean f_diff=0.32961440086364746, Mean pseudo-reward=0.41256362199783325
Train step=14300, Max Q=14.082504272460938, Max target Q=12.81108283996582, Loss = 0.3759444057941437, Mean f_diff=0.31372448801994324, Mean pseudo-reward=0.40364912152290344
Train step=14400, Max Q=14.00796127319336, Max target Q=13.334622383117676, Loss = 0.39463961124420166, Mean f_diff=0.37682443857192993, Mean pseudo-reward=0.47662365436553955
Train step=100, Max Q=1.852109670639038, Max target Q=1.1240713596343994, Loss = 0.20928731560707092, Mean f_diff=0.19920499622821808, Mean pseudo-reward=0.02928311750292778
Train step=200, Max Q=2.7368977069854736, Max target Q=1.28838050365448, Loss = 0.20794236660003662, Mean f_diff=0.2115369737148285, Mean pseudo-reward=-0.1038927212357521
Train step=300, Max Q=1.7691081762313843, Max target Q=1.1891359090805054, Loss = 0.21033227443695068, Mean f_diff=0.19957241415977478, Mean pseudo-reward=-0.3160525858402252
Train step=400, Max Q=1.8586291074752808, Max target Q=1.1205986738204956, Loss = 0.21708060801029205, Mean f_diff=0.19961391389369965, Mean pseudo-reward=-0.3035111129283905
Train step=500, Max Q=2.5014970302581787, Max target Q=1.6947970390319824, Loss = 0.19770598411560059, Mean f_diff=0.20890705287456512, Mean pseudo-reward=-0.37038981914520264
Train step=600, Max Q=2.988086700439453, Max target Q=2.187532424926758, Loss = 0.2756076157093048, Mean f_diff=0.24947097897529602, Mean pseudo-reward=-0.27748215198516846
Train step=700, Max Q=3.523054838180542, Max target Q=2.8005526065826416, Loss = 0.28394216299057007, Mean f_diff=0.20527863502502441, Mean pseudo-reward=-0.1939401477575302
Train step=800, Max Q=4.005293369293213, Max target Q=2.761000156402588, Loss = 0.31282520294189453, Mean f_diff=0.27005302906036377, Mean pseudo-reward=0.006381165236234665
Train step=900, Max Q=3.7328460216522217, Max target Q=2.843355655670166, Loss = 0.3187849223613739, Mean f_diff=0.29023513197898865, Mean pseudo-reward=0.016602318733930588
Train step=1000, Max Q=3.929384469985962, Max target Q=2.358643054962158, Loss = 0.2696828246116638, Mean f_diff=0.22524073719978333, Mean pseudo-reward=-0.07475926727056503
Train step=1100, Max Q=5.365596294403076, Max target Q=4.147581100463867, Loss = 0.3649314343929291, Mean f_diff=0.18149003386497498, Mean pseudo-reward=-0.12261152267456055
Train step=1200, Max Q=5.072314262390137, Max target Q=4.3835554122924805, Loss = 0.38087373971939087, Mean f_diff=0.28125911951065063, Mean pseudo-reward=0.058993492275476456
Train step=1300, Max Q=5.397217273712158, Max target Q=4.202201843261719, Loss = 0.36679792404174805, Mean f_diff=0.166437566280365, Mean pseudo-reward=0.03206256777048111
Train step=1400, Max Q=4.972980499267578, Max target Q=4.183658123016357, Loss = 0.47967323660850525, Mean f_diff=0.2390621304512024, Mean pseudo-reward=0.11328089237213135
Train step=1500, Max Q=5.923233985900879, Max target Q=4.076002597808838, Loss = 0.4211759567260742, Mean f_diff=0.24655944108963013, Mean pseudo-reward=0.10027036815881729
Train step=1600, Max Q=6.379711151123047, Max target Q=5.527648448944092, Loss = 0.46843647956848145, Mean f_diff=0.28735482692718506, Mean pseudo-reward=0.08950326591730118
Train step=1700, Max Q=6.16051721572876, Max target Q=5.245486259460449, Loss = 0.441845178604126, Mean f_diff=0.23024147748947144, Mean pseudo-reward=-0.008039776235818863
Train step=1800, Max Q=6.931822776794434, Max target Q=6.031667709350586, Loss = 0.4310332238674164, Mean f_diff=0.23046928644180298, Mean pseudo-reward=-0.0376947820186615
Train step=1900, Max Q=6.8492937088012695, Max target Q=5.959576606750488, Loss = 0.46598416566848755, Mean f_diff=0.21010944247245789, Mean pseudo-reward=-0.018992125988006592
Train step=2000, Max Q=6.730373859405518, Max target Q=5.976363182067871, Loss = 0.4294475018978119, Mean f_diff=0.1597278118133545, Mean pseudo-reward=-0.05980344116687775
Train step=2100, Max Q=7.842202663421631, Max target Q=7.011152267456055, Loss = 0.41754594445228577, Mean f_diff=0.17414960265159607, Mean pseudo-reward=-0.09420978277921677
Train step=2200, Max Q=7.417283058166504, Max target Q=6.970664024353027, Loss = 0.5644974708557129, Mean f_diff=0.2318563014268875, Mean pseudo-reward=-0.0077921487390995026
Train step=2300, Max Q=6.337452411651611, Max target Q=7.637105464935303, Loss = 0.46356967091560364, Mean f_diff=0.19787658751010895, Mean pseudo-reward=0.03225158900022507
Train step=2400, Max Q=7.916978359222412, Max target Q=6.43156623840332, Loss = 0.49216800928115845, Mean f_diff=0.22371283173561096, Mean pseudo-reward=0.025275329127907753
Train step=2500, Max Q=7.434078693389893, Max target Q=7.426866054534912, Loss = 0.4575560688972473, Mean f_diff=0.23435285687446594, Mean pseudo-reward=-0.00783463940024376
Train step=2600, Max Q=7.992319107055664, Max target Q=7.6246562004089355, Loss = 0.5553684830665588, Mean f_diff=0.25127479434013367, Mean pseudo-reward=0.05361855775117874
Train step=2700, Max Q=8.48001480102539, Max target Q=7.3744683265686035, Loss = 0.5716094970703125, Mean f_diff=0.19482895731925964, Mean pseudo-reward=0.1715867817401886
Train step=2800, Max Q=8.197685241699219, Max target Q=7.242986679077148, Loss = 0.4940320551395416, Mean f_diff=0.2192142903804779, Mean pseudo-reward=-0.01887165755033493
Train step=2900, Max Q=7.176552772521973, Max target Q=7.74815559387207, Loss = 0.47745710611343384, Mean f_diff=0.23482336103916168, Mean pseudo-reward=0.08247961848974228
Train step=3000, Max Q=6.945567607879639, Max target Q=6.725683689117432, Loss = 0.475711464881897, Mean f_diff=0.20635777711868286, Mean pseudo-reward=0.010654662735760212
Train step=3100, Max Q=8.708786010742188, Max target Q=8.069539070129395, Loss = 0.5002676844596863, Mean f_diff=0.237842857837677, Mean pseudo-reward=0.11147567629814148
Train step=3200, Max Q=6.94597864151001, Max target Q=8.239673614501953, Loss = 0.47217676043510437, Mean f_diff=0.27789580821990967, Mean pseudo-reward=0.17066927254199982
Train step=3300, Max Q=9.748324394226074, Max target Q=8.32813549041748, Loss = 0.5135178565979004, Mean f_diff=0.2134416699409485, Mean pseudo-reward=0.14664480090141296
Train step=3400, Max Q=10.109452247619629, Max target Q=8.459068298339844, Loss = 0.4401564598083496, Mean f_diff=0.1943962275981903, Mean pseudo-reward=0.08326341211795807
Train step=3500, Max Q=8.020476341247559, Max target Q=7.5231499671936035, Loss = 0.4711672067642212, Mean f_diff=0.18364553153514862, Mean pseudo-reward=0.06333302706480026
Train step=3600, Max Q=9.135716438293457, Max target Q=9.587769508361816, Loss = 0.4498743712902069, Mean f_diff=0.23516416549682617, Mean pseudo-reward=0.031453218311071396
Train step=3700, Max Q=8.675542831420898, Max target Q=7.677305698394775, Loss = 0.46838393807411194, Mean f_diff=0.17707699537277222, Mean pseudo-reward=-0.02897769957780838
Train step=3800, Max Q=9.631009101867676, Max target Q=9.125821113586426, Loss = 0.4344150424003601, Mean f_diff=0.1620287001132965, Mean pseudo-reward=-0.010627537965774536
Train step=3900, Max Q=8.401756286621094, Max target Q=8.153271675109863, Loss = 0.45189404487609863, Mean f_diff=0.22201776504516602, Mean pseudo-reward=-0.008255690336227417
Train step=4000, Max Q=10.19234561920166, Max target Q=9.531888961791992, Loss = 0.47492122650146484, Mean f_diff=0.17470695078372955, Mean pseudo-reward=0.02001943811774254
Train step=4100, Max Q=9.358454704284668, Max target Q=9.746420860290527, Loss = 0.588364839553833, Mean f_diff=0.2353021651506424, Mean pseudo-reward=0.1991693526506424
Train step=4200, Max Q=9.183419227600098, Max target Q=8.736559867858887, Loss = 0.5083013772964478, Mean f_diff=0.2171379029750824, Mean pseudo-reward=0.1706535518169403
Train step=4300, Max Q=8.561954498291016, Max target Q=8.170658111572266, Loss = 0.4465974271297455, Mean f_diff=0.22897589206695557, Mean pseudo-reward=0.09967902302742004
Train step=4400, Max Q=6.656201362609863, Max target Q=7.421964168548584, Loss = 0.4730827510356903, Mean f_diff=0.17952731251716614, Mean pseudo-reward=0.06761324405670166
Train step=4500, Max Q=10.2824068069458, Max target Q=10.26638126373291, Loss = 0.4870130717754364, Mean f_diff=0.22809231281280518, Mean pseudo-reward=0.10231107473373413
Train step=4600, Max Q=8.045379638671875, Max target Q=8.392081260681152, Loss = 0.5786604881286621, Mean f_diff=0.21942554414272308, Mean pseudo-reward=0.21454274654388428
Train step=4700, Max Q=9.267497062683105, Max target Q=8.5314359664917, Loss = 0.6792749166488647, Mean f_diff=0.2385324388742447, Mean pseudo-reward=0.22154024243354797
Train step=4800, Max Q=9.417856216430664, Max target Q=6.818647861480713, Loss = 0.4137645363807678, Mean f_diff=0.16619056463241577, Mean pseudo-reward=0.056229639798402786
Train step=4900, Max Q=8.912079811096191, Max target Q=7.826032638549805, Loss = 0.4065955877304077, Mean f_diff=0.1528225541114807, Mean pseudo-reward=-0.10206026583909988
Train step=5000, Max Q=7.8268537521362305, Max target Q=9.702347755432129, Loss = 0.49892279505729675, Mean f_diff=0.2698126435279846, Mean pseudo-reward=0.14071108400821686
Train step=5100, Max Q=9.314964294433594, Max target Q=9.911764144897461, Loss = 0.572755753993988, Mean f_diff=0.29619622230529785, Mean pseudo-reward=0.09541495144367218
Train step=5200, Max Q=8.006208419799805, Max target Q=8.271800994873047, Loss = 0.5612598657608032, Mean f_diff=0.20604738593101501, Mean pseudo-reward=-0.025202609598636627
Train step=5300, Max Q=10.04921817779541, Max target Q=9.227304458618164, Loss = 0.5700037479400635, Mean f_diff=0.19921812415122986, Mean pseudo-reward=0.07714781165122986
Train step=5400, Max Q=7.916407585144043, Max target Q=9.076789855957031, Loss = 0.4856402277946472, Mean f_diff=0.21625855565071106, Mean pseudo-reward=0.05551635101437569
Train step=5500, Max Q=8.772468566894531, Max target Q=9.24785041809082, Loss = 0.5153912305831909, Mean f_diff=0.20688435435295105, Mean pseudo-reward=0.0738765299320221
Train step=5600, Max Q=9.993338584899902, Max target Q=9.358765602111816, Loss = 0.5142271518707275, Mean f_diff=0.17625825107097626, Mean pseudo-reward=0.07078949362039566
Train step=5700, Max Q=8.569831848144531, Max target Q=9.34758186340332, Loss = 0.49150848388671875, Mean f_diff=0.21950548887252808, Mean pseudo-reward=0.03415391594171524
Train step=5800, Max Q=12.958221435546875, Max target Q=10.068873405456543, Loss = 0.6595040559768677, Mean f_diff=0.2685788869857788, Mean pseudo-reward=0.17795386910438538
Train step=5900, Max Q=9.871525764465332, Max target Q=9.548218727111816, Loss = 0.4395093321800232, Mean f_diff=0.15408644080162048, Mean pseudo-reward=-0.018179183825850487
Train step=6000, Max Q=10.695033073425293, Max target Q=10.6951904296875, Loss = 0.5299018621444702, Mean f_diff=0.21091541647911072, Mean pseudo-reward=0.10876698791980743
Train step=6100, Max Q=12.898993492126465, Max target Q=9.921937942504883, Loss = 0.6731365919113159, Mean f_diff=0.26159918308258057, Mean pseudo-reward=0.2815210223197937
Train step=6200, Max Q=11.405591011047363, Max target Q=10.874629974365234, Loss = 0.6480099558830261, Mean f_diff=0.21764448285102844, Mean pseudo-reward=0.2633475959300995
Train step=6300, Max Q=10.74582576751709, Max target Q=12.119463920593262, Loss = 0.6729225516319275, Mean f_diff=0.27033284306526184, Mean pseudo-reward=0.22209064662456512
Train step=6400, Max Q=9.626859664916992, Max target Q=11.9724760055542, Loss = 0.6264671087265015, Mean f_diff=0.2333022952079773, Mean pseudo-reward=0.12861478328704834
Train step=6500, Max Q=9.1370849609375, Max target Q=11.511316299438477, Loss = 0.5659276247024536, Mean f_diff=0.237539604306221, Mean pseudo-reward=0.10570363700389862
Train step=6600, Max Q=11.917845726013184, Max target Q=10.045235633850098, Loss = 0.5401414632797241, Mean f_diff=0.21965521574020386, Mean pseudo-reward=0.0602802038192749
Train step=6700, Max Q=8.917243957519531, Max target Q=9.799592018127441, Loss = 0.494173526763916, Mean f_diff=0.1668788343667984, Mean pseudo-reward=0.048324134200811386
Train step=6800, Max Q=8.5693359375, Max target Q=8.65818977355957, Loss = 0.5269616842269897, Mean f_diff=0.186443030834198, Mean pseudo-reward=-0.0616038553416729
Train step=6900, Max Q=9.383752822875977, Max target Q=9.350634574890137, Loss = 0.499478816986084, Mean f_diff=0.20217519998550415, Mean pseudo-reward=0.051589250564575195
Train step=7000, Max Q=12.126452445983887, Max target Q=9.956257820129395, Loss = 0.5389847159385681, Mean f_diff=0.15587341785430908, Mean pseudo-reward=-0.015415647998452187
Train step=7100, Max Q=10.680427551269531, Max target Q=10.897107124328613, Loss = 0.5603541731834412, Mean f_diff=0.2011805772781372, Mean pseudo-reward=0.09961805492639542
Train step=7200, Max Q=9.454733848571777, Max target Q=8.781238555908203, Loss = 0.46686211228370667, Mean f_diff=0.15722323954105377, Mean pseudo-reward=-0.06367520987987518
Train step=7300, Max Q=10.100783348083496, Max target Q=12.50415325164795, Loss = 0.5183342695236206, Mean f_diff=0.17943544685840607, Mean pseudo-reward=-0.039509862661361694
Train step=7400, Max Q=8.339454650878906, Max target Q=9.718717575073242, Loss = 0.5501550436019897, Mean f_diff=0.1772882640361786, Mean pseudo-reward=-0.02915705181658268
Train step=7500, Max Q=10.656440734863281, Max target Q=10.240200996398926, Loss = 0.5336498022079468, Mean f_diff=0.24074724316596985, Mean pseudo-reward=0.11105973273515701
Train step=7600, Max Q=11.29478931427002, Max target Q=10.844176292419434, Loss = 0.6335148811340332, Mean f_diff=0.2397811859846115, Mean pseudo-reward=0.14739839732646942
Train step=7700, Max Q=13.15523624420166, Max target Q=13.306405067443848, Loss = 0.515167236328125, Mean f_diff=0.2775726318359375, Mean pseudo-reward=0.18636170029640198
Train step=7800, Max Q=8.641825675964355, Max target Q=10.673206329345703, Loss = 0.47732406854629517, Mean f_diff=0.1976776421070099, Mean pseudo-reward=0.04435732215642929
Train step=7900, Max Q=9.92758560180664, Max target Q=10.205329895019531, Loss = 0.5590628385543823, Mean f_diff=0.20234546065330505, Mean pseudo-reward=0.014064200222492218
Train step=8000, Max Q=9.323884963989258, Max target Q=11.622963905334473, Loss = 0.5841860771179199, Mean f_diff=0.2607647180557251, Mean pseudo-reward=0.17053034901618958
Train step=8100, Max Q=10.32933521270752, Max target Q=13.709640502929688, Loss = 0.5635692477226257, Mean f_diff=0.22417420148849487, Mean pseudo-reward=0.12339294701814651
Train step=8200, Max Q=13.969583511352539, Max target Q=12.855192184448242, Loss = 0.5305558443069458, Mean f_diff=0.21345040202140808, Mean pseudo-reward=0.11794257909059525
Train step=8300, Max Q=12.58142375946045, Max target Q=14.286304473876953, Loss = 0.607398271560669, Mean f_diff=0.19113600254058838, Mean pseudo-reward=0.08762035518884659
Train step=8400, Max Q=12.994772911071777, Max target Q=13.689045906066895, Loss = 0.5537580251693726, Mean f_diff=0.2263115495443344, Mean pseudo-reward=0.16439750790596008
Train step=8500, Max Q=12.916614532470703, Max target Q=12.943917274475098, Loss = 0.5801918506622314, Mean f_diff=0.21993792057037354, Mean pseudo-reward=0.07892230153083801
Train step=8600, Max Q=11.783507347106934, Max target Q=15.67117977142334, Loss = 0.5980170965194702, Mean f_diff=0.2408934235572815, Mean pseudo-reward=0.010229370556771755
Train step=8700, Max Q=11.610482215881348, Max target Q=10.57827091217041, Loss = 0.5829592943191528, Mean f_diff=0.20096319913864136, Mean pseudo-reward=-0.0017711669206619263
Train step=8800, Max Q=11.872349739074707, Max target Q=14.411235809326172, Loss = 0.5240820646286011, Mean f_diff=0.17592555284500122, Mean pseudo-reward=0.03373806178569794
Train step=8900, Max Q=14.121910095214844, Max target Q=14.036900520324707, Loss = 0.606700599193573, Mean f_diff=0.21424421668052673, Mean pseudo-reward=0.17693951725959778
Train step=9000, Max Q=14.616545677185059, Max target Q=14.4166898727417, Loss = 0.49287116527557373, Mean f_diff=0.16291438043117523, Mean pseudo-reward=0.027758121490478516
Train step=9100, Max Q=17.709491729736328, Max target Q=15.929548263549805, Loss = 0.5437669157981873, Mean f_diff=0.20667576789855957, Mean pseudo-reward=0.014683574438095093
Train step=9200, Max Q=15.936159133911133, Max target Q=16.423826217651367, Loss = 0.6554673910140991, Mean f_diff=0.25425946712493896, Mean pseudo-reward=0.18882976472377777
Train step=9300, Max Q=19.152257919311523, Max target Q=17.870159149169922, Loss = 0.6180353760719299, Mean f_diff=0.2421565055847168, Mean pseudo-reward=0.0712580606341362
Train step=9400, Max Q=11.860736846923828, Max target Q=10.840193748474121, Loss = 0.5912685394287109, Mean f_diff=0.23743239045143127, Mean pseudo-reward=0.10149487853050232
Train step=9500, Max Q=18.906116485595703, Max target Q=17.927955627441406, Loss = 0.482904851436615, Mean f_diff=0.19392116367816925, Mean pseudo-reward=0.028296159580349922
Train step=9600, Max Q=13.593803405761719, Max target Q=18.334068298339844, Loss = 0.5906652212142944, Mean f_diff=0.1869393140077591, Mean pseudo-reward=0.05998619273304939
Train step=9700, Max Q=18.48868179321289, Max target Q=18.833332061767578, Loss = 0.6758686304092407, Mean f_diff=0.21431836485862732, Mean pseudo-reward=0.10318555682897568
Train step=9800, Max Q=12.388021469116211, Max target Q=17.75907325744629, Loss = 0.7018051147460938, Mean f_diff=0.23856326937675476, Mean pseudo-reward=0.07371950894594193
Train step=9900, Max Q=16.4219970703125, Max target Q=15.762799263000488, Loss = 0.6848745346069336, Mean f_diff=0.22530096769332886, Mean pseudo-reward=0.16201969981193542
Train step=10000, Max Q=14.757357597351074, Max target Q=16.056941986083984, Loss = 0.6946334838867188, Mean f_diff=0.21314524114131927, Mean pseudo-reward=0.03794991970062256
Train step=10100, Max Q=13.953003883361816, Max target Q=11.465493202209473, Loss = 0.5896759033203125, Mean f_diff=0.22687385976314545, Mean pseudo-reward=0.014569166116416454
Train step=10200, Max Q=15.737411499023438, Max target Q=17.23493003845215, Loss = 0.4816073775291443, Mean f_diff=0.2029726654291153, Mean pseudo-reward=0.01859765499830246
Train step=10300, Max Q=19.685216903686523, Max target Q=18.537517547607422, Loss = 0.5175247192382812, Mean f_diff=0.20830678939819336, Mean pseudo-reward=0.12451772391796112
Train step=10400, Max Q=14.498723983764648, Max target Q=12.117637634277344, Loss = 0.5685111284255981, Mean f_diff=0.21298250555992126, Mean pseudo-reward=0.11493563652038574
Train step=10500, Max Q=13.043853759765625, Max target Q=14.021254539489746, Loss = 0.5511382818222046, Mean f_diff=0.2287338227033615, Mean pseudo-reward=0.061741624027490616
Train step=10600, Max Q=12.372323989868164, Max target Q=11.972461700439453, Loss = 0.6163444519042969, Mean f_diff=0.1535307765007019, Mean pseudo-reward=0.053726088255643845
Train step=10700, Max Q=12.187263488769531, Max target Q=12.418207168579102, Loss = 0.6332041025161743, Mean f_diff=0.232696995139122, Mean pseudo-reward=0.09734541922807693
Train step=10800, Max Q=16.918893814086914, Max target Q=16.16653060913086, Loss = 0.557092010974884, Mean f_diff=0.2048911452293396, Mean pseudo-reward=0.063289575278759
Train step=10900, Max Q=17.14618682861328, Max target Q=14.188231468200684, Loss = 0.548099935054779, Mean f_diff=0.21161560714244843, Mean pseudo-reward=0.01083434373140335
Train step=11000, Max Q=12.263175010681152, Max target Q=15.237669944763184, Loss = 0.5736270546913147, Mean f_diff=0.2015552818775177, Mean pseudo-reward=0.07635995745658875
Train step=11100, Max Q=11.738748550415039, Max target Q=12.396505355834961, Loss = 0.521330714225769, Mean f_diff=0.23825879395008087, Mean pseudo-reward=0.058766596019268036
Train step=11200, Max Q=10.666271209716797, Max target Q=11.893518447875977, Loss = 0.6099787354469299, Mean f_diff=0.18835726380348206, Mean pseudo-reward=0.0026150671765208244
Train step=11300, Max Q=10.097352981567383, Max target Q=14.0639009475708, Loss = 0.5064769983291626, Mean f_diff=0.20423339307308197, Mean pseudo-reward=0.020639639347791672
Train step=11400, Max Q=9.508072853088379, Max target Q=13.149774551391602, Loss = 0.5843010544776917, Mean f_diff=0.20027482509613037, Mean pseudo-reward=0.09363420307636261
Train step=11500, Max Q=12.551643371582031, Max target Q=10.17811107635498, Loss = 0.5857757329940796, Mean f_diff=0.24646633863449097, Mean pseudo-reward=0.07947413623332977
Train step=11600, Max Q=14.298846244812012, Max target Q=12.829610824584961, Loss = 0.6406958699226379, Mean f_diff=0.21406295895576477, Mean pseudo-reward=0.23964890837669373
Train step=11700, Max Q=11.508030891418457, Max target Q=10.270112037658691, Loss = 0.5328792333602905, Mean f_diff=0.21485832333564758, Mean pseudo-reward=0.10899892449378967
Train step=11800, Max Q=12.292054176330566, Max target Q=12.796152114868164, Loss = 0.48536574840545654, Mean f_diff=0.1906549632549286, Mean pseudo-reward=0.07014714181423187
Train step=11900, Max Q=12.146960258483887, Max target Q=12.75387954711914, Loss = 0.6497805118560791, Mean f_diff=0.2059575915336609, Mean pseudo-reward=0.028223201632499695
Train step=12000, Max Q=12.615235328674316, Max target Q=14.434815406799316, Loss = 0.6053990125656128, Mean f_diff=0.14803045988082886, Mean pseudo-reward=-0.07306328415870667
Train step=12100, Max Q=11.096198081970215, Max target Q=12.095738410949707, Loss = 0.5699324607849121, Mean f_diff=0.2537676692008972, Mean pseudo-reward=0.1264239251613617
Train step=12200, Max Q=11.49585247039795, Max target Q=11.180304527282715, Loss = 0.6115207672119141, Mean f_diff=0.2017405927181244, Mean pseudo-reward=0.10662340372800827
Train step=12300, Max Q=11.586922645568848, Max target Q=13.176980018615723, Loss = 0.4963635504245758, Mean f_diff=0.1952945441007614, Mean pseudo-reward=0.0552554689347744
Train step=12400, Max Q=11.895373344421387, Max target Q=9.170190811157227, Loss = 0.5602948665618896, Mean f_diff=0.20817428827285767, Mean pseudo-reward=0.08043991029262543
Train step=12500, Max Q=12.812661170959473, Max target Q=12.224050521850586, Loss = 0.5836379528045654, Mean f_diff=0.24740487337112427, Mean pseudo-reward=0.15756110846996307
Train step=12600, Max Q=11.74008560180664, Max target Q=11.649358749389648, Loss = 0.5748451948165894, Mean f_diff=0.22343529760837555, Mean pseudo-reward=0.10995873063802719
Train step=12700, Max Q=12.416559219360352, Max target Q=12.050677299499512, Loss = 0.5434473752975464, Mean f_diff=0.19374430179595947, Mean pseudo-reward=0.02870524674654007
Train step=12800, Max Q=12.385481834411621, Max target Q=10.08133602142334, Loss = 0.5318126082420349, Mean f_diff=0.21187618374824524, Mean pseudo-reward=0.1515246033668518
Train step=12900, Max Q=12.219626426696777, Max target Q=11.245074272155762, Loss = 0.5507897734642029, Mean f_diff=0.2919323742389679, Mean pseudo-reward=0.10579955577850342
Train step=13000, Max Q=12.433568954467773, Max target Q=12.443317413330078, Loss = 0.6237732768058777, Mean f_diff=0.256646990776062, Mean pseudo-reward=0.15977197885513306
Train step=13100, Max Q=11.79420280456543, Max target Q=12.151671409606934, Loss = 0.567893922328949, Mean f_diff=0.2885672450065613, Mean pseudo-reward=0.12313753366470337
Train step=13200, Max Q=13.649836540222168, Max target Q=12.918370246887207, Loss = 0.6100398302078247, Mean f_diff=0.22182661294937134, Mean pseudo-reward=0.07026412338018417
Train step=13300, Max Q=11.954001426696777, Max target Q=11.438074111938477, Loss = 0.6869759559631348, Mean f_diff=0.25654059648513794, Mean pseudo-reward=0.26044684648513794
Train step=13400, Max Q=10.430411338806152, Max target Q=12.485072135925293, Loss = 0.6773765087127686, Mean f_diff=0.2371760755777359, Mean pseudo-reward=0.15983231365680695
Train step=13500, Max Q=12.992843627929688, Max target Q=12.490280151367188, Loss = 0.41786783933639526, Mean f_diff=0.18441447615623474, Mean pseudo-reward=-0.04331989958882332
Train step=13600, Max Q=14.892004013061523, Max target Q=13.208013534545898, Loss = 0.49883830547332764, Mean f_diff=0.1960906982421875, Mean pseudo-reward=0.08632507920265198
Train step=13700, Max Q=10.063045501708984, Max target Q=11.083436012268066, Loss = 0.4634467363357544, Mean f_diff=0.20960628986358643, Mean pseudo-reward=0.003551604226231575
Train step=13800, Max Q=11.878366470336914, Max target Q=11.369486808776855, Loss = 0.6101393699645996, Mean f_diff=0.21104514598846436, Mean pseudo-reward=0.08799828588962555
Train step=13900, Max Q=12.885160446166992, Max target Q=12.786824226379395, Loss = 0.5236697196960449, Mean f_diff=0.22940552234649658, Mean pseudo-reward=0.02256958559155464
Train step=14000, Max Q=12.429041862487793, Max target Q=14.53629207611084, Loss = 0.5597925186157227, Mean f_diff=0.1888437122106552, Mean pseudo-reward=0.13005465269088745
Train step=14100, Max Q=11.96805191040039, Max target Q=13.908478736877441, Loss = 0.5419984459877014, Mean f_diff=0.175920307636261, Mean pseudo-reward=0.053264062851667404
Train step=14200, Max Q=13.228841781616211, Max target Q=12.839958190917969, Loss = 0.6239010095596313, Mean f_diff=0.20756906270980835, Mean pseudo-reward=0.14018625020980835
Train step=14300, Max Q=11.222352981567383, Max target Q=11.606956481933594, Loss = 0.5398546457290649, Mean f_diff=0.23611579835414886, Mean pseudo-reward=0.06560798734426498
Train step=14400, Max Q=12.502307891845703, Max target Q=12.716529846191406, Loss = 0.5541925430297852, Mean f_diff=0.16481265425682068, Mean pseudo-reward=0.07164859026670456
