Train step=2100, Max Q=4.0353312492370605, Max target Q=2.9296915531158447, Loss = 0.11795729398727417, Mean f_diff=-0.031842246651649475, Mean pseudo-reward=0.0669936090707779
Train step=2200, Max Q=3.4916484355926514, Max target Q=3.5167887210845947, Loss = 0.12001752853393555, Mean f_diff=-0.03227333724498749, Mean pseudo-reward=0.08109848946332932
Train step=2300, Max Q=3.537450075149536, Max target Q=3.478891372680664, Loss = 0.1328722983598709, Mean f_diff=-0.007325624115765095, Mean pseudo-reward=0.10527222603559494
Train step=2400, Max Q=3.762272834777832, Max target Q=4.044102191925049, Loss = 0.11920387297868729, Mean f_diff=-0.035645414143800735, Mean pseudo-reward=0.08215084671974182
Train step=2500, Max Q=3.4087562561035156, Max target Q=2.7883212566375732, Loss = 0.14988043904304504, Mean f_diff=-0.03223726153373718, Mean pseudo-reward=0.10050295293331146
Train step=2600, Max Q=4.4482903480529785, Max target Q=4.516444206237793, Loss = 0.1393698751926422, Mean f_diff=-0.03301016241312027, Mean pseudo-reward=0.0973072499036789
Train step=2700, Max Q=3.9055309295654297, Max target Q=3.735031843185425, Loss = 0.12915003299713135, Mean f_diff=-0.04469997435808182, Mean pseudo-reward=0.08216410130262375
Train step=2800, Max Q=3.5282235145568848, Max target Q=3.1687116622924805, Loss = 0.13100245594978333, Mean f_diff=-0.020336631685495377, Mean pseudo-reward=0.11713698506355286
Train step=2900, Max Q=3.333543300628662, Max target Q=3.306046485900879, Loss = 0.17788806557655334, Mean f_diff=0.03456570953130722, Mean pseudo-reward=0.17905494570732117
Train step=3000, Max Q=4.356588840484619, Max target Q=3.1290056705474854, Loss = 0.15126365423202515, Mean f_diff=0.0023444294929504395, Mean pseudo-reward=0.14070981740951538
Train step=3100, Max Q=4.472662925720215, Max target Q=3.697071075439453, Loss = 0.15535816550254822, Mean f_diff=-0.027007240802049637, Mean pseudo-reward=0.10331906378269196
Train step=3200, Max Q=4.680558681488037, Max target Q=4.654858112335205, Loss = 0.14748629927635193, Mean f_diff=-0.044499270617961884, Mean pseudo-reward=0.08841493725776672
Train step=3300, Max Q=4.517124652862549, Max target Q=4.810269355773926, Loss = 0.13679325580596924, Mean f_diff=-0.019400091841816902, Mean pseudo-reward=0.11103139817714691
Train step=3400, Max Q=3.7608401775360107, Max target Q=4.26083517074585, Loss = 0.11329923570156097, Mean f_diff=-0.014829290099442005, Mean pseudo-reward=0.09328353404998779
Train step=3500, Max Q=3.185763359069824, Max target Q=3.4397504329681396, Loss = 0.14150479435920715, Mean f_diff=-0.052693095058202744, Mean pseudo-reward=0.05799305438995361
Train step=3600, Max Q=4.0923895835876465, Max target Q=3.4615190029144287, Loss = 0.11661496758460999, Mean f_diff=-0.03835031017661095, Mean pseudo-reward=0.0719715878367424
Train step=3700, Max Q=4.488410472869873, Max target Q=3.6561830043792725, Loss = 0.12884509563446045, Mean f_diff=-0.010284933261573315, Mean pseudo-reward=0.10938430577516556
Train step=3800, Max Q=4.2205634117126465, Max target Q=3.946209192276001, Loss = 0.133475661277771, Mean f_diff=-0.02329949662089348, Mean pseudo-reward=0.09341676533222198
Train step=3900, Max Q=4.893596172332764, Max target Q=3.895364999771118, Loss = 0.13918745517730713, Mean f_diff=-0.027769355103373528, Mean pseudo-reward=0.08602604269981384
Train step=4000, Max Q=4.145057678222656, Max target Q=3.663719654083252, Loss = 0.12606781721115112, Mean f_diff=-0.012039782479405403, Mean pseudo-reward=0.09138575196266174
Train step=4100, Max Q=4.657355785369873, Max target Q=4.102725028991699, Loss = 0.13972021639347076, Mean f_diff=-0.026870615780353546, Mean pseudo-reward=0.10522213578224182
Train step=4200, Max Q=4.887890338897705, Max target Q=3.9451067447662354, Loss = 0.16120396554470062, Mean f_diff=-0.03209507837891579, Mean pseudo-reward=0.11937767267227173
Train step=4300, Max Q=4.796718597412109, Max target Q=4.4413161277771, Loss = 0.11850549280643463, Mean f_diff=-0.02311648800969124, Mean pseudo-reward=0.09459949284791946
Train step=4400, Max Q=5.02920389175415, Max target Q=4.867214679718018, Loss = 0.14382366836071014, Mean f_diff=-0.019413549453020096, Mean pseudo-reward=0.11089769005775452
Train step=4500, Max Q=4.8313140869140625, Max target Q=3.631319284439087, Loss = 0.12821678817272186, Mean f_diff=-0.05834542587399483, Mean pseudo-reward=0.07337141036987305
Train step=4600, Max Q=5.132120609283447, Max target Q=5.047677516937256, Loss = 0.12886404991149902, Mean f_diff=-0.043384701013565063, Mean pseudo-reward=0.06740417331457138
Train step=4700, Max Q=4.9694504737854, Max target Q=5.383342742919922, Loss = 0.14415450394153595, Mean f_diff=-0.0053208861500024796, Mean pseudo-reward=0.11959004402160645
Train step=4800, Max Q=3.968642473220825, Max target Q=5.152171611785889, Loss = 0.1370183825492859, Mean f_diff=-0.03993838280439377, Mean pseudo-reward=0.0948229432106018
Train step=4900, Max Q=4.710669994354248, Max target Q=5.097029209136963, Loss = 0.1276939958333969, Mean f_diff=-0.03088405914604664, Mean pseudo-reward=0.08370000869035721
Train step=5000, Max Q=4.966578483581543, Max target Q=4.532675743103027, Loss = 0.13720369338989258, Mean f_diff=0.003309810534119606, Mean pseudo-reward=0.13510803878307343
Train step=5100, Max Q=5.315274715423584, Max target Q=5.179967880249023, Loss = 0.1555255651473999, Mean f_diff=0.009924698621034622, Mean pseudo-reward=0.11035920679569244
Train step=5200, Max Q=4.83657693862915, Max target Q=4.951388835906982, Loss = 0.1225430890917778, Mean f_diff=-0.079583078622818, Mean pseudo-reward=0.03315955027937889
Train step=5300, Max Q=5.388014793395996, Max target Q=4.579452991485596, Loss = 0.17303451895713806, Mean f_diff=-0.07831387966871262, Mean pseudo-reward=0.05632498115301132
Train step=5400, Max Q=4.558864116668701, Max target Q=4.495347023010254, Loss = 0.1773042380809784, Mean f_diff=0.03799836337566376, Mean pseudo-reward=0.19698099792003632
Train step=5500, Max Q=5.701369285583496, Max target Q=4.618034839630127, Loss = 0.15584014356136322, Mean f_diff=-0.014853326603770256, Mean pseudo-reward=0.1259291023015976
Train step=5600, Max Q=4.505924701690674, Max target Q=5.020510196685791, Loss = 0.1617378294467926, Mean f_diff=-0.029092591255903244, Mean pseudo-reward=0.09334083646535873
Train step=5700, Max Q=5.087210655212402, Max target Q=5.711326599121094, Loss = 0.12973330914974213, Mean f_diff=-0.0024257423356175423, Mean pseudo-reward=0.10833191871643066
Train step=5800, Max Q=4.658341884613037, Max target Q=5.831801891326904, Loss = 0.11261743307113647, Mean f_diff=0.007780534215271473, Mean pseudo-reward=0.13723579049110413
Train step=5900, Max Q=4.605321407318115, Max target Q=4.789281845092773, Loss = 0.12486394494771957, Mean f_diff=0.004276784136891365, Mean pseudo-reward=0.13883867859840393
Train step=6000, Max Q=5.442694664001465, Max target Q=5.278449535369873, Loss = 0.18196144700050354, Mean f_diff=-0.015083950012922287, Mean pseudo-reward=0.13521134853363037
Train step=6100, Max Q=4.764983654022217, Max target Q=5.9313507080078125, Loss = 0.14640671014785767, Mean f_diff=-0.03735390305519104, Mean pseudo-reward=0.10293217748403549
Train step=6200, Max Q=5.6859822273254395, Max target Q=6.705841064453125, Loss = 0.17050758004188538, Mean f_diff=-0.04644068330526352, Mean pseudo-reward=0.08087028563022614
Train step=6300, Max Q=5.345634937286377, Max target Q=5.360429763793945, Loss = 0.180260568857193, Mean f_diff=0.04286520183086395, Mean pseudo-reward=0.18876107037067413
Train step=6400, Max Q=4.554181098937988, Max target Q=6.482934951782227, Loss = 0.15162406861782074, Mean f_diff=-0.028688348829746246, Mean pseudo-reward=0.08020598441362381
Train step=6500, Max Q=5.815394878387451, Max target Q=4.764251232147217, Loss = 0.16394057869911194, Mean f_diff=-0.01917237974703312, Mean pseudo-reward=0.11019264161586761
Train step=6600, Max Q=5.380703449249268, Max target Q=5.453778266906738, Loss = 0.11880500614643097, Mean f_diff=-0.025573331862688065, Mean pseudo-reward=0.06791497766971588
Train step=6700, Max Q=6.172382354736328, Max target Q=5.759790897369385, Loss = 0.18374896049499512, Mean f_diff=-0.013402782380580902, Mean pseudo-reward=0.15140461921691895
Train step=6800, Max Q=5.300876617431641, Max target Q=5.518913269042969, Loss = 0.15004193782806396, Mean f_diff=-0.03840123116970062, Mean pseudo-reward=0.08099418133497238
Train step=6900, Max Q=6.0095672607421875, Max target Q=6.285950183868408, Loss = 0.12940393388271332, Mean f_diff=-0.01628359779715538, Mean pseudo-reward=0.10344849526882172
Train step=7000, Max Q=5.383427619934082, Max target Q=5.7910284996032715, Loss = 0.17220532894134521, Mean f_diff=-0.027319801971316338, Mean pseudo-reward=0.10342855751514435
Train step=7100, Max Q=5.623203277587891, Max target Q=6.112826347351074, Loss = 0.17605531215667725, Mean f_diff=-0.042824506759643555, Mean pseudo-reward=0.09988962113857269
Train step=7200, Max Q=5.413955211639404, Max target Q=6.685459613800049, Loss = 0.18554848432540894, Mean f_diff=-0.02518826723098755, Mean pseudo-reward=0.11578404903411865
Train step=100, Max Q=1.0147762298583984, Max target Q=1.5398797988891602, Loss = 0.11027038842439651, Mean f_diff=-0.11569130420684814, Mean pseudo-reward=-0.11569130420684814
Train step=200, Max Q=1.4589616060256958, Max target Q=2.326253890991211, Loss = 0.2094135582447052, Mean f_diff=-0.1439020037651062, Mean pseudo-reward=-0.1439020037651062
Train step=300, Max Q=1.513000726699829, Max target Q=2.436134099960327, Loss = 0.19082878530025482, Mean f_diff=-0.13866782188415527, Mean pseudo-reward=-0.13866782188415527
Train step=400, Max Q=1.646297812461853, Max target Q=2.3871207237243652, Loss = 0.22573453187942505, Mean f_diff=-0.1519976705312729, Mean pseudo-reward=-0.1519976705312729
Train step=500, Max Q=1.7022572755813599, Max target Q=2.38722562789917, Loss = 0.2029113471508026, Mean f_diff=-0.14393508434295654, Mean pseudo-reward=-0.14393508434295654
Train step=600, Max Q=1.2917630672454834, Max target Q=1.5008876323699951, Loss = 0.09184333682060242, Mean f_diff=-0.1293005645275116, Mean pseudo-reward=-0.1293005645275116
Train step=700, Max Q=1.1747950315475464, Max target Q=1.7980701923370361, Loss = 0.12970376014709473, Mean f_diff=-0.1544456034898758, Mean pseudo-reward=-0.1544456034898758
Train step=800, Max Q=1.3394006490707397, Max target Q=1.6835525035858154, Loss = 0.12005127966403961, Mean f_diff=-0.1640940010547638, Mean pseudo-reward=-0.1640940010547638
Train step=900, Max Q=1.50819993019104, Max target Q=1.9069020748138428, Loss = 0.10273481160402298, Mean f_diff=-0.12588253617286682, Mean pseudo-reward=-0.12588253617286682
Train step=1000, Max Q=1.2682801485061646, Max target Q=1.39718496799469, Loss = 0.10899485647678375, Mean f_diff=-0.15745654702186584, Mean pseudo-reward=-0.15745654702186584
Train step=1100, Max Q=1.1205084323883057, Max target Q=1.5295225381851196, Loss = 0.11367175728082657, Mean f_diff=-0.18887275457382202, Mean pseudo-reward=-0.18887275457382202
Train step=1200, Max Q=1.433375597000122, Max target Q=1.5064767599105835, Loss = 0.1103983074426651, Mean f_diff=-0.1365879476070404, Mean pseudo-reward=-0.1365879476070404
Train step=1300, Max Q=1.1814242601394653, Max target Q=1.274043083190918, Loss = 0.09385251253843307, Mean f_diff=-0.18586620688438416, Mean pseudo-reward=-0.18586620688438416
Train step=1400, Max Q=0.9839667081832886, Max target Q=1.298317551612854, Loss = 0.11967451870441437, Mean f_diff=-0.2003491222858429, Mean pseudo-reward=-0.2003491222858429
Train step=1500, Max Q=1.2768186330795288, Max target Q=1.4662467241287231, Loss = 0.1099233627319336, Mean f_diff=-0.18348604440689087, Mean pseudo-reward=-0.18348604440689087
Train step=1600, Max Q=1.1190415620803833, Max target Q=1.3036823272705078, Loss = 0.1284390240907669, Mean f_diff=-0.1646510511636734, Mean pseudo-reward=-0.1646510511636734
Train step=1700, Max Q=1.2305835485458374, Max target Q=1.344663143157959, Loss = 0.10246923565864563, Mean f_diff=-0.18051309883594513, Mean pseudo-reward=-0.18051309883594513
Train step=1800, Max Q=1.410332202911377, Max target Q=1.2072778940200806, Loss = 0.10513484477996826, Mean f_diff=-0.11294377595186234, Mean pseudo-reward=-0.11294377595186234
Train step=1900, Max Q=1.228781819343567, Max target Q=1.3252712488174438, Loss = 0.10650654882192612, Mean f_diff=-0.1499524563550949, Mean pseudo-reward=-0.1499524563550949
Train step=2000, Max Q=1.3486016988754272, Max target Q=1.4173133373260498, Loss = 0.12234298139810562, Mean f_diff=-0.19770017266273499, Mean pseudo-reward=-0.19770017266273499
Train step=2100, Max Q=1.2016535997390747, Max target Q=1.303634762763977, Loss = 0.113650843501091, Mean f_diff=-0.17292863130569458, Mean pseudo-reward=-0.17292863130569458
Train step=2200, Max Q=0.8970388174057007, Max target Q=1.0758554935455322, Loss = 0.10566289722919464, Mean f_diff=-0.18746735155582428, Mean pseudo-reward=-0.18746735155582428
Train step=2300, Max Q=1.0588234663009644, Max target Q=1.458191990852356, Loss = 0.1307366043329239, Mean f_diff=-0.20083364844322205, Mean pseudo-reward=-0.20083364844322205
Train step=2400, Max Q=1.0225969552993774, Max target Q=1.276272177696228, Loss = 0.1086471900343895, Mean f_diff=-0.15762875974178314, Mean pseudo-reward=-0.15762875974178314
Train step=2500, Max Q=1.283769130706787, Max target Q=1.3364282846450806, Loss = 0.12347818911075592, Mean f_diff=-0.20299671590328217, Mean pseudo-reward=-0.20299671590328217
Train step=2600, Max Q=1.0428839921951294, Max target Q=1.1595699787139893, Loss = 0.12588927149772644, Mean f_diff=-0.14889150857925415, Mean pseudo-reward=-0.14889150857925415
Train step=2700, Max Q=0.8620792031288147, Max target Q=1.1974869966506958, Loss = 0.1318189948797226, Mean f_diff=-0.1527610421180725, Mean pseudo-reward=-0.1527610421180725
Train step=2800, Max Q=0.8789471983909607, Max target Q=1.1313517093658447, Loss = 0.12813356518745422, Mean f_diff=-0.18595555424690247, Mean pseudo-reward=-0.18595555424690247
Train step=2900, Max Q=1.0001590251922607, Max target Q=0.9267783164978027, Loss = 0.11950981616973877, Mean f_diff=-0.14719220995903015, Mean pseudo-reward=-0.14719220995903015
Train step=3000, Max Q=1.0564512014389038, Max target Q=1.0349568128585815, Loss = 0.1122397631406784, Mean f_diff=-0.18837639689445496, Mean pseudo-reward=-0.18837639689445496
Train step=3100, Max Q=0.7892460227012634, Max target Q=0.9170204997062683, Loss = 0.08394984900951385, Mean f_diff=-0.15114018321037292, Mean pseudo-reward=-0.15114018321037292
Train step=3200, Max Q=0.9894260764122009, Max target Q=1.0846971273422241, Loss = 0.11675174534320831, Mean f_diff=-0.13980627059936523, Mean pseudo-reward=-0.13980627059936523
Train step=3300, Max Q=1.3562589883804321, Max target Q=1.4352737665176392, Loss = 0.09759275615215302, Mean f_diff=-0.14483051002025604, Mean pseudo-reward=-0.14483051002025604
Train step=3400, Max Q=0.846492350101471, Max target Q=1.3139290809631348, Loss = 0.10944437235593796, Mean f_diff=-0.16679097712039948, Mean pseudo-reward=-0.16679097712039948
Train step=3500, Max Q=0.9632237553596497, Max target Q=1.1614580154418945, Loss = 0.14226943254470825, Mean f_diff=-0.17398369312286377, Mean pseudo-reward=-0.17398369312286377
Train step=100, Max Q=1.7516756057739258, Max target Q=2.7813799381256104, Loss = 0.29458069801330566, Mean f_diff=-0.14340098202228546, Mean pseudo-reward=-0.09954427182674408
Train step=200, Max Q=1.830431580543518, Max target Q=2.8095810413360596, Loss = 0.32425224781036377, Mean f_diff=-0.1751946210861206, Mean pseudo-reward=-0.117383673787117
Train step=300, Max Q=1.760459542274475, Max target Q=2.7242770195007324, Loss = 0.34064745903015137, Mean f_diff=-0.19044950604438782, Mean pseudo-reward=-0.1344004124403
Train step=400, Max Q=2.212130546569824, Max target Q=2.7103185653686523, Loss = 0.29165107011795044, Mean f_diff=-0.15805022418498993, Mean pseudo-reward=-0.1357956826686859
Train step=500, Max Q=2.4193902015686035, Max target Q=2.792534351348877, Loss = 0.2813573479652405, Mean f_diff=-0.1482122242450714, Mean pseudo-reward=-0.09168350696563721
Train step=600, Max Q=2.6224143505096436, Max target Q=2.8377950191497803, Loss = 0.15271781384944916, Mean f_diff=-0.15732593834400177, Mean pseudo-reward=-0.09632086753845215
Train step=700, Max Q=2.4191782474517822, Max target Q=2.6858561038970947, Loss = 0.14752480387687683, Mean f_diff=-0.15544967353343964, Mean pseudo-reward=-0.0534803532063961
Train step=800, Max Q=2.515495777130127, Max target Q=2.7099101543426514, Loss = 0.12355761229991913, Mean f_diff=-0.2047586739063263, Mean pseudo-reward=-0.11013568937778473
Train step=900, Max Q=2.517326831817627, Max target Q=2.8419878482818604, Loss = 0.1438671201467514, Mean f_diff=-0.20536933839321136, Mean pseudo-reward=-0.08734183013439178
Train step=1000, Max Q=2.2524240016937256, Max target Q=2.1722657680511475, Loss = 0.1434079259634018, Mean f_diff=-0.16519561409950256, Mean pseudo-reward=-0.03787478432059288
Train step=1100, Max Q=2.067744016647339, Max target Q=2.2943623065948486, Loss = 0.11856579035520554, Mean f_diff=-0.2200753390789032, Mean pseudo-reward=-0.08914583921432495
Train step=1200, Max Q=2.2429356575012207, Max target Q=2.561554431915283, Loss = 0.1128040999174118, Mean f_diff=-0.15015766024589539, Mean pseudo-reward=-0.03498503565788269
Train step=1300, Max Q=2.379593849182129, Max target Q=2.368018865585327, Loss = 0.10670168697834015, Mean f_diff=-0.14860226213932037, Mean pseudo-reward=-0.04433763027191162
Train step=1400, Max Q=2.9706661701202393, Max target Q=2.4843101501464844, Loss = 0.10327345132827759, Mean f_diff=-0.14003202319145203, Mean pseudo-reward=-0.030754361301660538
Train step=1500, Max Q=2.5279176235198975, Max target Q=2.3746769428253174, Loss = 0.13204552233219147, Mean f_diff=-0.1702832281589508, Mean pseudo-reward=-0.04523317888379097
Train step=1600, Max Q=2.3197433948516846, Max target Q=2.742135524749756, Loss = 0.11514808237552643, Mean f_diff=-0.16471326351165771, Mean pseudo-reward=-0.033193908631801605
Train step=1700, Max Q=2.4187405109405518, Max target Q=3.1602094173431396, Loss = 0.10920029878616333, Mean f_diff=-0.19307038187980652, Mean pseudo-reward=-0.08074049651622772
Train step=1800, Max Q=2.4082841873168945, Max target Q=2.612536907196045, Loss = 0.09941907227039337, Mean f_diff=-0.17107707262039185, Mean pseudo-reward=-0.07159704715013504
Train step=1900, Max Q=1.9659837484359741, Max target Q=2.632066488265991, Loss = 0.13186106085777283, Mean f_diff=-0.15481191873550415, Mean pseudo-reward=-0.037515152245759964
Train step=2000, Max Q=2.3523075580596924, Max target Q=3.1931960582733154, Loss = 0.11695998162031174, Mean f_diff=-0.2183832973241806, Mean pseudo-reward=-0.1051410585641861
Train step=2100, Max Q=2.1997225284576416, Max target Q=2.4143013954162598, Loss = 0.10654513537883759, Mean f_diff=-0.15632660686969757, Mean pseudo-reward=-0.057695191353559494
Train step=2200, Max Q=2.193962335586548, Max target Q=2.691699504852295, Loss = 0.09307973086833954, Mean f_diff=-0.15756165981292725, Mean pseudo-reward=-0.008454553782939911
Train step=2300, Max Q=1.9948452711105347, Max target Q=2.948140859603882, Loss = 0.07963450253009796, Mean f_diff=-0.1838981658220291, Mean pseudo-reward=-0.07686571776866913
Train step=2400, Max Q=2.7408344745635986, Max target Q=3.073761224746704, Loss = 0.09771932661533356, Mean f_diff=-0.1707126498222351, Mean pseudo-reward=-0.06173516437411308
Train step=2500, Max Q=2.564208745956421, Max target Q=2.8156938552856445, Loss = 0.12032093107700348, Mean f_diff=-0.1713404655456543, Mean pseudo-reward=-0.024847622960805893
Train step=2600, Max Q=2.3565051555633545, Max target Q=2.7048604488372803, Loss = 0.10029318928718567, Mean f_diff=-0.15111085772514343, Mean pseudo-reward=-0.02801649272441864
Train step=2700, Max Q=2.330862283706665, Max target Q=2.7195305824279785, Loss = 0.10955070704221725, Mean f_diff=-0.2078917920589447, Mean pseudo-reward=-0.07782217860221863
Train step=2800, Max Q=2.589855909347534, Max target Q=2.5802550315856934, Loss = 0.12106382846832275, Mean f_diff=-0.18807092308998108, Mean pseudo-reward=-0.0465032197535038
Train step=2900, Max Q=2.531123399734497, Max target Q=2.669157028198242, Loss = 0.07783352583646774, Mean f_diff=-0.18660974502563477, Mean pseudo-reward=-0.062100790441036224
Train step=3000, Max Q=2.838836193084717, Max target Q=2.4759349822998047, Loss = 0.11500708758831024, Mean f_diff=-0.19523382186889648, Mean pseudo-reward=-0.04201190546154976
Train step=3100, Max Q=2.211602210998535, Max target Q=2.1304969787597656, Loss = 0.11235252767801285, Mean f_diff=-0.22319743037223816, Mean pseudo-reward=-0.05582578107714653
Train step=3200, Max Q=2.255380392074585, Max target Q=2.2917418479919434, Loss = 0.10241523385047913, Mean f_diff=-0.1642812192440033, Mean pseudo-reward=-0.04126424714922905
Train step=3300, Max Q=1.8692395687103271, Max target Q=2.075519561767578, Loss = 0.11781366169452667, Mean f_diff=-0.20769643783569336, Mean pseudo-reward=-0.0780574157834053
Train step=3400, Max Q=2.5587399005889893, Max target Q=3.443218946456909, Loss = 0.12843893468379974, Mean f_diff=-0.22573953866958618, Mean pseudo-reward=-0.07879142463207245
Train step=3500, Max Q=2.1618380546569824, Max target Q=2.4878218173980713, Loss = 0.09289165586233139, Mean f_diff=-0.19768676161766052, Mean pseudo-reward=-0.07351742684841156
Train step=3600, Max Q=3.215143918991089, Max target Q=2.561633348464966, Loss = 0.10254396498203278, Mean f_diff=-0.2074928879737854, Mean pseudo-reward=-0.08401157706975937
Train step=3700, Max Q=2.250615119934082, Max target Q=2.202434539794922, Loss = 0.09129815548658371, Mean f_diff=-0.23838962614536285, Mean pseudo-reward=-0.09278756380081177
Train step=3800, Max Q=2.257999897003174, Max target Q=2.707127809524536, Loss = 0.12567555904388428, Mean f_diff=-0.16826646029949188, Mean pseudo-reward=-0.02787313424050808
Train step=3900, Max Q=1.7308839559555054, Max target Q=2.210129499435425, Loss = 0.09047980606555939, Mean f_diff=-0.16126494109630585, Mean pseudo-reward=-0.04883449897170067
Train step=4000, Max Q=1.6677275896072388, Max target Q=2.489933490753174, Loss = 0.11010870337486267, Mean f_diff=-0.18168629705905914, Mean pseudo-reward=-0.042322199791669846
Train step=4100, Max Q=2.470534324645996, Max target Q=2.604301929473877, Loss = 0.08393019437789917, Mean f_diff=-0.1724085807800293, Mean pseudo-reward=-0.05351084843277931
Train step=4200, Max Q=2.123087167739868, Max target Q=1.6725115776062012, Loss = 0.10356996208429337, Mean f_diff=-0.1857268363237381, Mean pseudo-reward=-0.04161602258682251
Train step=4300, Max Q=1.8570926189422607, Max target Q=1.978981614112854, Loss = 0.09964453428983688, Mean f_diff=-0.18603107333183289, Mean pseudo-reward=-0.06223133206367493
Train step=4400, Max Q=2.3593149185180664, Max target Q=1.8843355178833008, Loss = 0.10488879680633545, Mean f_diff=-0.18664340674877167, Mean pseudo-reward=-0.03235013782978058
Train step=4500, Max Q=1.8804091215133667, Max target Q=1.9551554918289185, Loss = 0.1116611436009407, Mean f_diff=-0.16541600227355957, Mean pseudo-reward=-0.00832599401473999
Train step=4600, Max Q=1.8526955842971802, Max target Q=2.020054340362549, Loss = 0.07789503782987595, Mean f_diff=-0.1944417655467987, Mean pseudo-reward=-0.07539226859807968
Train step=4700, Max Q=1.9957070350646973, Max target Q=2.1416029930114746, Loss = 0.07376067340373993, Mean f_diff=-0.16381675004959106, Mean pseudo-reward=-0.05688849464058876
Train step=4800, Max Q=2.0744452476501465, Max target Q=2.06473708152771, Loss = 0.08193936944007874, Mean f_diff=-0.17271292209625244, Mean pseudo-reward=-0.05136383697390556
Train step=4900, Max Q=2.219947576522827, Max target Q=1.963894009590149, Loss = 0.08498446643352509, Mean f_diff=-0.17492839694023132, Mean pseudo-reward=-0.046052563935518265
Train step=5000, Max Q=2.0213422775268555, Max target Q=1.7230662107467651, Loss = 0.0968727394938469, Mean f_diff=-0.19173060357570648, Mean pseudo-reward=-0.06231663376092911
Train step=5100, Max Q=2.2943403720855713, Max target Q=2.3726162910461426, Loss = 0.08687494695186615, Mean f_diff=-0.1931259036064148, Mean pseudo-reward=-0.0800810381770134
Train step=5200, Max Q=1.8777050971984863, Max target Q=2.2357990741729736, Loss = 0.12076691538095474, Mean f_diff=-0.19748055934906006, Mean pseudo-reward=-0.05702449008822441
Train step=5300, Max Q=2.3653180599212646, Max target Q=3.041243553161621, Loss = 0.08097152411937714, Mean f_diff=-0.17988455295562744, Mean pseudo-reward=-0.044855982065200806
Train step=5400, Max Q=2.2255260944366455, Max target Q=3.266336679458618, Loss = 0.12588351964950562, Mean f_diff=-0.18261343240737915, Mean pseudo-reward=-0.03564650937914848
Train step=5500, Max Q=2.7384068965911865, Max target Q=2.500933885574341, Loss = 0.09260599315166473, Mean f_diff=-0.19114726781845093, Mean pseudo-reward=-0.05712386220693588
Train step=5600, Max Q=2.904911518096924, Max target Q=3.213015556335449, Loss = 0.07016533613204956, Mean f_diff=-0.15204331278800964, Mean pseudo-reward=-0.03581539914011955
Train step=5700, Max Q=2.6452476978302, Max target Q=2.1247599124908447, Loss = 0.10388138145208359, Mean f_diff=-0.17600515484809875, Mean pseudo-reward=-0.024054139852523804
Train step=5800, Max Q=1.861992597579956, Max target Q=1.5351086854934692, Loss = 0.10398565977811813, Mean f_diff=-0.20803594589233398, Mean pseudo-reward=-0.07536397129297256
Train step=5900, Max Q=2.1271488666534424, Max target Q=1.6678743362426758, Loss = 0.09322123229503632, Mean f_diff=-0.15849652886390686, Mean pseudo-reward=-0.011882388032972813
Train step=6000, Max Q=2.1848201751708984, Max target Q=1.5083346366882324, Loss = 0.11727456003427505, Mean f_diff=-0.186467707157135, Mean pseudo-reward=-0.029964635148644447
Train step=6100, Max Q=2.156606674194336, Max target Q=2.2921371459960938, Loss = 0.11287538707256317, Mean f_diff=-0.18392539024353027, Mean pseudo-reward=-0.016154740005731583
Train step=6200, Max Q=2.058138608932495, Max target Q=1.8706140518188477, Loss = 0.10404039919376373, Mean f_diff=-0.22691601514816284, Mean pseudo-reward=-0.10282348841428757
Train step=6300, Max Q=1.4254812002182007, Max target Q=2.2253482341766357, Loss = 0.11326031386852264, Mean f_diff=-0.17548373341560364, Mean pseudo-reward=-0.019313666969537735
Train step=6400, Max Q=2.6745800971984863, Max target Q=3.035053253173828, Loss = 0.11172551661729813, Mean f_diff=-0.1967434585094452, Mean pseudo-reward=-0.07736068218946457
Train step=6500, Max Q=2.446709394454956, Max target Q=2.415675640106201, Loss = 0.10940319299697876, Mean f_diff=-0.19095855951309204, Mean pseudo-reward=-0.04021493345499039
Train step=6600, Max Q=2.2526416778564453, Max target Q=3.234158992767334, Loss = 0.10966593772172928, Mean f_diff=-0.1631743311882019, Mean pseudo-reward=-0.013505982235074043
Train step=6700, Max Q=2.3410720825195312, Max target Q=2.1741857528686523, Loss = 0.08578000962734222, Mean f_diff=-0.1660233438014984, Mean pseudo-reward=-0.03052513301372528
Train step=6800, Max Q=2.599832534790039, Max target Q=2.81916880607605, Loss = 0.0849882960319519, Mean f_diff=-0.20314785838127136, Mean pseudo-reward=-0.05953539162874222
Train step=6900, Max Q=1.897149920463562, Max target Q=2.61836576461792, Loss = 0.1082342341542244, Mean f_diff=-0.16830560564994812, Mean pseudo-reward=-0.027233432978391647
Train step=7000, Max Q=3.0430357456207275, Max target Q=2.9396941661834717, Loss = 0.08962500095367432, Mean f_diff=-0.19567017257213593, Mean pseudo-reward=-0.05579691380262375
Train step=7100, Max Q=2.4639198780059814, Max target Q=3.127833127975464, Loss = 0.07576414942741394, Mean f_diff=-0.1627289205789566, Mean pseudo-reward=-0.022171948105096817
Train step=7200, Max Q=1.4064483642578125, Max target Q=1.9173322916030884, Loss = 0.11211924254894257, Mean f_diff=-0.2001175582408905, Mean pseudo-reward=-0.032917898148298264
Train step=100, Max Q=2.3680968284606934, Max target Q=3.210888624191284, Loss = 0.3651794195175171, Mean f_diff=0.004789374768733978, Mean pseudo-reward=0.01928156241774559
