Train step=4100, Max Q=0.9552426338195801, Max target Q=1.0501269102096558, Loss = 0.004896244965493679, Mean f_diff=0.00012964644702151418, Mean pseudo-reward=0.0181569904088974
Train step=4200, Max Q=1.4695515632629395, Max target Q=1.398758053779602, Loss = 0.0047032032161951065, Mean f_diff=-5.431745375972241e-05, Mean pseudo-reward=0.02059021219611168
Train step=4300, Max Q=1.3287745714187622, Max target Q=1.3356387615203857, Loss = 0.004867685958743095, Mean f_diff=0.00024893778027035296, Mean pseudo-reward=0.025659093633294106
Train step=4400, Max Q=1.3393769264221191, Max target Q=1.503883719444275, Loss = 0.004499554634094238, Mean f_diff=-4.1247199987992644e-05, Mean pseudo-reward=0.01470484584569931
Train step=4500, Max Q=1.1780000925064087, Max target Q=1.3465445041656494, Loss = 0.004159124102443457, Mean f_diff=0.0002498592366464436, Mean pseudo-reward=0.016441265121102333
Train step=4600, Max Q=1.4445616006851196, Max target Q=1.5086920261383057, Loss = 0.00451163575053215, Mean f_diff=-0.0001393908023601398, Mean pseudo-reward=0.0197434201836586
Train step=4700, Max Q=1.2689435482025146, Max target Q=1.3344124555587769, Loss = 0.004596729297190905, Mean f_diff=0.00021778963855467737, Mean pseudo-reward=0.0230693519115448
Train step=4800, Max Q=0.8951237797737122, Max target Q=1.1161104440689087, Loss = 0.0049939751625061035, Mean f_diff=4.645584704121575e-05, Mean pseudo-reward=0.02403082884848118
Train step=4900, Max Q=1.2436244487762451, Max target Q=1.4031823873519897, Loss = 0.00483044795691967, Mean f_diff=-0.0001262938167201355, Mean pseudo-reward=0.01805729977786541
Train step=5000, Max Q=1.4088170528411865, Max target Q=1.442392349243164, Loss = 0.004757341928780079, Mean f_diff=6.562801718246192e-05, Mean pseudo-reward=0.02459687739610672
Train step=100, Max Q=0.40287521481513977, Max target Q=1.4703171253204346, Loss = 0.02750254049897194, Mean f_diff=-0.00017320594633929431, Mean pseudo-reward=0.0007406059885397553
Train step=200, Max Q=0.4559725821018219, Max target Q=1.485652208328247, Loss = 0.023287035524845123, Mean f_diff=-0.00022887466184329242, Mean pseudo-reward=0.00025299028493463993
Train step=300, Max Q=0.447904109954834, Max target Q=1.302083134651184, Loss = 0.01929859258234501, Mean f_diff=2.4453278456348926e-05, Mean pseudo-reward=0.0006551055121235549
Train step=400, Max Q=0.4264659881591797, Max target Q=1.3036494255065918, Loss = 0.024729065597057343, Mean f_diff=0.0001860014017438516, Mean pseudo-reward=0.0008884272538125515
Train step=500, Max Q=0.4729023873806, Max target Q=1.243112564086914, Loss = 0.01694488152861595, Mean f_diff=3.3108051866292953e-05, Mean pseudo-reward=0.0008753103902563453
Train step=600, Max Q=0.25057798624038696, Max target Q=0.5146737098693848, Loss = 0.004507566802203655, Mean f_diff=0.00012491035158745944, Mean pseudo-reward=0.0009251580922864377
Train step=700, Max Q=0.24496108293533325, Max target Q=0.5335550904273987, Loss = 0.00441046291962266, Mean f_diff=-0.00020841314108110964, Mean pseudo-reward=0.0004784126067534089
Train step=800, Max Q=0.19750632345676422, Max target Q=0.5474324226379395, Loss = 0.003802411025390029, Mean f_diff=-0.00014669919619336724, Mean pseudo-reward=0.0006890096701681614
Train step=900, Max Q=0.2378653883934021, Max target Q=0.4472211003303528, Loss = 0.004332834854722023, Mean f_diff=0.0002862290129996836, Mean pseudo-reward=0.0010877810418605804
Train step=1000, Max Q=0.21722158789634705, Max target Q=0.4945893883705139, Loss = 0.003940774127840996, Mean f_diff=-0.0001753568067215383, Mean pseudo-reward=0.0006467790226452053
Train step=1100, Max Q=0.17646341025829315, Max target Q=0.2521362900733948, Loss = 0.0016901901690289378, Mean f_diff=9.53799462877214e-05, Mean pseudo-reward=0.000947657972574234
Train step=1200, Max Q=0.15573272109031677, Max target Q=0.28088319301605225, Loss = 0.0015092641115188599, Mean f_diff=-5.3179606766207144e-05, Mean pseudo-reward=0.0005519925034604967
Train step=1300, Max Q=0.14914703369140625, Max target Q=0.2515137195587158, Loss = 0.0014894673367962241, Mean f_diff=0.0002639752929098904, Mean pseudo-reward=0.0012006009928882122
Train step=1400, Max Q=0.1393081247806549, Max target Q=0.2741837501525879, Loss = 0.0014314970467239618, Mean f_diff=0.000203970936127007, Mean pseudo-reward=0.0011524369474500418
Train step=1500, Max Q=0.11581180989742279, Max target Q=0.22341378033161163, Loss = 0.0015872574876993895, Mean f_diff=0.0002812173042912036, Mean pseudo-reward=0.001093763392418623
Train step=1600, Max Q=0.12803655862808228, Max target Q=0.17196032404899597, Loss = 0.0006823916919529438, Mean f_diff=-2.757192123681307e-05, Mean pseudo-reward=0.0009217295446433127
Train step=1700, Max Q=0.10026542097330093, Max target Q=0.15091854333877563, Loss = 0.0006465828628279269, Mean f_diff=-2.3090309696272016e-05, Mean pseudo-reward=0.0008474817732349038
Train step=1800, Max Q=0.08990523219108582, Max target Q=0.17652598023414612, Loss = 0.0006431401707231998, Mean f_diff=-5.343830707715824e-05, Mean pseudo-reward=0.0006027966155670583
Train step=1900, Max Q=0.10308109223842621, Max target Q=0.16136875748634338, Loss = 0.0006833713268861175, Mean f_diff=4.1575098293833435e-05, Mean pseudo-reward=0.0007919874042272568
Train step=2000, Max Q=0.09179898351430893, Max target Q=0.15640676021575928, Loss = 0.0006407200125977397, Mean f_diff=2.1369618480093777e-05, Mean pseudo-reward=0.0008822696981951594
Train step=2100, Max Q=0.08994591981172562, Max target Q=0.11690188199281693, Loss = 0.00035850430140271783, Mean f_diff=-1.8907609046436846e-05, Mean pseudo-reward=0.0006248559802770615
Train step=2200, Max Q=0.08687131106853485, Max target Q=0.11465953290462494, Loss = 0.00033442198764532804, Mean f_diff=-0.000124879035865888, Mean pseudo-reward=0.0006251856684684753
Train step=2300, Max Q=0.06895561516284943, Max target Q=0.1051669791340828, Loss = 0.00029790130793116987, Mean f_diff=-0.00021350858150981367, Mean pseudo-reward=0.0004642629937734455
Train step=2400, Max Q=0.09755462408065796, Max target Q=0.1154339611530304, Loss = 0.00028880671015940607, Mean f_diff=0.0003320121031720191, Mean pseudo-reward=0.0010352344252169132
Train step=2500, Max Q=0.07854737341403961, Max target Q=0.10902534425258636, Loss = 0.0003161624481435865, Mean f_diff=0.00024611264234408736, Mean pseudo-reward=0.0011528206523507833
Train step=2600, Max Q=0.06860023736953735, Max target Q=0.09475018084049225, Loss = 0.00022472257842309773, Mean f_diff=-0.00020925657008774579, Mean pseudo-reward=0.00039255054434761405
Train step=2700, Max Q=0.09263855218887329, Max target Q=0.11431653797626495, Loss = 0.0002128048799932003, Mean f_diff=-6.530509563162923e-05, Mean pseudo-reward=0.000677180418279022
Train step=2800, Max Q=0.08794524520635605, Max target Q=0.10008703917264938, Loss = 0.00021794643544126302, Mean f_diff=-6.05731074756477e-05, Mean pseudo-reward=0.0006681220838800073
Train step=2900, Max Q=0.061340637505054474, Max target Q=0.09507673233747482, Loss = 0.00021949506481178105, Mean f_diff=6.746803410351276e-05, Mean pseudo-reward=0.0010044537484645844
Train step=3000, Max Q=0.05836150050163269, Max target Q=0.09303680807352066, Loss = 0.0002159074938390404, Mean f_diff=-0.0003793243959080428, Mean pseudo-reward=0.0003718825173564255
Train step=3100, Max Q=0.06392699480056763, Max target Q=0.09044772386550903, Loss = 0.00014839385403320193, Mean f_diff=0.0003071725368499756, Mean pseudo-reward=0.0008984627202153206
Train step=3200, Max Q=0.045663606375455856, Max target Q=0.07936614751815796, Loss = 0.00015572257689200342, Mean f_diff=0.0004766694619320333, Mean pseudo-reward=0.0014895288040861487
Train step=3300, Max Q=0.06031779944896698, Max target Q=0.060033805668354034, Loss = 0.00014197090058587492, Mean f_diff=-0.00026615604292601347, Mean pseudo-reward=0.0005130247445777059
Train step=3400, Max Q=0.09265000373125076, Max target Q=0.08413898199796677, Loss = 0.00013949403364676982, Mean f_diff=9.511444659437984e-06, Mean pseudo-reward=0.0009094692068174481
Train step=3500, Max Q=0.04987020045518875, Max target Q=0.06777864694595337, Loss = 0.00013616459909826517, Mean f_diff=-0.0001813436101656407, Mean pseudo-reward=0.000587622111197561
Train step=3600, Max Q=0.056264180690050125, Max target Q=0.0715588629245758, Loss = 0.0001315693953074515, Mean f_diff=-0.00013813324039801955, Mean pseudo-reward=0.000646621803753078
Train step=3700, Max Q=0.07024578750133514, Max target Q=0.0858897715806961, Loss = 0.00011696024739649147, Mean f_diff=-7.893958536442369e-05, Mean pseudo-reward=0.0007176216458901763
Train step=3800, Max Q=0.049189817160367966, Max target Q=0.0935370922088623, Loss = 0.0001319014554610476, Mean f_diff=6.480531010311097e-05, Mean pseudo-reward=0.0007955361506901681
Train step=3900, Max Q=0.04799641668796539, Max target Q=0.06384959816932678, Loss = 0.00011666631326079369, Mean f_diff=0.00016444364155177027, Mean pseudo-reward=0.0010845664655789733
Train step=4000, Max Q=0.04229075461626053, Max target Q=0.08643768727779388, Loss = 0.00012115247955080122, Mean f_diff=0.00021657769684679806, Mean pseudo-reward=0.001245573628693819
Train step=4100, Max Q=0.0596516951918602, Max target Q=0.06659182161092758, Loss = 9.330600732937455e-05, Mean f_diff=-0.0006553287385031581, Mean pseudo-reward=3.056771311094053e-05
Train step=4200, Max Q=0.03939566761255264, Max target Q=0.06249101832509041, Loss = 0.00010500516509637237, Mean f_diff=-0.00012268117279745638, Mean pseudo-reward=0.00041450205026194453
Train step=4300, Max Q=0.03536967560648918, Max target Q=0.060423944145441055, Loss = 8.869983867043629e-05, Mean f_diff=0.00015582446940243244, Mean pseudo-reward=0.0008639015140943229
Train step=4400, Max Q=0.0475330613553524, Max target Q=0.07028140127658844, Loss = 9.483134635956958e-05, Mean f_diff=0.0001292336528422311, Mean pseudo-reward=0.0009154477738775313
Train step=4500, Max Q=0.03246692568063736, Max target Q=0.07383304089307785, Loss = 9.143731585936621e-05, Mean f_diff=-0.00035588446189649403, Mean pseudo-reward=0.00043918570736423135
Train step=4600, Max Q=0.0900600403547287, Max target Q=0.08209715783596039, Loss = 8.346642425749451e-05, Mean f_diff=4.781711322721094e-05, Mean pseudo-reward=0.0007576462812721729
Train step=4700, Max Q=0.053272541612386703, Max target Q=0.07772651314735413, Loss = 9.938648145180196e-05, Mean f_diff=0.0002894430363085121, Mean pseudo-reward=0.0011203362373635173
Train step=4800, Max Q=0.05213986337184906, Max target Q=0.07296760380268097, Loss = 9.811918425839394e-05, Mean f_diff=8.8108005002141e-05, Mean pseudo-reward=0.000956572825089097
Train step=4900, Max Q=0.04113209247589111, Max target Q=0.05376307666301727, Loss = 7.614183414261788e-05, Mean f_diff=-9.66477018664591e-05, Mean pseudo-reward=0.0004445328959263861
Train step=5000, Max Q=0.04031817615032196, Max target Q=0.06606475263834, Loss = 8.148807683028281e-05, Mean f_diff=0.00013964809477329254, Mean pseudo-reward=0.0010413844138383865
Train step=100, Max Q=1.204326868057251, Max target Q=2.8081164360046387, Loss = 0.24592676758766174, Mean f_diff=-0.00020658745779655874, Mean pseudo-reward=0.0003194068558514118
Train step=200, Max Q=1.1071226596832275, Max target Q=2.7128515243530273, Loss = 0.2548007667064667, Mean f_diff=-0.00024699472123757005, Mean pseudo-reward=0.0006501508178189397
Train step=300, Max Q=1.2438595294952393, Max target Q=2.743281841278076, Loss = 0.22735148668289185, Mean f_diff=0.0002455979702062905, Mean pseudo-reward=0.000859120162203908
Train step=400, Max Q=1.3877147436141968, Max target Q=2.7169699668884277, Loss = 0.2411639392375946, Mean f_diff=-0.00011885643471032381, Mean pseudo-reward=0.00046207092236727476
Train step=500, Max Q=1.1540998220443726, Max target Q=2.615560531616211, Loss = 0.24550718069076538, Mean f_diff=8.013498882064596e-05, Mean pseudo-reward=0.0007669359911233187
Train step=600, Max Q=0.8344898223876953, Max target Q=1.3531054258346558, Loss = 0.05230823904275894, Mean f_diff=-0.00014680968888569623, Mean pseudo-reward=0.0005634629633277655
Train step=700, Max Q=0.7837860584259033, Max target Q=1.3212536573410034, Loss = 0.04917087033390999, Mean f_diff=0.00021173106506466866, Mean pseudo-reward=0.001034082262776792
Train step=800, Max Q=0.7984697818756104, Max target Q=1.2872426509857178, Loss = 0.05038808658719063, Mean f_diff=2.532931830501184e-05, Mean pseudo-reward=0.0007262836443260312
Train step=900, Max Q=0.8959414958953857, Max target Q=1.2583941221237183, Loss = 0.04818406328558922, Mean f_diff=0.000196423614397645, Mean pseudo-reward=0.0009879062417894602
Train step=1000, Max Q=0.645853579044342, Max target Q=1.2963577508926392, Loss = 0.04999704658985138, Mean f_diff=-8.64654139149934e-05, Mean pseudo-reward=0.0004452984139788896
Train step=1100, Max Q=0.755858302116394, Max target Q=0.9628557562828064, Loss = 0.0139584606513381, Mean f_diff=0.00011166258627781644, Mean pseudo-reward=0.0008890321478247643
Train step=1200, Max Q=0.7520235776901245, Max target Q=0.9823142290115356, Loss = 0.012377165257930756, Mean f_diff=0.0001932057784870267, Mean pseudo-reward=0.0008422681130468845
Train step=1300, Max Q=0.49556854367256165, Max target Q=0.6684855818748474, Loss = 0.012731880880892277, Mean f_diff=-0.00021375733194872737, Mean pseudo-reward=0.0003003315650857985
Train step=1400, Max Q=0.4094873070716858, Max target Q=0.6870678663253784, Loss = 0.012285538949072361, Mean f_diff=0.00018005826859734952, Mean pseudo-reward=0.0011159548303112388
Train step=1500, Max Q=0.6591305136680603, Max target Q=0.9278143644332886, Loss = 0.01243862695991993, Mean f_diff=9.593382856110111e-06, Mean pseudo-reward=0.0007547258283011615
Train step=1600, Max Q=0.48855963349342346, Max target Q=0.5008261203765869, Loss = 0.005143177695572376, Mean f_diff=1.4895678759785369e-05, Mean pseudo-reward=0.0007080108625814319
Train step=1700, Max Q=0.6337452530860901, Max target Q=0.8977659940719604, Loss = 0.005363009870052338, Mean f_diff=-0.00029958452796563506, Mean pseudo-reward=0.00017277835286222398
Train step=1800, Max Q=0.7435690760612488, Max target Q=0.7641541361808777, Loss = 0.004744673613458872, Mean f_diff=-2.9578059184132144e-05, Mean pseudo-reward=0.0006347819580696523
Train step=1900, Max Q=0.4314832091331482, Max target Q=0.5194286108016968, Loss = 0.005022377707064152, Mean f_diff=-0.0001265080936718732, Mean pseudo-reward=0.0006140603218227625
Train step=2000, Max Q=0.6146389245986938, Max target Q=0.7105824947357178, Loss = 0.005066828336566687, Mean f_diff=-4.80679955217056e-05, Mean pseudo-reward=0.0007154278573580086
Train step=2100, Max Q=0.4489474296569824, Max target Q=0.5009825229644775, Loss = 0.0022578518837690353, Mean f_diff=-2.224724812549539e-05, Mean pseudo-reward=0.0008263183408416808
Train step=2200, Max Q=0.396511435508728, Max target Q=0.5152133703231812, Loss = 0.0024083657190203667, Mean f_diff=0.0001353819388896227, Mean pseudo-reward=0.0007446208037436008
Train step=2300, Max Q=0.31552374362945557, Max target Q=0.3469497263431549, Loss = 0.0019749782513827085, Mean f_diff=-0.00010467612446518615, Mean pseudo-reward=0.0006321247201412916
Train step=2400, Max Q=0.4549388587474823, Max target Q=0.9126707315444946, Loss = 0.0022061874624341726, Mean f_diff=-4.8829897423274815e-05, Mean pseudo-reward=0.0005641010357066989
Train step=2500, Max Q=0.741026759147644, Max target Q=0.8439501523971558, Loss = 0.0019825329072773457, Mean f_diff=3.6733359593199566e-05, Mean pseudo-reward=0.0006739956443198025
Train step=2600, Max Q=0.6177208423614502, Max target Q=0.6756705045700073, Loss = 0.0013736900873482227, Mean f_diff=-0.00017686198407318443, Mean pseudo-reward=0.0005572702502831817
Train step=2700, Max Q=0.5252296924591064, Max target Q=0.305471807718277, Loss = 0.0013099912321195006, Mean f_diff=6.633540033362806e-05, Mean pseudo-reward=0.0007611652836203575
Train step=2800, Max Q=0.6230429410934448, Max target Q=0.7353996634483337, Loss = 0.0014773417497053742, Mean f_diff=6.99480006005615e-05, Mean pseudo-reward=0.0007194491336122155
Train step=2900, Max Q=0.24594014883041382, Max target Q=0.3772372603416443, Loss = 0.0011585070751607418, Mean f_diff=-0.00016046964447014034, Mean pseudo-reward=0.0003512798866722733
Train step=3000, Max Q=0.31779295206069946, Max target Q=0.3817369341850281, Loss = 0.0011423600371927023, Mean f_diff=0.00035244913306087255, Mean pseudo-reward=0.0011442925315350294
Train step=3100, Max Q=0.34665513038635254, Max target Q=0.5732383728027344, Loss = 0.000761731353122741, Mean f_diff=2.700353434192948e-05, Mean pseudo-reward=0.0006742136320099235
Train step=3200, Max Q=0.8213168978691101, Max target Q=0.8859863877296448, Loss = 0.000805010786280036, Mean f_diff=-0.00010200007818639278, Mean pseudo-reward=0.0006465300684794784
Train step=3300, Max Q=0.7673937082290649, Max target Q=0.8498594164848328, Loss = 0.000746789388358593, Mean f_diff=0.00044271035585552454, Mean pseudo-reward=0.0013558606151491404
Train step=3400, Max Q=0.6189127564430237, Max target Q=0.7195926308631897, Loss = 0.0008596834377385676, Mean f_diff=-0.00019833765691146255, Mean pseudo-reward=0.0004840487672481686
Train step=3500, Max Q=0.5317113995552063, Max target Q=0.6211041212081909, Loss = 0.0005700651090592146, Mean f_diff=-5.5148346291389316e-05, Mean pseudo-reward=0.0005715895676985383
Train step=3600, Max Q=0.23512642085552216, Max target Q=0.2942878007888794, Loss = 0.0004740545991808176, Mean f_diff=7.265034946613014e-05, Mean pseudo-reward=0.0007114516338333488
Train step=3700, Max Q=0.28193366527557373, Max target Q=0.29241713881492615, Loss = 0.0005198257858864963, Mean f_diff=-6.704330735374242e-05, Mean pseudo-reward=0.0005829107249155641
Train step=3800, Max Q=0.6221314072608948, Max target Q=0.8290863633155823, Loss = 0.000484199495986104, Mean f_diff=-0.00013187300646677613, Mean pseudo-reward=0.0006602425710298121
Train step=3900, Max Q=0.13945317268371582, Max target Q=0.21455901861190796, Loss = 0.0004388739762362093, Mean f_diff=-5.9417910961201414e-05, Mean pseudo-reward=0.0006726105930283666
Train step=4000, Max Q=0.5493780970573425, Max target Q=0.5782178640365601, Loss = 0.0004951830487698317, Mean f_diff=0.00011915179493371397, Mean pseudo-reward=0.000794661813415587
Train step=4100, Max Q=0.4957582354545593, Max target Q=0.4792204201221466, Loss = 0.00032142503187060356, Mean f_diff=-0.00011970454943366349, Mean pseudo-reward=0.0004909101407974958
Train step=4200, Max Q=0.7039370536804199, Max target Q=0.7472657561302185, Loss = 0.00033899908885359764, Mean f_diff=-0.000102409758255817, Mean pseudo-reward=0.0007784423651173711
Train step=4300, Max Q=0.5811904668807983, Max target Q=0.7267795205116272, Loss = 0.00031678349478170276, Mean f_diff=-5.82274587941356e-05, Mean pseudo-reward=0.0005591843510046601
Train step=4400, Max Q=0.19351661205291748, Max target Q=0.5160625576972961, Loss = 0.0005148643394932151, Mean f_diff=-0.00021974864648655057, Mean pseudo-reward=0.00048385182162746787
Train step=4500, Max Q=0.1687481701374054, Max target Q=0.226771742105484, Loss = 0.0003189971321262419, Mean f_diff=1.475214958190918e-05, Mean pseudo-reward=0.0006516524590551853
Train step=4600, Max Q=0.18592920899391174, Max target Q=0.30863508582115173, Loss = 0.0002396566851530224, Mean f_diff=-6.82535974192433e-05, Mean pseudo-reward=0.0007099771173670888
Train step=4700, Max Q=0.562616229057312, Max target Q=0.751067578792572, Loss = 0.00029927538707852364, Mean f_diff=1.9930695998482406e-05, Mean pseudo-reward=0.0007704471354372799
Train step=4800, Max Q=0.1291014552116394, Max target Q=0.2131146490573883, Loss = 0.00023709487868472934, Mean f_diff=6.0704172938130796e-05, Mean pseudo-reward=0.0007875958690419793
Train step=4900, Max Q=0.15474830567836761, Max target Q=0.14464837312698364, Loss = 0.0002258641179651022, Mean f_diff=2.7227662940276787e-05, Mean pseudo-reward=0.0007185510476119816
Train step=5000, Max Q=0.16842663288116455, Max target Q=0.2814609110355377, Loss = 0.0002761694777291268, Mean f_diff=0.00013119557115714997, Mean pseudo-reward=0.0009680693619884551
Train step=100, Max Q=1.202305793762207, Max target Q=3.953573703765869, Loss = 0.4923921525478363, Mean f_diff=-0.00048027827870100737, Mean pseudo-reward=-0.00018928066128864884
Train step=200, Max Q=1.342803716659546, Max target Q=3.2571778297424316, Loss = 0.4786384105682373, Mean f_diff=-0.0001862900098785758, Mean pseudo-reward=6.336707156151533e-05
Train step=300, Max Q=1.3737415075302124, Max target Q=3.9580485820770264, Loss = 0.4804007112979889, Mean f_diff=-0.0003467272617854178, Mean pseudo-reward=-6.702449900330976e-05
Train step=400, Max Q=1.4327057600021362, Max target Q=4.3457746505737305, Loss = 0.48260703682899475, Mean f_diff=-0.0004598252126015723, Mean pseudo-reward=-0.00015285096014849842
Train step=500, Max Q=1.5385687351226807, Max target Q=3.3362812995910645, Loss = 0.477051705121994, Mean f_diff=-9.353773202747107e-05, Mean pseudo-reward=0.00015250861179083586
Train step=600, Max Q=0.9123407602310181, Max target Q=1.720949411392212, Loss = 0.15719760954380035, Mean f_diff=-6.725543062202632e-05, Mean pseudo-reward=0.00013453312567435205
Train step=700, Max Q=1.023996114730835, Max target Q=1.7362066507339478, Loss = 0.16460523009300232, Mean f_diff=-0.00021907142945565283, Mean pseudo-reward=0.00023420849174726754
Train step=800, Max Q=0.998991847038269, Max target Q=1.7349919080734253, Loss = 0.15433931350708008, Mean f_diff=-6.507830403279513e-05, Mean pseudo-reward=0.00019637240620795637
Train step=900, Max Q=1.027119517326355, Max target Q=1.7115206718444824, Loss = 0.15442687273025513, Mean f_diff=-0.00021716402261517942, Mean pseudo-reward=9.944473276846111e-05
Train step=1000, Max Q=1.2147486209869385, Max target Q=1.6357476711273193, Loss = 0.16062310338020325, Mean f_diff=-0.00017727655358612537, Mean pseudo-reward=0.00011460024688858539
Train step=1100, Max Q=0.558767557144165, Max target Q=1.105132818222046, Loss = 0.050152238458395004, Mean f_diff=-0.00041830388363450766, Mean pseudo-reward=-0.00024354580091312528
Train step=1200, Max Q=0.7882927656173706, Max target Q=1.1753556728363037, Loss = 0.050714582204818726, Mean f_diff=-0.0001543239050079137, Mean pseudo-reward=0.00027299963403493166
Train step=1300, Max Q=0.6276658177375793, Max target Q=1.1486492156982422, Loss = 0.05070406571030617, Mean f_diff=-0.0002406656858511269, Mean pseudo-reward=9.237445192411542e-05
Train step=1400, Max Q=0.6664189696311951, Max target Q=1.0372130870819092, Loss = 0.04875949025154114, Mean f_diff=-0.0001561855897307396, Mean pseudo-reward=0.0003128794487565756
Train step=1500, Max Q=0.6773331761360168, Max target Q=1.0957667827606201, Loss = 0.05070897564291954, Mean f_diff=-0.000537495594471693, Mean pseudo-reward=-0.00029035034822300076
Train step=1600, Max Q=0.5626031756401062, Max target Q=0.7346182465553284, Loss = 0.019244631752371788, Mean f_diff=-0.0004083029052708298, Mean pseudo-reward=-0.00015480510774068534
Train step=1700, Max Q=0.8193891644477844, Max target Q=1.0262808799743652, Loss = 0.0183979831635952, Mean f_diff=-0.00028139399364590645, Mean pseudo-reward=-1.5268153219949454e-05
Train step=1800, Max Q=0.803852379322052, Max target Q=0.8872531056404114, Loss = 0.018289130181074142, Mean f_diff=-4.977468051947653e-06, Mean pseudo-reward=0.0002646439243108034
Train step=1900, Max Q=0.8924946188926697, Max target Q=0.998691976070404, Loss = 0.018428493291139603, Mean f_diff=-0.00046782108256593347, Mean pseudo-reward=-0.00014133771765045822
Train step=2000, Max Q=0.9503157138824463, Max target Q=0.9877396821975708, Loss = 0.016776826232671738, Mean f_diff=-0.0004782195028383285, Mean pseudo-reward=-0.00017533237405586988
Train step=2100, Max Q=0.5241277813911438, Max target Q=0.745888888835907, Loss = 0.005942601710557938, Mean f_diff=-0.0003102111513726413, Mean pseudo-reward=-5.169554424355738e-05
Train step=2200, Max Q=0.3860427737236023, Max target Q=0.4725295305252075, Loss = 0.005937484558671713, Mean f_diff=-0.00017933890921995044, Mean pseudo-reward=1.1509746400406584e-05
Train step=2300, Max Q=0.5660315155982971, Max target Q=0.7948563098907471, Loss = 0.005859486758708954, Mean f_diff=-0.00019035048899240792, Mean pseudo-reward=0.00014095072401687503
Train step=2400, Max Q=0.5822296142578125, Max target Q=0.7553768754005432, Loss = 0.006368141155689955, Mean f_diff=-0.00011830302537418902, Mean pseudo-reward=0.00017773320723790675
Train step=2500, Max Q=0.31408995389938354, Max target Q=0.4895121455192566, Loss = 0.0060529038310050964, Mean f_diff=6.873168604215607e-05, Mean pseudo-reward=0.00043671796447597444
Train step=2600, Max Q=0.7124639749526978, Max target Q=0.7191967964172363, Loss = 0.0023881904780864716, Mean f_diff=-0.0003531539114192128, Mean pseudo-reward=-0.00014919434033799917
Train step=2700, Max Q=0.436937540769577, Max target Q=0.7357833385467529, Loss = 0.002394129056483507, Mean f_diff=-0.00018684411770664155, Mean pseudo-reward=-1.2423137377481908e-05
Train step=2800, Max Q=0.3435209095478058, Max target Q=0.32452869415283203, Loss = 0.0023369831033051014, Mean f_diff=9.590545960236341e-05, Mean pseudo-reward=0.0002503736177459359
Train step=2900, Max Q=0.4629163146018982, Max target Q=0.6193003058433533, Loss = 0.002296192105859518, Mean f_diff=-7.6251708378549665e-06, Mean pseudo-reward=0.00018933002138510346
Train step=3000, Max Q=0.26243412494659424, Max target Q=0.45125913619995117, Loss = 0.0023466201964765787, Mean f_diff=-0.0002604236069601029, Mean pseudo-reward=3.20571125485003e-05
Train step=3100, Max Q=0.17745375633239746, Max target Q=0.2869642376899719, Loss = 0.00095872808014974, Mean f_diff=-0.0003732841578312218, Mean pseudo-reward=-4.617395097739063e-05
Train step=3200, Max Q=0.579444408416748, Max target Q=0.5829021334648132, Loss = 0.0009914727415889502, Mean f_diff=-0.00023845580290071666, Mean pseudo-reward=1.8045473552774638e-05
Train step=3300, Max Q=0.7554908990859985, Max target Q=0.7530882358551025, Loss = 0.0010646390728652477, Mean f_diff=-0.00014356474275700748, Mean pseudo-reward=0.00028197758365422487
Train step=3400, Max Q=0.6602826714515686, Max target Q=0.6469632387161255, Loss = 0.001114300568588078, Mean f_diff=-9.183304791804403e-05, Mean pseudo-reward=0.00040853151585906744
Train step=3500, Max Q=0.6305831074714661, Max target Q=0.504652202129364, Loss = 0.0010726999025791883, Mean f_diff=-2.9821243515470996e-05, Mean pseudo-reward=0.0003245453117415309
Train step=3600, Max Q=0.5155956745147705, Max target Q=0.5496002435684204, Loss = 0.0006177856703288853, Mean f_diff=-0.00032017266494221985, Mean pseudo-reward=-7.267915498232469e-05
Train step=3700, Max Q=0.29475703835487366, Max target Q=0.4272419214248657, Loss = 0.0006125388899818063, Mean f_diff=-0.00029996084049344063, Mean pseudo-reward=-0.00012485121260397136
Train step=3800, Max Q=0.2617081105709076, Max target Q=0.4041883647441864, Loss = 0.0006149265682324767, Mean f_diff=-0.00027310842415317893, Mean pseudo-reward=0.00013579575170297176
Train step=3900, Max Q=0.7086514830589294, Max target Q=0.7018781900405884, Loss = 0.0005181694286875427, Mean f_diff=-0.00015550796524621546, Mean pseudo-reward=0.00023882355890236795
Train step=4000, Max Q=0.23769673705101013, Max target Q=0.2649875283241272, Loss = 0.00048644025810062885, Mean f_diff=0.00010842033952940255, Mean pseudo-reward=0.0005384769756346941
Train step=4100, Max Q=0.17174199223518372, Max target Q=0.2406989485025406, Loss = 0.0003144761431030929, Mean f_diff=-0.00011743255890905857, Mean pseudo-reward=0.00016824320482555777
Train step=4200, Max Q=0.4870452582836151, Max target Q=0.588806688785553, Loss = 0.000298751809168607, Mean f_diff=-0.0003021482261829078, Mean pseudo-reward=5.239187885308638e-06
Train step=4300, Max Q=0.7298159003257751, Max target Q=0.875510573387146, Loss = 0.0003408225020393729, Mean f_diff=-0.00016049914120230824, Mean pseudo-reward=3.889788422384299e-05
Train step=4400, Max Q=0.43456077575683594, Max target Q=0.6379386782646179, Loss = 0.0003130064869765192, Mean f_diff=-0.00022064878430683166, Mean pseudo-reward=4.8565292672719806e-05
