Train step=2200, Max Q=1.5178840160369873, Max target Q=1.5577092170715332, Loss = 0.007127921096980572, Mean f_diff=-0.00027962372405454516, Mean pseudo-reward=0.02237662486732006
Train step=2300, Max Q=1.4450572729110718, Max target Q=1.6173795461654663, Loss = 0.005271130241453648, Mean f_diff=-7.625191938132048e-05, Mean pseudo-reward=0.024181559681892395
Train step=2400, Max Q=1.5518782138824463, Max target Q=1.7728655338287354, Loss = 0.007064374629408121, Mean f_diff=-0.00014116161037236452, Mean pseudo-reward=0.01853071339428425
Train step=2500, Max Q=1.5277514457702637, Max target Q=1.7288658618927002, Loss = 0.003926567267626524, Mean f_diff=0.0003131814592052251, Mean pseudo-reward=0.017051462084054947
Train step=2600, Max Q=1.678187370300293, Max target Q=1.700975775718689, Loss = 0.005092620383948088, Mean f_diff=-0.00037456833524629474, Mean pseudo-reward=0.018219182267785072
Train step=2700, Max Q=1.558189034461975, Max target Q=1.4816080331802368, Loss = 0.003881394863128662, Mean f_diff=0.00025454748538322747, Mean pseudo-reward=0.024024078622460365
Train step=2800, Max Q=1.6320762634277344, Max target Q=1.567975401878357, Loss = 0.004679064266383648, Mean f_diff=-0.00021348375594243407, Mean pseudo-reward=0.016524797305464745
Train step=2900, Max Q=1.542841911315918, Max target Q=1.559136152267456, Loss = 0.003455428872257471, Mean f_diff=-0.00023103601415641606, Mean pseudo-reward=0.01033536996692419
Train step=3000, Max Q=1.5838617086410522, Max target Q=1.6942952871322632, Loss = 0.004649080336093903, Mean f_diff=0.0005629445658996701, Mean pseudo-reward=0.021168412640690804
Train step=3100, Max Q=1.6432901620864868, Max target Q=1.7445673942565918, Loss = 0.0049714078195393085, Mean f_diff=-6.040117295924574e-05, Mean pseudo-reward=0.02077944204211235
Train step=3200, Max Q=1.5230708122253418, Max target Q=1.562361240386963, Loss = 0.006106475833803415, Mean f_diff=0.00016325549222528934, Mean pseudo-reward=0.02694059908390045
Train step=3300, Max Q=1.4113657474517822, Max target Q=1.432524561882019, Loss = 0.0045355441980063915, Mean f_diff=0.00013412960106506944, Mean pseudo-reward=0.019645847380161285
Train step=3400, Max Q=1.637918472290039, Max target Q=1.579239845275879, Loss = 0.005265459418296814, Mean f_diff=-0.00038739899173378944, Mean pseudo-reward=0.018538381904363632
Train step=3500, Max Q=1.7210533618927002, Max target Q=1.7445977926254272, Loss = 0.0035756269935518503, Mean f_diff=-6.0344478697516024e-05, Mean pseudo-reward=0.014724811539053917
Train step=3600, Max Q=1.788615107536316, Max target Q=1.752938151359558, Loss = 0.004653671756386757, Mean f_diff=-0.0001440454798284918, Mean pseudo-reward=0.019855953752994537
Train step=3700, Max Q=1.99619722366333, Max target Q=1.907462477684021, Loss = 0.0034097768366336823, Mean f_diff=-0.00024279262288473547, Mean pseudo-reward=0.018800176680088043
Train step=3800, Max Q=1.6581809520721436, Max target Q=1.975005030632019, Loss = 0.0034613190218806267, Mean f_diff=-0.00015700675430707633, Mean pseudo-reward=0.01847580447793007
Train step=3900, Max Q=1.7680071592330933, Max target Q=1.8736498355865479, Loss = 0.006226338911801577, Mean f_diff=-4.6617802581749856e-05, Mean pseudo-reward=0.021242443472146988
Train step=4000, Max Q=1.629529356956482, Max target Q=1.7200076580047607, Loss = 0.0033491463400423527, Mean f_diff=2.983264857903123e-05, Mean pseudo-reward=0.02069389447569847
Train step=4100, Max Q=1.7126820087432861, Max target Q=1.7075105905532837, Loss = 0.003402438247576356, Mean f_diff=-0.00020895007764920592, Mean pseudo-reward=0.016861362382769585
Train step=4200, Max Q=1.6324704885482788, Max target Q=1.7836871147155762, Loss = 0.0034829718060791492, Mean f_diff=-7.701829599682242e-05, Mean pseudo-reward=0.016094855964183807
Train step=4300, Max Q=1.7302467823028564, Max target Q=1.7305755615234375, Loss = 0.004086187109351158, Mean f_diff=0.0006391373462975025, Mean pseudo-reward=0.02024851366877556
Train step=4400, Max Q=1.817647099494934, Max target Q=1.8212486505508423, Loss = 0.0033194106072187424, Mean f_diff=0.00010843627387657762, Mean pseudo-reward=0.018838904798030853
Train step=4500, Max Q=1.7456094026565552, Max target Q=1.74649178981781, Loss = 0.0028167557902634144, Mean f_diff=-1.8301652744412422e-06, Mean pseudo-reward=0.016990358009934425
Train step=4600, Max Q=1.9209688901901245, Max target Q=1.8708611726760864, Loss = 0.0049395132809877396, Mean f_diff=-0.0001676310203038156, Mean pseudo-reward=0.02239096164703369
Train step=4700, Max Q=1.72911536693573, Max target Q=1.8149161338806152, Loss = 0.004277204163372517, Mean f_diff=-0.0002854970807675272, Mean pseudo-reward=0.014206689782440662
Train step=4800, Max Q=1.7728502750396729, Max target Q=1.839219570159912, Loss = 0.003077814122661948, Mean f_diff=0.00015197529864963144, Mean pseudo-reward=0.02062072604894638
Train step=4900, Max Q=1.7083489894866943, Max target Q=1.6521872282028198, Loss = 0.003253687173128128, Mean f_diff=-0.00019092272850684822, Mean pseudo-reward=0.01600048318505287
Train step=5000, Max Q=1.8044490814208984, Max target Q=1.8420937061309814, Loss = 0.003222349565476179, Mean f_diff=3.245431435061619e-05, Mean pseudo-reward=0.015696516260504723
Train step=100, Max Q=0.6504453420639038, Max target Q=1.7291799783706665, Loss = 0.07014143466949463, Mean f_diff=-5.5298594816122204e-05, Mean pseudo-reward=0.0007209896575659513
Train step=200, Max Q=0.799006998538971, Max target Q=1.571800947189331, Loss = 0.06976216286420822, Mean f_diff=-0.00010692041541915387, Mean pseudo-reward=0.0006145985098555684
Train step=100, Max Q=1.4817949533462524, Max target Q=3.021817922592163, Loss = 0.3561563491821289, Mean f_diff=-0.0001577432849444449, Mean pseudo-reward=0.0003177112666890025
Train step=200, Max Q=1.6643211841583252, Max target Q=3.0148303508758545, Loss = 0.362866073846817, Mean f_diff=-0.0001491974835516885, Mean pseudo-reward=0.00042218019370920956
Train step=300, Max Q=1.455918550491333, Max target Q=3.09159779548645, Loss = 0.39983808994293213, Mean f_diff=-8.889877062756568e-05, Mean pseudo-reward=0.000510549871250987
Train step=400, Max Q=1.550329566001892, Max target Q=2.894709348678589, Loss = 0.3225947618484497, Mean f_diff=-0.0001069160716724582, Mean pseudo-reward=0.0004036873287986964
Train step=500, Max Q=1.7309973239898682, Max target Q=2.7703680992126465, Loss = 0.34844017028808594, Mean f_diff=-0.00015080599405337125, Mean pseudo-reward=0.0003240780206397176
Train step=600, Max Q=1.3112531900405884, Max target Q=1.9476726055145264, Loss = 0.10501924157142639, Mean f_diff=8.640968735562637e-05, Mean pseudo-reward=0.000667709275148809
Train step=700, Max Q=1.2117713689804077, Max target Q=1.9308483600616455, Loss = 0.10640478879213333, Mean f_diff=1.855351001722738e-05, Mean pseudo-reward=0.0005174914258532226
Train step=800, Max Q=1.2651437520980835, Max target Q=1.9225902557373047, Loss = 0.10705196857452393, Mean f_diff=0.0001554521732032299, Mean pseudo-reward=0.0007291346555575728
Train step=900, Max Q=1.1440905332565308, Max target Q=1.9994125366210938, Loss = 0.0952254980802536, Mean f_diff=2.221786417067051e-06, Mean pseudo-reward=0.0005067044403403997
Train step=1000, Max Q=1.0860247611999512, Max target Q=1.9318801164627075, Loss = 0.10512113571166992, Mean f_diff=-0.0002866484865080565, Mean pseudo-reward=4.9230096919927746e-05
Train step=1100, Max Q=1.0146549940109253, Max target Q=1.516692042350769, Loss = 0.03369519114494324, Mean f_diff=7.179258682299405e-05, Mean pseudo-reward=0.0006974419811740518
Train step=1200, Max Q=1.2898857593536377, Max target Q=1.6312843561172485, Loss = 0.03562407195568085, Mean f_diff=-0.00010379629384260625, Mean pseudo-reward=0.00030896381940692663
Train step=1300, Max Q=1.2816306352615356, Max target Q=1.4786118268966675, Loss = 0.034917451441287994, Mean f_diff=-0.00015196026652120054, Mean pseudo-reward=0.00040664136759005487
Train step=1400, Max Q=1.2592469453811646, Max target Q=1.574657917022705, Loss = 0.03251568228006363, Mean f_diff=0.00012697282363660634, Mean pseudo-reward=0.0008551052887924016
Train step=1500, Max Q=1.3635789155960083, Max target Q=1.3475927114486694, Loss = 0.030584029853343964, Mean f_diff=0.00018418519175611436, Mean pseudo-reward=0.0008996095275506377
Train step=1600, Max Q=1.0748927593231201, Max target Q=1.393729567527771, Loss = 0.012342965230345726, Mean f_diff=-4.705226456280798e-05, Mean pseudo-reward=0.0005524534499272704
Train step=1700, Max Q=0.9539009928703308, Max target Q=1.08658766746521, Loss = 0.012943631038069725, Mean f_diff=4.3260901293251663e-05, Mean pseudo-reward=0.0005437633953988552
Train step=1800, Max Q=1.064980149269104, Max target Q=1.3929905891418457, Loss = 0.012057331390678883, Mean f_diff=1.936632179422304e-05, Mean pseudo-reward=0.0004492334555834532
Train step=1900, Max Q=0.9110839366912842, Max target Q=0.9891442060470581, Loss = 0.011330122128129005, Mean f_diff=5.145025352248922e-05, Mean pseudo-reward=0.0007293157977983356
Train step=2000, Max Q=1.1383674144744873, Max target Q=1.210396409034729, Loss = 0.011550268158316612, Mean f_diff=9.194151789415628e-05, Mean pseudo-reward=0.0006721823010593653
Train step=2100, Max Q=0.7698025703430176, Max target Q=0.8318764567375183, Loss = 0.004564691334962845, Mean f_diff=-5.2604165830416605e-05, Mean pseudo-reward=0.0005266244988888502
Train step=2200, Max Q=0.7020001411437988, Max target Q=1.374738097190857, Loss = 0.0044928621500730515, Mean f_diff=-7.911177817732096e-05, Mean pseudo-reward=0.0005593775422312319
Train step=2300, Max Q=0.9747553467750549, Max target Q=1.0598933696746826, Loss = 0.004558028653264046, Mean f_diff=8.785274985712022e-05, Mean pseudo-reward=0.0005816685734316707
Train step=2400, Max Q=1.3167616128921509, Max target Q=1.365482211112976, Loss = 0.00423620967194438, Mean f_diff=0.00010173254850087687, Mean pseudo-reward=0.0007319155847653747
Train step=2500, Max Q=1.0277671813964844, Max target Q=0.8526178598403931, Loss = 0.004156585782766342, Mean f_diff=-7.655203808099031e-05, Mean pseudo-reward=0.000520047266036272
Train step=2600, Max Q=0.44395339488983154, Max target Q=0.8913901448249817, Loss = 0.0024605528451502323, Mean f_diff=1.2119999155402184e-06, Mean pseudo-reward=0.0004993966431356966
Train step=2700, Max Q=0.6557810306549072, Max target Q=0.6651051044464111, Loss = 0.002231025602668524, Mean f_diff=7.419096073135734e-05, Mean pseudo-reward=0.0006070243543945253
Train step=2800, Max Q=0.6404865980148315, Max target Q=0.7920241355895996, Loss = 0.002129341010004282, Mean f_diff=2.1114377886988223e-05, Mean pseudo-reward=0.0006583974463865161
Train step=2900, Max Q=1.0910162925720215, Max target Q=1.0233631134033203, Loss = 0.0017627927009016275, Mean f_diff=-0.0002435684291413054, Mean pseudo-reward=0.000190131482668221
Train step=3000, Max Q=0.6213076114654541, Max target Q=1.0205022096633911, Loss = 0.001592099666595459, Mean f_diff=9.968974336516112e-05, Mean pseudo-reward=0.0005930382758378983
Train step=3100, Max Q=0.5814093947410583, Max target Q=0.7423256635665894, Loss = 0.0015573813579976559, Mean f_diff=-5.132354999659583e-06, Mean pseudo-reward=0.0005018796655349433
Train step=3200, Max Q=0.6511039733886719, Max target Q=0.8109467029571533, Loss = 0.001849592081271112, Mean f_diff=0.00020568571926560253, Mean pseudo-reward=0.0007672460051253438
Train step=3300, Max Q=0.534837007522583, Max target Q=0.8147274851799011, Loss = 0.001377769629471004, Mean f_diff=0.00014088877651374787, Mean pseudo-reward=0.000707742408849299
Train step=3400, Max Q=0.5031766295433044, Max target Q=0.7098839282989502, Loss = 0.0011906094150617719, Mean f_diff=7.078185444697738e-05, Mean pseudo-reward=0.00047078990610316396
Train step=3500, Max Q=0.4633566439151764, Max target Q=0.5759608745574951, Loss = 0.0012473778333514929, Mean f_diff=0.0001301799638895318, Mean pseudo-reward=0.0007185915601439774
Train step=3600, Max Q=0.4512254595756531, Max target Q=0.6325883269309998, Loss = 0.0006829446647316217, Mean f_diff=-6.487183418357745e-05, Mean pseudo-reward=0.00043584289960563183
Train step=3700, Max Q=0.6708582043647766, Max target Q=0.7143603563308716, Loss = 0.0009669915307313204, Mean f_diff=0.0001296963746426627, Mean pseudo-reward=0.0005780912470072508
Train step=3800, Max Q=0.6384106874465942, Max target Q=0.7285512685775757, Loss = 0.0006226865807548165, Mean f_diff=0.0002459750685375184, Mean pseudo-reward=0.0008272078703157604
Train step=3900, Max Q=0.41131049394607544, Max target Q=0.6550078988075256, Loss = 0.0007554658222943544, Mean f_diff=0.00015739981608930975, Mean pseudo-reward=0.0006931227399036288
Train step=4000, Max Q=0.8485621213912964, Max target Q=0.6596687436103821, Loss = 0.0008097381214611232, Mean f_diff=0.00011501193512231112, Mean pseudo-reward=0.0007621898548677564
Train step=4100, Max Q=0.6946637034416199, Max target Q=0.6934811472892761, Loss = 0.00046183355152606964, Mean f_diff=0.00013615547504741699, Mean pseudo-reward=0.0007772812386974692
Train step=4200, Max Q=0.35540375113487244, Max target Q=0.552122950553894, Loss = 0.0006929483497515321, Mean f_diff=-0.00020616984693333507, Mean pseudo-reward=0.00023687885550316423
Train step=4300, Max Q=0.5810818672180176, Max target Q=0.6407927870750427, Loss = 0.0005659079179167747, Mean f_diff=0.00035795551957562566, Mean pseudo-reward=0.0010011378908529878
Train step=4400, Max Q=0.5123797059059143, Max target Q=0.6304411292076111, Loss = 0.0005100584821775556, Mean f_diff=7.278850534930825e-05, Mean pseudo-reward=0.0005588638596236706
Train step=4500, Max Q=0.4741675853729248, Max target Q=0.6661094427108765, Loss = 0.0004789964878000319, Mean f_diff=0.00014711846597492695, Mean pseudo-reward=0.0005541334394365549
Train step=4600, Max Q=0.39667755365371704, Max target Q=0.6658082604408264, Loss = 0.0005990364006720483, Mean f_diff=-1.795630669221282e-05, Mean pseudo-reward=0.0005540343699976802
Train step=4700, Max Q=0.4212051331996918, Max target Q=0.47072795033454895, Loss = 0.0003084472264163196, Mean f_diff=0.00010664774163160473, Mean pseudo-reward=0.0006747915176674724
Train step=4800, Max Q=0.33723554015159607, Max target Q=0.9476864337921143, Loss = 0.0008521975250914693, Mean f_diff=0.00010178636148339137, Mean pseudo-reward=0.0008356244070455432
Train step=4900, Max Q=0.49483397603034973, Max target Q=0.6381072998046875, Loss = 0.00037661046371795237, Mean f_diff=-2.0074447093065828e-05, Mean pseudo-reward=0.0005350944120436907
Train step=5000, Max Q=0.34465914964675903, Max target Q=0.5313088297843933, Loss = 0.000339197606081143, Mean f_diff=-4.552530299406499e-06, Mean pseudo-reward=0.00047199137043207884
Train step=100, Max Q=1.3401954174041748, Max target Q=2.7903048992156982, Loss = 0.3207075595855713, Mean f_diff=1.5839541447348893e-06, Mean pseudo-reward=0.0003095979045610875
Train step=200, Max Q=1.260322093963623, Max target Q=2.7937381267547607, Loss = 0.305062472820282, Mean f_diff=-0.00010254337394144386, Mean pseudo-reward=0.0002798454952426255
Train step=300, Max Q=1.3222850561141968, Max target Q=2.7288424968719482, Loss = 0.29781290888786316, Mean f_diff=8.91745658009313e-05, Mean pseudo-reward=0.0005679127061739564
Train step=400, Max Q=1.39846932888031, Max target Q=2.7334423065185547, Loss = 0.3066801428794861, Mean f_diff=-3.0221999622881413e-05, Mean pseudo-reward=0.000371193396858871
Train step=500, Max Q=1.2886595726013184, Max target Q=2.8323001861572266, Loss = 0.3218348026275635, Mean f_diff=-0.00030997046269476414, Mean pseudo-reward=8.042466652113944e-05
Train step=600, Max Q=0.752390444278717, Max target Q=1.3190261125564575, Loss = 0.06816326081752777, Mean f_diff=-0.0003165104426443577, Mean pseudo-reward=-0.00011543855362106115
Train step=700, Max Q=0.6822168827056885, Max target Q=1.2380666732788086, Loss = 0.0671921819448471, Mean f_diff=-0.0004648017347790301, Mean pseudo-reward=-0.0002667002845555544
Train step=800, Max Q=0.8081103563308716, Max target Q=1.4916681051254272, Loss = 0.07329614460468292, Mean f_diff=0.00010632369958329946, Mean pseudo-reward=0.00032140075927600265
Train step=900, Max Q=0.776645302772522, Max target Q=1.2992604970932007, Loss = 0.06999697536230087, Mean f_diff=0.0001094157196348533, Mean pseudo-reward=0.0005020739044994116
Train step=1000, Max Q=0.6845355033874512, Max target Q=1.2741315364837646, Loss = 0.06783364713191986, Mean f_diff=-0.00012602050264831632, Mean pseudo-reward=0.00018200841441284865
Train step=1100, Max Q=0.5141202211380005, Max target Q=0.7648781538009644, Loss = 0.020240522921085358, Mean f_diff=4.990522938896902e-05, Mean pseudo-reward=0.00032676596310921013
Train step=1200, Max Q=0.4440750479698181, Max target Q=0.729559600353241, Loss = 0.020351288840174675, Mean f_diff=3.6970970541005954e-05, Mean pseudo-reward=0.000269524723989889
Train step=1300, Max Q=0.49768707156181335, Max target Q=0.7367150783538818, Loss = 0.01897258125245571, Mean f_diff=-0.00013212182966526598, Mean pseudo-reward=0.00020750693511217833
Train step=1400, Max Q=0.483287513256073, Max target Q=0.8217353820800781, Loss = 0.019318867474794388, Mean f_diff=-0.000387894717277959, Mean pseudo-reward=-2.602673339424655e-05
Train step=1500, Max Q=0.5056089758872986, Max target Q=0.7707328796386719, Loss = 0.01933247037231922, Mean f_diff=-0.00035016846959479153, Mean pseudo-reward=-0.00012489082291722298
Train step=1600, Max Q=0.3077404499053955, Max target Q=0.5227745771408081, Loss = 0.006833911873400211, Mean f_diff=0.00012043992319377139, Mean pseudo-reward=0.0005118111148476601
Train step=1700, Max Q=0.2739810645580292, Max target Q=0.4954957962036133, Loss = 0.006179510150104761, Mean f_diff=3.179574923706241e-05, Mean pseudo-reward=0.00021769797604065388
Train step=1800, Max Q=0.41479384899139404, Max target Q=0.5500814914703369, Loss = 0.007095676846802235, Mean f_diff=-7.711084617767483e-05, Mean pseudo-reward=0.0002581123844720423
Train step=1900, Max Q=0.3177605867385864, Max target Q=0.4867555797100067, Loss = 0.006399971432983875, Mean f_diff=4.5867513108532876e-05, Mean pseudo-reward=0.00039440460386686027
Train step=2000, Max Q=0.40536734461784363, Max target Q=0.4914674162864685, Loss = 0.006264717783778906, Mean f_diff=-0.0004721243167296052, Mean pseudo-reward=-0.0002422927791485563
Train step=2100, Max Q=0.20157529413700104, Max target Q=0.3855670094490051, Loss = 0.0025188778527081013, Mean f_diff=1.763356340234168e-05, Mean pseudo-reward=0.00025905147776938975
Train step=2200, Max Q=0.3251391351222992, Max target Q=0.3518652617931366, Loss = 0.002663412131369114, Mean f_diff=-7.759460277156904e-05, Mean pseudo-reward=0.000283868022961542
Train step=2300, Max Q=0.22280293703079224, Max target Q=0.3362917900085449, Loss = 0.0023652254603803158, Mean f_diff=-5.4368560086004436e-05, Mean pseudo-reward=0.00023705867351964116
Train step=2400, Max Q=0.2621771991252899, Max target Q=0.31877124309539795, Loss = 0.002511971164494753, Mean f_diff=-2.2220781829673797e-05, Mean pseudo-reward=0.00017754247528500855
Train step=2500, Max Q=0.28706756234169006, Max target Q=0.36070746183395386, Loss = 0.0024276436306536198, Mean f_diff=-0.00022472269483841956, Mean pseudo-reward=-2.3770102416165173e-05
Train step=2600, Max Q=0.21266867220401764, Max target Q=0.29791802167892456, Loss = 0.001006790902465582, Mean f_diff=-0.0001336780987912789, Mean pseudo-reward=9.782947017811239e-05
Train step=2700, Max Q=0.2474328875541687, Max target Q=0.28654971718788147, Loss = 0.0010687523754313588, Mean f_diff=-0.00020654464606195688, Mean pseudo-reward=2.5681842089397833e-05
Train step=2800, Max Q=0.18980231881141663, Max target Q=0.30208468437194824, Loss = 0.0010771270608529449, Mean f_diff=9.11805109353736e-05, Mean pseudo-reward=0.00041732314275577664
Train step=2900, Max Q=0.21926528215408325, Max target Q=0.24963590502738953, Loss = 0.0011164232855662704, Mean f_diff=-0.00014668061339762062, Mean pseudo-reward=0.00016719981795176864
Train step=3000, Max Q=0.22525359690189362, Max target Q=0.24581962823867798, Loss = 0.0010084451641887426, Mean f_diff=-5.968482582829893e-06, Mean pseudo-reward=0.0003700791858136654
Train step=3100, Max Q=0.11704155802726746, Max target Q=0.2565736174583435, Loss = 0.0005797038320451975, Mean f_diff=-3.424449823796749e-05, Mean pseudo-reward=0.00023131820489652455
Train step=3200, Max Q=0.1295291632413864, Max target Q=0.17858098447322845, Loss = 0.0005822029197588563, Mean f_diff=1.3952587323728949e-05, Mean pseudo-reward=0.0004048195551149547
Train step=3300, Max Q=0.13378694653511047, Max target Q=0.247219055891037, Loss = 0.0005478535313159227, Mean f_diff=-0.0001255858805961907, Mean pseudo-reward=0.0001485710236011073
Train step=3400, Max Q=0.19443334639072418, Max target Q=0.23459798097610474, Loss = 0.0005623769829981029, Mean f_diff=-0.00021862697030883282, Mean pseudo-reward=0.00010912708239629865
Train step=3500, Max Q=0.1025158166885376, Max target Q=0.16246001422405243, Loss = 0.00045859190868213773, Mean f_diff=-0.00018859971896745265, Mean pseudo-reward=0.00013658210809808224
Train step=3600, Max Q=0.13009820878505707, Max target Q=0.1834830343723297, Loss = 0.00036897571408189833, Mean f_diff=-0.0002097672113450244, Mean pseudo-reward=-3.7323574360925704e-05
Train step=3700, Max Q=0.1327933669090271, Max target Q=0.20438829064369202, Loss = 0.00034526659874245524, Mean f_diff=-0.0003387177421245724, Mean pseudo-reward=-2.5308123440481722e-05
Train step=3800, Max Q=0.12488417327404022, Max target Q=0.21271274983882904, Loss = 0.00033085537143051624, Mean f_diff=7.127035496523604e-05, Mean pseudo-reward=0.000300763756968081
Train step=3900, Max Q=0.14473703503608704, Max target Q=0.17030100524425507, Loss = 0.00032455153996124864, Mean f_diff=-5.349111233954318e-05, Mean pseudo-reward=0.0003488494548946619
Train step=4000, Max Q=0.11802972853183746, Max target Q=0.17286093533039093, Loss = 0.000374387891497463, Mean f_diff=-0.00026583694852888584, Mean pseudo-reward=0.00014477044169325382
Train step=4100, Max Q=0.1289554238319397, Max target Q=0.15892912447452545, Loss = 0.00023990083718672395, Mean f_diff=-8.572103979531676e-05, Mean pseudo-reward=0.0001696648250799626
Train step=4200, Max Q=0.14737766981124878, Max target Q=0.17527136206626892, Loss = 0.0002600605075713247, Mean f_diff=-0.00014287841622717679, Mean pseudo-reward=0.0001633071224205196
Train step=4300, Max Q=0.0866604819893837, Max target Q=0.11965306103229523, Loss = 0.00024291593581438065, Mean f_diff=3.237067721784115e-05, Mean pseudo-reward=0.00029372115386649966
Train step=4400, Max Q=0.08605880290269852, Max target Q=0.10677275061607361, Loss = 0.00022807435016147792, Mean f_diff=0.00021048815688118339, Mean pseudo-reward=0.0005111446953378618
Train step=4500, Max Q=0.11764514446258545, Max target Q=0.1407749205827713, Loss = 0.00021163735073059797, Mean f_diff=-0.00029185781022533774, Mean pseudo-reward=1.7700218450045213e-05
Train step=4600, Max Q=0.11295013129711151, Max target Q=0.13505789637565613, Loss = 0.0001611685293028131, Mean f_diff=-0.00024002979625947773, Mean pseudo-reward=0.00011014864139724523
Train step=4700, Max Q=0.09088985621929169, Max target Q=0.15025658905506134, Loss = 0.000169549195561558, Mean f_diff=-0.00011780152271967381, Mean pseudo-reward=0.00013856665464118123
Train step=4800, Max Q=0.1147390604019165, Max target Q=0.12681369483470917, Loss = 0.00018325673590879887, Mean f_diff=-0.0003212825977243483, Mean pseudo-reward=2.4559380108257756e-05
Train step=4900, Max Q=0.13056400418281555, Max target Q=0.1531483232975006, Loss = 0.00016955230967141688, Mean f_diff=-0.0003053051186725497, Mean pseudo-reward=8.541854185750708e-06
Train step=5000, Max Q=0.0760507807135582, Max target Q=0.1430789828300476, Loss = 0.00016880198381841183, Mean f_diff=-0.00010504976671654731, Mean pseudo-reward=0.0001648209581617266
Train step=5100, Max Q=0.08794955909252167, Max target Q=0.11809404194355011, Loss = 0.00012437114492058754, Mean f_diff=8.796468318905681e-05, Mean pseudo-reward=0.000401346362195909
Train step=5200, Max Q=0.0954461544752121, Max target Q=0.11450488865375519, Loss = 0.00014162561274133623, Mean f_diff=-0.00011590965004870668, Mean pseudo-reward=0.00022752213408239186
Train step=5300, Max Q=0.08315947651863098, Max target Q=0.10592857003211975, Loss = 0.00012023602903354913, Mean f_diff=0.00010236785601591691, Mean pseudo-reward=0.0002498431713320315
Train step=5400, Max Q=0.11392775177955627, Max target Q=0.10443464666604996, Loss = 0.00012011950457235798, Mean f_diff=-0.0002901945845223963, Mean pseudo-reward=-7.7976037573535e-05
Train step=5500, Max Q=0.12248588353395462, Max target Q=0.15240852534770966, Loss = 0.00012680898362305015, Mean f_diff=-0.0001336940040346235, Mean pseudo-reward=0.00017353848670609295
Train step=5600, Max Q=0.08703151345252991, Max target Q=0.08518633991479874, Loss = 0.00010931606084341183, Mean f_diff=-0.0002368055866099894, Mean pseudo-reward=9.38915618462488e-05
Train step=5700, Max Q=0.042491115629673004, Max target Q=0.06625278294086456, Loss = 0.0001008788967737928, Mean f_diff=6.859136919956654e-05, Mean pseudo-reward=0.0003979789325967431
Train step=5800, Max Q=0.08568127453327179, Max target Q=0.1029956117272377, Loss = 9.031047375174239e-05, Mean f_diff=-0.00013025775842834264, Mean pseudo-reward=0.00014746322995051742
Train step=5900, Max Q=0.07189901918172836, Max target Q=0.05595884472131729, Loss = 9.854500967776403e-05, Mean f_diff=-1.569768210174516e-05, Mean pseudo-reward=0.00035509842564351857
Train step=6000, Max Q=0.06583163142204285, Max target Q=0.08969108760356903, Loss = 0.00010115100303664804, Mean f_diff=0.00030785787384957075, Mean pseudo-reward=0.0005986180040054023
Train step=6100, Max Q=0.09620380401611328, Max target Q=0.10910061746835709, Loss = 8.25310344225727e-05, Mean f_diff=-9.499127190792933e-05, Mean pseudo-reward=0.00014729303075000644
Train step=6200, Max Q=0.07761231064796448, Max target Q=0.12498894333839417, Loss = 7.315144466701895e-05, Mean f_diff=-0.00013566293637268245, Mean pseudo-reward=0.00011085274309152737
Train step=6300, Max Q=0.05868019908666611, Max target Q=0.09392019361257553, Loss = 7.39619426894933e-05, Mean f_diff=-0.00019722050637938082, Mean pseudo-reward=4.4326239731162786e-05
Train step=6400, Max Q=0.08859502524137497, Max target Q=0.10646327584981918, Loss = 7.597307558171451e-05, Mean f_diff=-2.810156911436934e-05, Mean pseudo-reward=0.00028211725293658674
Train step=6500, Max Q=0.0997687503695488, Max target Q=0.1055372804403305, Loss = 7.926048419903964e-05, Mean f_diff=-3.802628634730354e-05, Mean pseudo-reward=0.0003442445595283061
Train step=6600, Max Q=0.06992325186729431, Max target Q=0.12993255257606506, Loss = 7.150281453505158e-05, Mean f_diff=0.00018069158250000328, Mean pseudo-reward=0.0005649926606565714
Train step=6700, Max Q=0.08740364015102386, Max target Q=0.10605567693710327, Loss = 5.703447095584124e-05, Mean f_diff=-3.624924283940345e-05, Mean pseudo-reward=0.0002646156644914299
Train step=6800, Max Q=0.08139421045780182, Max target Q=0.10549084097146988, Loss = 5.6145967391785234e-05, Mean f_diff=1.834300928749144e-05, Mean pseudo-reward=0.00039430733886547387
Train step=6900, Max Q=0.08512618392705917, Max target Q=0.07813763618469238, Loss = 5.9294194215908647e-05, Mean f_diff=-0.00014618189015891403, Mean pseudo-reward=0.00014244440535549074
Train step=7000, Max Q=0.10442862659692764, Max target Q=0.09956586360931396, Loss = 5.989229612168856e-05, Mean f_diff=-0.000150458567077294, Mean pseudo-reward=0.00034270493779331446
Train step=7100, Max Q=0.0786541998386383, Max target Q=0.10605312138795853, Loss = 5.4038297093939036e-05, Mean f_diff=0.00020009887521155179, Mean pseudo-reward=0.0005600958247669041
Train step=7200, Max Q=0.11733055114746094, Max target Q=0.09298042953014374, Loss = 5.6574161135358736e-05, Mean f_diff=-8.213437831727788e-05, Mean pseudo-reward=0.0002345762331970036
Train step=7300, Max Q=0.04385961592197418, Max target Q=0.07615786045789719, Loss = 5.2101851906627417e-05, Mean f_diff=0.00020156535902060568, Mean pseudo-reward=0.0004929775022901595
Train step=7400, Max Q=0.0937836691737175, Max target Q=0.08928672224283218, Loss = 4.6056586143095046e-05, Mean f_diff=-0.0002816299966070801, Mean pseudo-reward=-5.276458978187293e-05
