Train step=3100, Max Q=0.03603227064013481, Max target Q=0.0660175010561943, Loss = 8.663822518428788e-05, Mean f_diff=-0.0001913996966322884, Mean pseudo-reward=0.0005025857244618237
Train step=3200, Max Q=0.04716803878545761, Max target Q=0.05780056118965149, Loss = 9.01526800589636e-05, Mean f_diff=-0.0004749591462314129, Mean pseudo-reward=0.000351753958966583
Train step=3300, Max Q=0.038546331226825714, Max target Q=0.047585271298885345, Loss = 9.464997856412083e-05, Mean f_diff=8.715772855794057e-05, Mean pseudo-reward=0.000813288614153862
Train step=3400, Max Q=0.05904831737279892, Max target Q=0.0509754940867424, Loss = 8.851198072079569e-05, Mean f_diff=0.0004348530783317983, Mean pseudo-reward=0.0013488373951986432
Train step=3500, Max Q=0.0337948352098465, Max target Q=0.06402501463890076, Loss = 7.595532952109352e-05, Mean f_diff=-0.0003593237488530576, Mean pseudo-reward=0.0005427293363027275
Train step=3600, Max Q=0.03418980538845062, Max target Q=0.04974382370710373, Loss = 7.2150316555053e-05, Mean f_diff=0.00013315406977199018, Mean pseudo-reward=0.0011215631384402514
Train step=3700, Max Q=0.03448936343193054, Max target Q=0.04770338535308838, Loss = 6.558202585438266e-05, Mean f_diff=0.00011941332195419818, Mean pseudo-reward=0.0011864015832543373
Train step=3800, Max Q=0.03843381255865097, Max target Q=0.04454261064529419, Loss = 6.746208964614198e-05, Mean f_diff=5.172635428607464e-05, Mean pseudo-reward=0.0009631251450628042
Train step=3900, Max Q=0.030461519956588745, Max target Q=0.04301882162690163, Loss = 7.76048400439322e-05, Mean f_diff=2.6626272301655263e-05, Mean pseudo-reward=0.0008812400046736002
Train step=4000, Max Q=0.02799336612224579, Max target Q=0.041844286024570465, Loss = 6.449090142268687e-05, Mean f_diff=-4.1917581256711856e-05, Mean pseudo-reward=0.0009030078654177487
Train step=4100, Max Q=0.035882361233234406, Max target Q=0.05437609180808067, Loss = 5.8834826631937176e-05, Mean f_diff=0.0001065489268512465, Mean pseudo-reward=0.001072219805791974
Train step=4200, Max Q=0.05002494901418686, Max target Q=0.047906145453453064, Loss = 6.739483069395646e-05, Mean f_diff=-0.000311888987198472, Mean pseudo-reward=0.0004969695582985878
Train step=4300, Max Q=0.036815330386161804, Max target Q=0.06221441552042961, Loss = 6.970744288992137e-05, Mean f_diff=0.00016485924425069243, Mean pseudo-reward=0.0009428141638636589
Train step=4400, Max Q=0.02773098088800907, Max target Q=0.048029396682977676, Loss = 6.408635817933828e-05, Mean f_diff=0.00020390169811435044, Mean pseudo-reward=0.001164846122264862
Train step=4500, Max Q=0.03854408860206604, Max target Q=0.044163234531879425, Loss = 6.500577001133934e-05, Mean f_diff=-0.00011280039325356483, Mean pseudo-reward=0.000777982291765511
Train step=4600, Max Q=0.028651844710111618, Max target Q=0.04390689358115196, Loss = 5.730178963858634e-05, Mean f_diff=-0.00030212796991690993, Mean pseudo-reward=0.0007458996260538697
Train step=4700, Max Q=0.02660999447107315, Max target Q=0.04750615358352661, Loss = 5.079888069303706e-05, Mean f_diff=5.22034169989638e-05, Mean pseudo-reward=0.0009607099927961826
Train step=4800, Max Q=0.03673826903104782, Max target Q=0.043274424970149994, Loss = 4.8789530410431325e-05, Mean f_diff=7.15330897946842e-05, Mean pseudo-reward=0.0010300202993676066
Train step=4900, Max Q=0.04576941579580307, Max target Q=0.03941439837217331, Loss = 5.2437510021263734e-05, Mean f_diff=0.00010308671335224062, Mean pseudo-reward=0.0011166196782141924
Train step=5000, Max Q=0.03834521025419235, Max target Q=0.03861963748931885, Loss = 5.689013778464869e-05, Mean f_diff=0.000204404816031456, Mean pseudo-reward=0.0013413578271865845
Train step=100, Max Q=0.6792794466018677, Max target Q=1.6163835525512695, Loss = 0.05320475250482559, Mean f_diff=1.970869197975844e-05, Mean pseudo-reward=0.000667678308673203
Train step=200, Max Q=0.594692051410675, Max target Q=1.5018572807312012, Loss = 0.04720022529363632, Mean f_diff=7.987788558239117e-05, Mean pseudo-reward=0.0008899987442418933
Train step=300, Max Q=0.6044033765792847, Max target Q=1.5537002086639404, Loss = 0.04441535472869873, Mean f_diff=-0.0001204583459184505, Mean pseudo-reward=0.0005073334323242307
Train step=400, Max Q=0.5490582585334778, Max target Q=1.4484118223190308, Loss = 0.04749937355518341, Mean f_diff=-6.208670674823225e-05, Mean pseudo-reward=0.0005949040642008185
Train step=500, Max Q=0.6507861614227295, Max target Q=1.6940112113952637, Loss = 0.04434178024530411, Mean f_diff=0.00010087239206768572, Mean pseudo-reward=0.000783522438723594
Train step=600, Max Q=0.49571260809898376, Max target Q=0.9516564607620239, Loss = 0.012438897043466568, Mean f_diff=-7.073418237268925e-05, Mean pseudo-reward=0.0005108903278596699
Train step=700, Max Q=0.3731682598590851, Max target Q=0.7307726740837097, Loss = 0.013122670352458954, Mean f_diff=1.6693593352101743e-06, Mean pseudo-reward=0.0007438635802827775
Train step=800, Max Q=0.4115908443927765, Max target Q=0.7188708186149597, Loss = 0.0121536273509264, Mean f_diff=0.0002471410552971065, Mean pseudo-reward=0.0012550106039270759
Train step=900, Max Q=0.5220955014228821, Max target Q=0.7099649310112, Loss = 0.011937507428228855, Mean f_diff=-6.615874008275568e-05, Mean pseudo-reward=0.0006107559893280268
Train step=1000, Max Q=0.5108733773231506, Max target Q=0.6818987727165222, Loss = 0.0113406702876091, Mean f_diff=-6.32012088317424e-05, Mean pseudo-reward=0.0006747402367182076
Train step=1100, Max Q=0.2999471426010132, Max target Q=0.5626749992370605, Loss = 0.004898057784885168, Mean f_diff=-0.00015449228521902114, Mean pseudo-reward=0.0006696744821965694
Train step=1200, Max Q=0.29077956080436707, Max target Q=0.41865938901901245, Loss = 0.004649302922189236, Mean f_diff=1.0201929399045184e-06, Mean pseudo-reward=0.000757638132199645
Train step=1300, Max Q=0.27815043926239014, Max target Q=0.5417342782020569, Loss = 0.005488455295562744, Mean f_diff=0.000131880835397169, Mean pseudo-reward=0.0010149090085178614
Train step=1400, Max Q=0.3439549505710602, Max target Q=0.4957033395767212, Loss = 0.004390112590044737, Mean f_diff=-0.00019882532069459558, Mean pseudo-reward=0.00035390135599300265
Train step=1500, Max Q=0.30986446142196655, Max target Q=0.49357834458351135, Loss = 0.0045222011394798756, Mean f_diff=1.5980112948454916e-05, Mean pseudo-reward=0.0006939948652870953
Train step=1600, Max Q=0.2341623604297638, Max target Q=0.29406043887138367, Loss = 0.002098329830914736, Mean f_diff=4.826879739994183e-05, Mean pseudo-reward=0.0006976632284931839
Train step=1700, Max Q=0.19629928469657898, Max target Q=0.3184177875518799, Loss = 0.002161868382245302, Mean f_diff=-0.00017590521019883454, Mean pseudo-reward=0.00047089229337871075
Train step=1800, Max Q=0.2045743614435196, Max target Q=0.32386794686317444, Loss = 0.002121554920449853, Mean f_diff=-0.0001795685093384236, Mean pseudo-reward=0.00038734806003049016
Train step=1900, Max Q=0.1891518235206604, Max target Q=0.31304436922073364, Loss = 0.002019696170464158, Mean f_diff=0.00011700807954184711, Mean pseudo-reward=0.0010509759886190295
Train step=2000, Max Q=0.1626185178756714, Max target Q=0.35875892639160156, Loss = 0.0018934307154268026, Mean f_diff=6.674086762359366e-05, Mean pseudo-reward=0.0007311952067539096
Train step=2100, Max Q=0.19046778976917267, Max target Q=0.33532363176345825, Loss = 0.0011082671117037535, Mean f_diff=-2.3210508516058326e-05, Mean pseudo-reward=0.0005641268799081445
Train step=2200, Max Q=0.17344695329666138, Max target Q=0.2212408483028412, Loss = 0.0011166813783347607, Mean f_diff=-0.0001164315763162449, Mean pseudo-reward=0.0006345680449157953
Train step=2300, Max Q=0.19825226068496704, Max target Q=0.21724525094032288, Loss = 0.0011043129488825798, Mean f_diff=-0.00013144257536623627, Mean pseudo-reward=0.0004333381075412035
Train step=2400, Max Q=0.14626017212867737, Max target Q=0.21738791465759277, Loss = 0.0009701417875476182, Mean f_diff=1.900219649542123e-05, Mean pseudo-reward=0.0006633244920521975
Train step=2500, Max Q=0.15344329178333282, Max target Q=0.2565341293811798, Loss = 0.001039403839968145, Mean f_diff=3.583787474781275e-06, Mean pseudo-reward=0.0007671291241422296
Train step=2600, Max Q=0.17306815087795258, Max target Q=0.22123052179813385, Loss = 0.0006263188552111387, Mean f_diff=8.35765094961971e-05, Mean pseudo-reward=0.000799790199380368
Train step=2700, Max Q=0.1430438756942749, Max target Q=0.2069719135761261, Loss = 0.0006356937810778618, Mean f_diff=9.214815509039909e-05, Mean pseudo-reward=0.0008588203927502036
Train step=2800, Max Q=0.1805032193660736, Max target Q=0.20608705282211304, Loss = 0.0005479949177242815, Mean f_diff=0.0001687060866970569, Mean pseudo-reward=0.0008611194789409637
Train step=2900, Max Q=0.18148523569107056, Max target Q=0.19092848896980286, Loss = 0.0005744714289903641, Mean f_diff=0.00013829694944433868, Mean pseudo-reward=0.0009270037990063429
Train step=3000, Max Q=0.18235090374946594, Max target Q=0.24509958922863007, Loss = 0.000641697901301086, Mean f_diff=-0.0002160966396331787, Mean pseudo-reward=0.0003687521966639906
Train step=3100, Max Q=0.13204675912857056, Max target Q=0.16504913568496704, Loss = 0.000389319087844342, Mean f_diff=-0.0003211802104488015, Mean pseudo-reward=0.00026839759084396064
Train step=3200, Max Q=0.24302031099796295, Max target Q=0.18608558177947998, Loss = 0.0004621139960363507, Mean f_diff=-0.00010511136497370899, Mean pseudo-reward=0.0007005528314039111
Train step=3300, Max Q=0.15506409108638763, Max target Q=0.1940968930721283, Loss = 0.00040681171230971813, Mean f_diff=-3.235937037970871e-05, Mean pseudo-reward=0.0006088215741328895
Train step=3400, Max Q=0.11258067190647125, Max target Q=0.14105364680290222, Loss = 0.0003884285397361964, Mean f_diff=0.00028611719608306885, Mean pseudo-reward=0.0008379440987482667
Train step=3500, Max Q=0.09213828295469284, Max target Q=0.15963990986347198, Loss = 0.00041747483192011714, Mean f_diff=-8.591811638325453e-05, Mean pseudo-reward=0.0005880739772692323
Train step=3600, Max Q=0.13881507515907288, Max target Q=0.16569051146507263, Loss = 0.00028250188915990293, Mean f_diff=-3.859726348309778e-05, Mean pseudo-reward=0.0005331388674676418
Train step=3700, Max Q=0.11878569424152374, Max target Q=0.1232423409819603, Loss = 0.0003208514244761318, Mean f_diff=-9.789210162125528e-05, Mean pseudo-reward=0.000415210728533566
Train step=3800, Max Q=0.1569424420595169, Max target Q=0.26452869176864624, Loss = 0.0003223759704269469, Mean f_diff=4.5916036469861865e-05, Mean pseudo-reward=0.0006776549271307886
Train step=3900, Max Q=0.1714724600315094, Max target Q=0.12647049129009247, Loss = 0.0003114411956630647, Mean f_diff=5.798198253614828e-05, Mean pseudo-reward=0.000786930788308382
Train step=4000, Max Q=0.07606998085975647, Max target Q=0.10652860999107361, Loss = 0.00028239766834303737, Mean f_diff=-8.993154915515333e-05, Mean pseudo-reward=0.0005449148011393845
Train step=4100, Max Q=0.1436801254749298, Max target Q=0.1890205591917038, Loss = 0.00022372155217453837, Mean f_diff=-0.0001207573659485206, Mean pseudo-reward=0.0006362090934999287
Train step=4200, Max Q=0.12641066312789917, Max target Q=0.17240458726882935, Loss = 0.0002537167747505009, Mean f_diff=4.772668398800306e-05, Mean pseudo-reward=0.0008953086216934025
Train step=4300, Max Q=0.12109900265932083, Max target Q=0.11240625381469727, Loss = 0.0002140702708857134, Mean f_diff=-2.1110870875418186e-05, Mean pseudo-reward=0.0004758703289553523
Train step=4400, Max Q=0.14897136390209198, Max target Q=0.13430586457252502, Loss = 0.00024157136795111, Mean f_diff=0.0001503373496234417, Mean pseudo-reward=0.0008780317148193717
Train step=4500, Max Q=0.1384715735912323, Max target Q=0.13028709590435028, Loss = 0.00023864093236625195, Mean f_diff=-0.0001124941700254567, Mean pseudo-reward=0.000815895851701498
Train step=4600, Max Q=0.0686618834733963, Max target Q=0.09431464970111847, Loss = 0.00021575592109002173, Mean f_diff=0.00012889658682979643, Mean pseudo-reward=0.0007370832026936114
Train step=4700, Max Q=0.0883777067065239, Max target Q=0.09594477713108063, Loss = 0.0001857135066529736, Mean f_diff=0.0002774613385554403, Mean pseudo-reward=0.0009075459092855453
Train step=4800, Max Q=0.12560656666755676, Max target Q=0.14946143329143524, Loss = 0.00018640831694938242, Mean f_diff=-6.994134309934452e-05, Mean pseudo-reward=0.0005269466782920063
Train step=4900, Max Q=0.128286212682724, Max target Q=0.12835168838500977, Loss = 0.00019131795852445066, Mean f_diff=9.624774975236505e-06, Mean pseudo-reward=0.0007681106799282134
Train step=5000, Max Q=0.09215302765369415, Max target Q=0.09965172410011292, Loss = 0.00019953580340370536, Mean f_diff=-0.0001858743780758232, Mean pseudo-reward=0.0004094177857041359
Train step=100, Max Q=1.4371548891067505, Max target Q=2.924241065979004, Loss = 0.2947729825973511, Mean f_diff=-0.0006698081851936877, Mean pseudo-reward=-0.0002926805173046887
Train step=200, Max Q=1.1447033882141113, Max target Q=3.2147579193115234, Loss = 0.30437037348747253, Mean f_diff=-0.00013243590365163982, Mean pseudo-reward=0.00015305828128475696
Train step=300, Max Q=1.1125627756118774, Max target Q=3.1656477451324463, Loss = 0.289045125246048, Mean f_diff=8.954095392255113e-05, Mean pseudo-reward=0.00047616646043024957
Train step=400, Max Q=1.4596779346466064, Max target Q=2.771088123321533, Loss = 0.298206090927124, Mean f_diff=-0.0002353788586333394, Mean pseudo-reward=2.8975162422284484e-05
Train step=500, Max Q=1.2652971744537354, Max target Q=3.021908760070801, Loss = 0.29835665225982666, Mean f_diff=-0.00017788357217796147, Mean pseudo-reward=0.00017287739319726825
Train step=600, Max Q=0.9719862937927246, Max target Q=1.3978885412216187, Loss = 0.06254405528306961, Mean f_diff=-0.00020549667533487082, Mean pseudo-reward=2.7188139938516542e-05
Train step=700, Max Q=1.0659918785095215, Max target Q=1.353848934173584, Loss = 0.06187991052865982, Mean f_diff=-0.00018652703147381544, Mean pseudo-reward=8.403012179769576e-05
Train step=800, Max Q=1.0515917539596558, Max target Q=1.2263774871826172, Loss = 0.061443619430065155, Mean f_diff=-0.00018093375547323376, Mean pseudo-reward=0.00012697205238509923
Train step=900, Max Q=0.9153226017951965, Max target Q=1.325514554977417, Loss = 0.06486023962497711, Mean f_diff=-0.0001281007716897875, Mean pseudo-reward=0.00017907316214405
Train step=1000, Max Q=0.892081618309021, Max target Q=1.3499096632003784, Loss = 0.05931087210774422, Mean f_diff=0.00013331655645743012, Mean pseudo-reward=0.0005138909909874201
Train step=1100, Max Q=0.8579359650611877, Max target Q=0.9722854495048523, Loss = 0.019667277112603188, Mean f_diff=-7.163560076151043e-05, Mean pseudo-reward=0.00025658152299001813
Train step=1200, Max Q=0.7080873847007751, Max target Q=0.9282897114753723, Loss = 0.018762290477752686, Mean f_diff=0.00020970252808183432, Mean pseudo-reward=0.000583045301027596
Train step=1300, Max Q=0.8365908861160278, Max target Q=0.93049556016922, Loss = 0.017979733645915985, Mean f_diff=-0.0003220178186893463, Mean pseudo-reward=-5.38601161679253e-05
Train step=1400, Max Q=0.6494629383087158, Max target Q=0.9477692246437073, Loss = 0.019299471750855446, Mean f_diff=-0.0005263019120320678, Mean pseudo-reward=-0.000303134584100917
Train step=1500, Max Q=0.7126685380935669, Max target Q=0.8996068239212036, Loss = 0.017733057960867882, Mean f_diff=0.0003113713173661381, Mean pseudo-reward=0.0006599775515496731
Train step=1600, Max Q=0.6497569680213928, Max target Q=0.8067691326141357, Loss = 0.005918983370065689, Mean f_diff=-1.1817428458016366e-06, Mean pseudo-reward=0.00041350614628754556
Train step=1700, Max Q=0.718781590461731, Max target Q=0.8580402135848999, Loss = 0.006740926764905453, Mean f_diff=-6.863846647320315e-05, Mean pseudo-reward=0.00022929658007342368
Train step=1800, Max Q=0.7461988925933838, Max target Q=0.748658299446106, Loss = 0.006748046260327101, Mean f_diff=-0.0001583099947310984, Mean pseudo-reward=0.00015750400780234486
Train step=1900, Max Q=0.6413459181785583, Max target Q=0.8133967518806458, Loss = 0.005899480544030666, Mean f_diff=3.4416880225762725e-06, Mean pseudo-reward=0.00044691935181617737
Train step=2000, Max Q=0.646282434463501, Max target Q=0.8283312320709229, Loss = 0.005692237056791782, Mean f_diff=0.000353905837982893, Mean pseudo-reward=0.0006686383858323097
Train step=2100, Max Q=0.6842559576034546, Max target Q=0.7334644794464111, Loss = 0.002348650712519884, Mean f_diff=-0.0003407199401408434, Mean pseudo-reward=-0.00014666302013210952
Train step=2200, Max Q=0.6504887342453003, Max target Q=0.7893240451812744, Loss = 0.0027649924159049988, Mean f_diff=-2.8899932658532634e-05, Mean pseudo-reward=0.00032425211975350976
Train step=2300, Max Q=0.6249808073043823, Max target Q=0.7823899984359741, Loss = 0.0021162161137908697, Mean f_diff=5.371563020162284e-06, Mean pseudo-reward=0.0002510376798454672
Train step=2400, Max Q=0.6304026246070862, Max target Q=0.7942664623260498, Loss = 0.002263043075799942, Mean f_diff=-0.00018183917563874274, Mean pseudo-reward=0.00015471753431484103
Train step=2500, Max Q=0.6301596760749817, Max target Q=0.6502422094345093, Loss = 0.002897461410611868, Mean f_diff=-0.0003391129430383444, Mean pseudo-reward=-8.11030768090859e-05
Train step=2600, Max Q=0.49486178159713745, Max target Q=0.6187399625778198, Loss = 0.0008090551709756255, Mean f_diff=0.00010427174856886268, Mean pseudo-reward=0.0004541567759588361
Train step=2700, Max Q=0.5585684776306152, Max target Q=0.7234395742416382, Loss = 0.0012892356608062983, Mean f_diff=-0.00013472879072651267, Mean pseudo-reward=5.5435419199056923e-05
Train step=2800, Max Q=0.49604499340057373, Max target Q=0.673837423324585, Loss = 0.0008456527139060199, Mean f_diff=-4.065096436534077e-05, Mean pseudo-reward=0.00017775373999029398
Train step=2900, Max Q=0.7470791339874268, Max target Q=0.7363271117210388, Loss = 0.0008981709252111614, Mean f_diff=-0.00015262844681274146, Mean pseudo-reward=0.00012817593233194202
Train step=3000, Max Q=0.6630288362503052, Max target Q=0.7320849895477295, Loss = 0.0008333084406331182, Mean f_diff=-6.586049130419269e-05, Mean pseudo-reward=0.0003095742140430957
Train step=3100, Max Q=0.5837017297744751, Max target Q=0.6778503656387329, Loss = 0.00045724163646809757, Mean f_diff=-0.0002771754516288638, Mean pseudo-reward=-7.681756687816232e-05
Train step=3200, Max Q=0.4739648699760437, Max target Q=0.5754455327987671, Loss = 0.00035095674684271216, Mean f_diff=-0.0001358440495096147, Mean pseudo-reward=0.0001668645127210766
Train step=3300, Max Q=0.6722651720046997, Max target Q=0.6437143087387085, Loss = 0.0002703348873183131, Mean f_diff=-2.3748358216835186e-05, Mean pseudo-reward=0.00024811597540974617
Train step=3400, Max Q=0.4988166093826294, Max target Q=0.47374844551086426, Loss = 0.000354720774339512, Mean f_diff=0.0002596941776573658, Mean pseudo-reward=0.0005259737372398376
Train step=3500, Max Q=0.5914046764373779, Max target Q=0.6411364078521729, Loss = 0.00028776805265806615, Mean f_diff=-0.00018560473108664155, Mean pseudo-reward=7.879643817432225e-05
Train step=3600, Max Q=0.47548484802246094, Max target Q=0.5547788739204407, Loss = 0.00023287194198928773, Mean f_diff=-1.660171983530745e-05, Mean pseudo-reward=0.00023370336566586047
Train step=3700, Max Q=0.52878338098526, Max target Q=0.5599508285522461, Loss = 0.00022261701815295964, Mean f_diff=-0.0001094916369765997, Mean pseudo-reward=0.0002155911788577214
Train step=3800, Max Q=0.5155457854270935, Max target Q=0.5389816761016846, Loss = 0.00020356773165985942, Mean f_diff=-0.0002842536778189242, Mean pseudo-reward=5.079297989141196e-05
Train step=3900, Max Q=0.5888397693634033, Max target Q=0.554542064666748, Loss = 0.000204311654670164, Mean f_diff=-0.00017819572531152517, Mean pseudo-reward=0.0001296184491366148
Train step=4000, Max Q=0.5598509907722473, Max target Q=0.6122297048568726, Loss = 0.00018530241504777223, Mean f_diff=-0.0003419241984374821, Mean pseudo-reward=-9.592955029802397e-05
Train step=4100, Max Q=0.531102180480957, Max target Q=0.6722091436386108, Loss = 0.00013070981367491186, Mean f_diff=-0.00013340788427740335, Mean pseudo-reward=0.0002736791502684355
Train step=4200, Max Q=0.5283231735229492, Max target Q=0.6089234352111816, Loss = 0.00021837535314261913, Mean f_diff=4.1909224819391966e-05, Mean pseudo-reward=0.0002838449436239898
Train step=4300, Max Q=0.5726587772369385, Max target Q=0.5427882075309753, Loss = 0.0001431881682947278, Mean f_diff=-0.0001565521815791726, Mean pseudo-reward=0.00014719807950314134
Train step=4400, Max Q=0.5252832174301147, Max target Q=0.5373483300209045, Loss = 0.0001253365771844983, Mean f_diff=-0.00021103335893712938, Mean pseudo-reward=0.00013951759319752455
Train step=4500, Max Q=0.41433241963386536, Max target Q=0.5705735087394714, Loss = 0.00025076925521716475, Mean f_diff=-0.0002527377218939364, Mean pseudo-reward=-3.247832501074299e-05
Train step=4600, Max Q=0.28023386001586914, Max target Q=0.3614640235900879, Loss = 5.573711314355023e-05, Mean f_diff=-8.546011667931452e-05, Mean pseudo-reward=0.00024278787896037102
Train step=4700, Max Q=0.4660853147506714, Max target Q=0.413876473903656, Loss = 7.216270751086995e-05, Mean f_diff=-0.0003339648828841746, Mean pseudo-reward=1.778317164280452e-05
Train step=4800, Max Q=0.49229252338409424, Max target Q=0.3849915564060211, Loss = 0.00016200708341784775, Mean f_diff=-0.00013794885308016092, Mean pseudo-reward=0.00012973009143024683
Train step=4900, Max Q=0.4898359179496765, Max target Q=0.4471946954727173, Loss = 0.00017241493333131075, Mean f_diff=-0.00020831383881159127, Mean pseudo-reward=5.9148602304048836e-05
Train step=5000, Max Q=0.44172215461730957, Max target Q=0.5009320974349976, Loss = 0.00013483308430295438, Mean f_diff=-8.663703192723915e-05, Mean pseudo-reward=0.0001637582463445142
Train step=5100, Max Q=0.34048885107040405, Max target Q=0.3763751685619354, Loss = 4.8890731704887e-05, Mean f_diff=-0.00027469085762277246, Mean pseudo-reward=-5.3823307098355144e-05
Train step=5200, Max Q=0.26833611726760864, Max target Q=0.30977752804756165, Loss = 5.0803555495804176e-05, Mean f_diff=-0.0002982752921525389, Mean pseudo-reward=6.368429603753611e-05
Train step=5300, Max Q=0.4339151680469513, Max target Q=0.3773536682128906, Loss = 7.384459604509175e-05, Mean f_diff=0.000212053710129112, Mean pseudo-reward=0.0005987468175590038
Train step=5400, Max Q=0.3821749687194824, Max target Q=0.4334070682525635, Loss = 4.115541742066853e-05, Mean f_diff=-0.00034212018363177776, Mean pseudo-reward=-1.9159240764565766e-05
Train step=5500, Max Q=0.3432123064994812, Max target Q=0.37025773525238037, Loss = 6.296092760749161e-05, Mean f_diff=0.00013964938989374787, Mean pseudo-reward=0.0005416495841927826
Train step=5600, Max Q=0.3624836504459381, Max target Q=0.36664122343063354, Loss = 1.9711478671524674e-05, Mean f_diff=-0.0002778216730803251, Mean pseudo-reward=-5.79172519792337e-05
Train step=5700, Max Q=0.36279162764549255, Max target Q=0.3371921181678772, Loss = 9.064008918358013e-05, Mean f_diff=0.0001034896558849141, Mean pseudo-reward=0.0004101241356693208
Train step=5800, Max Q=0.2875309884548187, Max target Q=0.271952748298645, Loss = 3.7376172258518636e-05, Mean f_diff=-0.00023342770873568952, Mean pseudo-reward=0.00018012081272900105
Train step=5900, Max Q=0.3032383620738983, Max target Q=0.3535423278808594, Loss = 9.520360617898405e-05, Mean f_diff=-0.0002838411892298609, Mean pseudo-reward=-0.00010081871732836589
Train step=6000, Max Q=0.2424316257238388, Max target Q=0.26340991258621216, Loss = 3.357511741342023e-05, Mean f_diff=-3.142539208056405e-05, Mean pseudo-reward=0.0003226639819331467
Train step=6100, Max Q=0.32186853885650635, Max target Q=0.3936535120010376, Loss = 4.41918928117957e-05, Mean f_diff=-0.0003308957675471902, Mean pseudo-reward=-0.00011413550964789465
Train step=6200, Max Q=0.3095768690109253, Max target Q=0.27606746554374695, Loss = 2.2347976482706144e-05, Mean f_diff=-0.00015963497571647167, Mean pseudo-reward=0.00012927968055009842
Train step=6300, Max Q=0.1488889753818512, Max target Q=0.23478591442108154, Loss = 3.737763108802028e-05, Mean f_diff=-0.00014948849275242537, Mean pseudo-reward=0.0001787050860002637
Train step=6400, Max Q=0.36840856075286865, Max target Q=0.3783259689807892, Loss = 8.038379746722057e-05, Mean f_diff=4.4119544327259064e-05, Mean pseudo-reward=0.0005482119740918279
Train step=6500, Max Q=0.24202165007591248, Max target Q=0.275604248046875, Loss = 0.00011729225661838427, Mean f_diff=-0.0002956724201794714, Mean pseudo-reward=-2.949624104076065e-05
Train step=6600, Max Q=0.35384923219680786, Max target Q=0.33908557891845703, Loss = 8.553129009669647e-05, Mean f_diff=-1.9592742319218814e-05, Mean pseudo-reward=0.0003842699225060642
Train step=6700, Max Q=0.3645210862159729, Max target Q=0.3720932602882385, Loss = 5.3933821618556976e-05, Mean f_diff=-0.00026796176098287106, Mean pseudo-reward=-8.820623770589009e-05
Train step=6800, Max Q=0.29408809542655945, Max target Q=0.3499375581741333, Loss = 1.5721630916232243e-05, Mean f_diff=-7.367462967522442e-05, Mean pseudo-reward=0.00016175275959540159
Train step=6900, Max Q=0.3740658462047577, Max target Q=0.35496604442596436, Loss = 1.4223956895875745e-05, Mean f_diff=-0.00016719834820833057, Mean pseudo-reward=0.0001236454991158098
Train step=7000, Max Q=0.2770463228225708, Max target Q=0.33093756437301636, Loss = 2.939692058134824e-05, Mean f_diff=-0.00035519833909347653, Mean pseudo-reward=-0.00015799027460161597
Train step=7100, Max Q=0.33485114574432373, Max target Q=0.33966249227523804, Loss = 4.0806782635627314e-05, Mean f_diff=-0.000242912836256437, Mean pseudo-reward=0.0001604637218406424
Train step=7200, Max Q=0.30460798740386963, Max target Q=0.38381561636924744, Loss = 3.53690811607521e-05, Mean f_diff=-0.0003818224067799747, Mean pseudo-reward=-0.0001542489044368267
Train step=7300, Max Q=0.3355529308319092, Max target Q=0.37836796045303345, Loss = 3.044817640329711e-05, Mean f_diff=-0.0001259719574591145, Mean pseudo-reward=0.0001693761150818318
Train step=7400, Max Q=0.4154672622680664, Max target Q=0.3856825530529022, Loss = 1.6062067516031675e-05, Mean f_diff=-0.00027962500462308526, Mean pseudo-reward=6.52891758363694e-05
Train step=7500, Max Q=0.30072641372680664, Max target Q=0.3055626153945923, Loss = 3.499381637084298e-05, Mean f_diff=-0.0003338686947245151, Mean pseudo-reward=-7.776127313263714e-05
Train step=7600, Max Q=0.3171534538269043, Max target Q=0.33134955167770386, Loss = 4.263754090061411e-05, Mean f_diff=-0.00011183734750375152, Mean pseudo-reward=0.00014338333858177066
Train step=7700, Max Q=0.43645960092544556, Max target Q=0.40920525789260864, Loss = 1.485730717831757e-05, Mean f_diff=-1.5951540262904018e-05, Mean pseudo-reward=0.000301346299238503
Train step=7800, Max Q=0.28303277492523193, Max target Q=0.3855825662612915, Loss = 0.00010826052312040702, Mean f_diff=-7.697095861658454e-05, Mean pseudo-reward=0.00040527433156967163
Train step=7900, Max Q=0.40391379594802856, Max target Q=0.43149399757385254, Loss = 2.758150003501214e-05, Mean f_diff=-0.00013988782302476466, Mean pseudo-reward=0.00022457427985500544
Train step=8000, Max Q=0.3615149259567261, Max target Q=0.3270556926727295, Loss = 1.4999066479504108e-05, Mean f_diff=-0.00024308098363690078, Mean pseudo-reward=1.5983390767360106e-05
Train step=8100, Max Q=0.36587777733802795, Max target Q=0.3921040892601013, Loss = 2.299347397638485e-05, Mean f_diff=-0.00010739301797002554, Mean pseudo-reward=0.00010263508011121303
Train step=8200, Max Q=0.22703498601913452, Max target Q=0.23315124213695526, Loss = 5.043363489676267e-05, Mean f_diff=-6.230326107470319e-06, Mean pseudo-reward=0.0003610344137996435
Train step=8300, Max Q=0.2706044018268585, Max target Q=0.3218826651573181, Loss = 4.964650361216627e-05, Mean f_diff=-0.0002491749473847449, Mean pseudo-reward=8.92873213160783e-05
